"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
"1065","2014-02-02 13:36:18","2014-02-02 13:54:03","157","Henry St & Atlantic Ave","40.69089272","-73.99612349","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","14618","Subscriber","1987","2"
"336","2014-02-02 14:19:34","2014-02-02 14:25:10","518","E 39 St & 2 Ave","40.74780373","-73.9734419","528","2 Ave & E 31 St","40.74290902","-73.97706058","20836","Subscriber","1991","1"
"1441","2014-02-02 15:01:11","2014-02-02 15:25:12","539","Metropolitan Ave & Bedford Ave","40.71534825","-73.96024116","251","Mott St & Prince St","40.72317958","-73.99480012","18635","Customer",\N,"0"
"381","2014-02-02 15:47:12","2014-02-02 15:53:33","306","Cliff St & Fulton St","40.70823502","-74.00530063","308","St James Pl & Oliver St","40.71307916","-73.99851193","14774","Subscriber","1982","1"
"661","2014-02-02 16:35:52","2014-02-02 16:46:53","168","W 18 St & 6 Ave","40.73971301","-73.99456405","472","E 32 St & Park Ave","40.7457121","-73.98194829","20075","Subscriber","1963","2"
"307","2014-02-02 17:23:32","2014-02-02 17:28:39","462","W 22 St & 10 Ave","40.74691959","-74.00451887","512","W 29 St & 9 Ave","40.7500727","-73.99839279","16998","Subscriber","1966","1"
"995","2014-02-02 18:09:33","2014-02-02 18:26:08","306","Cliff St & Fulton St","40.70823502","-74.00530063","375","Mercer St & Bleecker St","40.72679454","-73.99695094","15275","Subscriber","1970","1"
"166","2014-02-02 20:15:21","2014-02-02 20:18:07","450","W 49 St & 8 Ave","40.76227205","-73.98788205","495","W 47 St & 10 Ave","40.76269882","-73.99301222","18270","Subscriber","1989","1"
"1388","2014-02-02 22:44:58","2014-02-02 23:08:06","323","Lawrence St & Willoughby St","40.69236178","-73.98631746","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","16952","Subscriber","1984","1"
"844","2014-02-03 08:53:07","2014-02-03 09:07:11","445","E 10 St & Avenue A","40.72740794","-73.98142006","174","E 25 St & 1 Ave","40.7381765","-73.97738662","21369","Subscriber","1983","1"
"805","2014-02-03 18:18:58","2014-02-03 18:32:23","225","W 14 St & The High Line","40.74195138","-74.00803013","461","E 20 St & 2 Ave","40.73587678","-73.98205027","20162","Subscriber","1964","1"
"349","2014-02-04 01:21:30","2014-02-04 01:27:19","352","W 56 St & 6 Ave","40.76340613","-73.97722479","469","Broadway & W 53 St","40.76344058","-73.98268129","18932","Subscriber","1971","1"
"692","2014-02-04 08:37:41","2014-02-04 08:49:13","498","Broadway & W 32 St","40.74854862","-73.98808416","458","11 Ave & W 27 St","40.751396","-74.005226","17390","Subscriber","1987","2"
"347","2014-02-04 10:17:25","2014-02-04 10:23:12","252","MacDougal St & Washington Sq","40.73226398","-73.99852205","375","Mercer St & Bleecker St","40.72679454","-73.99695094","18320","Subscriber","1980","1"
"179","2014-02-04 13:29:03","2014-02-04 13:32:02","511","E 14 St & Avenue B","40.72938685","-73.97772429","394","E 9 St & Avenue C","40.72521311","-73.97768752","17381","Subscriber","1982","2"
"186","2014-02-04 15:47:58","2014-02-04 15:51:04","441","E 52 St & 2 Ave","40.756014","-73.967416","164","E 47 St & 2 Ave","40.75323098","-73.97032517","17054","Subscriber","1985","2"
"1086","2014-02-04 17:18:32","2014-02-04 17:36:38","260","Broad St & Bridge St","40.70365182","-74.01167797","433","E 13 St & Avenue A","40.72955361","-73.98057249","21086","Subscriber","1992","1"
"501","2014-02-04 18:19:43","2014-02-04 18:28:04","519","Pershing Square N","40.75188406","-73.97770164","498","Broadway & W 32 St","40.74854862","-73.98808416","18319","Subscriber","1963","1"
"690","2014-02-04 19:28:21","2014-02-04 19:39:51","2003","1 Ave & E 18 St","40.73416059","-73.98024289","531","Forsyth St & Broome St","40.71893904","-73.99266288","18817","Subscriber","1967","1"
"451","2014-02-04 21:23:58","2014-02-04 21:31:29","496","E 16 St & 5 Ave","40.73726186","-73.99238967","504","1 Ave & E 15 St","40.73221853","-73.98165557","15465","Subscriber","1988","1"
"816","2014-02-05 10:17:04","2014-02-05 10:30:40","313","Washington Ave & Park Ave","40.69610226","-73.96751037","324","DeKalb Ave & Hudson Ave","40.689888","-73.981013","19773","Subscriber","1978","2"
"299","2014-02-05 17:34:57","2014-02-05 17:39:56","446","W 24 St & 7 Ave","40.74487634","-73.99529885","402","Broadway & E 22 St","40.7403432","-73.98955109","17956","Subscriber","1967","1"
"799","2014-02-05 21:12:55","2014-02-05 21:26:14","412","Forsyth St & Canal St","40.7158155","-73.99422366","291","Madison St & Montgomery St","40.713126","-73.984844","19433","Subscriber","1972","1"
"910","2014-02-06 08:14:45","2014-02-06 08:29:55","504","1 Ave & E 15 St","40.73221853","-73.98165557","440","E 45 St & 3 Ave","40.75255434","-73.97282625","20609","Subscriber","1984","1"
"791","2014-02-06 10:01:08","2014-02-06 10:14:19","442","W 27 St & 7 Ave","40.746647","-73.993915","2012","E 27 St & 1 Ave","40.739445","-73.976806","15451","Subscriber","1976","2"
"375","2014-02-06 13:22:00","2014-02-06 13:28:15","428","E 3 St & 1 Ave","40.72467721","-73.98783413","504","1 Ave & E 15 St","40.73221853","-73.98165557","19621","Subscriber","1984","1"
"560","2014-02-06 15:52:38","2014-02-06 16:01:58","515","W 43 St & 10 Ave","40.76009437","-73.99461843","195","Liberty St & Broadway","40.70905623","-74.01043382","17068","Subscriber","1958","1"
"593","2014-02-06 17:34:36","2014-02-06 17:44:29","173","Broadway & W 49 St","40.76064679","-73.98442659","505","6 Ave & W 33 St","40.74901271","-73.98848395","15914","Subscriber","1983","1"
"705","2014-02-06 18:55:49","2014-02-06 19:07:34","377","6 Ave & Canal St","40.72243797","-74.00566443","335","Washington Pl & Broadway","40.72903917","-73.99404649","19504","Subscriber","1986","2"
"490","2014-02-06 21:14:09","2014-02-06 21:22:19","523","W 38 St & 8 Ave","40.75466591","-73.99138152","478","11 Ave & W 41 St","40.76030096","-73.99884222","15914","Subscriber","1982","1"
"681","2014-02-07 07:25:18","2014-02-07 07:36:39","2010","Grand St & Greene St","40.72165481","-74.00234737","382","University Pl & E 14 St","40.73492695","-73.99200509","16130","Subscriber","1977","1"
"816","2014-02-07 08:53:15","2014-02-07 09:06:51","477","W 41 St & 8 Ave","40.75640548","-73.9900262","305","E 58 St & 3 Ave","40.76095756","-73.96724467","15078","Subscriber","1961","1"
"868","2014-02-07 10:39:17","2014-02-07 10:53:45","127","Barrow St & Hudson St","40.73172428","-74.00674436","496","E 16 St & 5 Ave","40.73726186","-73.99238967","15250","Subscriber","1981","2"
"925","2014-02-07 13:18:54","2014-02-07 13:34:19","435","W 21 St & 6 Ave","40.74173969","-73.99415556","523","W 38 St & 8 Ave","40.75466591","-73.99138152","20040","Subscriber","1957","1"
"8113","2014-02-07 15:27:08","2014-02-07 17:42:21","236","St Marks Pl & 2 Ave","40.7284186","-73.98713956","432","E 7 St & Avenue A","40.72621788","-73.98379855","16891","Subscriber","1948","1"
"320","2014-02-07 17:07:49","2014-02-07 17:13:09","116","W 17 St & 8 Ave","40.74177603","-74.00149746","521","8 Ave & W 31 St","40.75044999","-73.99481051","18469","Subscriber","1991","2"
"1285","2014-02-07 18:12:32","2014-02-07 18:33:57","449","W 52 St & 9 Ave","40.76461837","-73.98789473","470","W 20 St & 8 Ave","40.74345335","-74.00004031","19163","Subscriber","1967","1"
"340","2014-02-07 19:44:53","2014-02-07 19:50:33","507","E 25 St & 2 Ave","40.73912601","-73.97973776","504","1 Ave & E 15 St","40.73221853","-73.98165557","15601","Subscriber","1981","1"
"366","2014-02-08 00:49:03","2014-02-08 00:55:09","293","Lafayette St & E 8 St","40.73028666","-73.9907647","345","W 13 St & 6 Ave","40.73649403","-73.99704374","19234","Subscriber","1987","1"
"642","2014-02-08 10:42:30","2014-02-08 10:53:12","473","Rivington St & Chrystie St","40.72110063","-73.9919254","497","E 17 St & Broadway","40.73704984","-73.99009296","17076","Subscriber","1986","1"
"596","2014-02-08 12:46:46","2014-02-08 12:56:42","515","W 43 St & 10 Ave","40.76009437","-73.99461843","153","E 40 St & 5 Ave","40.752062307","-73.9816324043","19623","Subscriber","1951","1"
"177","2014-02-08 14:38:52","2014-02-08 14:41:49","432","E 7 St & Avenue A","40.72621788","-73.98379855","317","E 6 St & Avenue B","40.72453734","-73.98185424","19166","Subscriber","1988","2"
"308","2014-02-08 16:33:58","2014-02-08 16:39:06","336","Sullivan St & Washington Sq","40.73047747","-73.99906065","382","University Pl & E 14 St","40.73492695","-73.99200509","19681","Subscriber","1987","1"
"392","2014-02-08 19:09:56","2014-02-08 19:16:28","352","W 56 St & 6 Ave","40.76340613","-73.97722479","359","E 47 St & Park Ave","40.75510267","-73.97498696","16794","Subscriber","1980","1"
"516","2014-02-09 02:05:06","2014-02-09 02:13:42","401","Allen St & Rivington St","40.72019576","-73.98997825","386","Centre St & Worth St","40.71494807","-74.00234482","19128","Subscriber","1987","1"
"280","2014-02-09 11:19:12","2014-02-09 11:23:52","540","Lexington Ave & E 26 St","40.74147286","-73.98320928","297","E 15 St & 3 Ave","40.734232","-73.986923","14963","Subscriber","1991","1"
"1057","2014-02-09 13:26:46","2014-02-09 13:44:23","474","5 Ave & E 29 St","40.7451677","-73.98683077","281","Grand Army Plaza & Central Park S","40.7643971","-73.97371465","16496","Subscriber","1964","2"
"327","2014-02-09 15:29:58","2014-02-09 15:35:25","348","W Broadway & Spring St","40.72490985","-74.00154702","251","Mott St & Prince St","40.72317958","-73.99480012","20870","Subscriber","1983","1"
"152","2014-02-09 17:30:07","2014-02-09 17:32:39","408","Market St & Cherry St","40.71076228","-73.99400398","82","St James Pl & Pearl St","40.71117416","-74.00016545","18128","Subscriber","1968","1"
"467","2014-02-10 06:48:11","2014-02-10 06:55:58","492","W 33 St & 7 Ave","40.75019995","-73.99093085","493","W 45 St & 6 Ave","40.7568001","-73.98291153","15591","Subscriber","1960","1"
"1078","2014-02-10 09:05:21","2014-02-10 09:23:19","490","8 Ave & W 33 St","40.751551","-73.993934","303","Mercer St & Spring St","40.72362738","-73.99949601","17733","Subscriber","1976","1"
"321","2014-02-10 12:28:11","2014-02-10 12:33:32","453","W 22 St & 8 Ave","40.74475148","-73.99915362","212","W 16 St & The High Line","40.74334935","-74.00681753","14877","Subscriber","1980","1"
"682","2014-02-10 15:38:26","2014-02-10 15:49:48","342","Columbia St & Rivington St","40.71739973","-73.98016555","268","Howard St & Centre St","40.71910537","-73.99973337","21067","Subscriber","1985","1"
"375","2014-02-10 17:31:26","2014-02-10 17:37:41","403","E 2 St & 2 Ave","40.72502876","-73.99069656","368","Carmine St & 6 Ave","40.73038599","-74.00214988","16797","Subscriber","1965","1"
"183","2014-02-10 18:46:56","2014-02-10 18:49:59","505","6 Ave & W 33 St","40.74901271","-73.98848395","325","E 19 St & 3 Ave","40.73624527","-73.98473765","14828","Subscriber","1969","1"
"281","2014-02-10 20:45:58","2014-02-10 20:50:39","482","W 15 St & 7 Ave","40.73935542","-73.99931783","435","W 21 St & 6 Ave","40.74173969","-73.99415556","17720","Subscriber","1963","1"
"785","2014-02-11 07:13:31","2014-02-11 07:26:36","326","E 11 St & 1 Ave","40.72953837","-73.98426726","228","E 48 St & 3 Ave","40.7546011026","-73.971878855","20706","Subscriber","1976","1"
"1465","2014-02-11 08:45:33","2014-02-11 09:09:58","244","Willoughby Ave & Hall St","40.69196035","-73.96536851","303","Mercer St & Spring St","40.72362738","-73.99949601","16054","Subscriber","1988","1"
"191","2014-02-11 10:10:42","2014-02-11 10:13:53","435","W 21 St & 6 Ave","40.74173969","-73.99415556","453","W 22 St & 8 Ave","40.74475148","-73.99915362","16181","Subscriber","1974","1"
"259","2014-02-11 13:23:57","2014-02-11 13:28:16","546","E 30 St & Park Ave S","40.74444921","-73.98303529","536","1 Ave & E 30 St","40.74144387","-73.97536082","21373","Subscriber","1980","1"
"870","2014-02-11 15:52:52","2014-02-11 16:07:22","2006","Central Park S & 6 Ave","40.76590936","-73.97634151","515","W 43 St & 10 Ave","40.76009437","-73.99461843","21214","Subscriber","1978","1"
"488","2014-02-11 17:27:44","2014-02-11 17:35:52","476","E 31 St & 3 Ave","40.74394314","-73.97966069","475","E 16 St & Irving Pl","40.73524276","-73.98758561","21382","Subscriber","1974","1"
"475","2014-02-11 18:33:44","2014-02-11 18:41:39","160","E 37 St & Lexington Ave","40.748238","-73.978311","492","W 33 St & 7 Ave","40.75019995","-73.99093085","18203","Subscriber","1968","2"
"702","2014-02-11 20:08:56","2014-02-11 20:20:38","223","W 13 St & 7 Ave","40.73781509","-73.99994661","312","Allen St & E Houston St","40.722055","-73.989111","18833","Subscriber","1970","2"
"429","2014-02-12 05:57:55","2014-02-12 06:05:04","457","Broadway & W 58 St","40.76695317","-73.98169333","367","E 53 St & Lexington Ave","40.75828065","-73.97069431","16975","Subscriber","1963","1"
"206","2014-02-12 08:29:34","2014-02-12 08:33:00","494","W 26 St & 8 Ave","40.74734825","-73.99723551","388","W 26 St & 10 Ave","40.749717753","-74.002950346","15135","Subscriber","1980","1"
"495","2014-02-12 09:41:31","2014-02-12 09:49:46","519","Pershing Square N","40.75188406","-73.97770164","505","6 Ave & W 33 St","40.74901271","-73.98848395","14601","Subscriber","1970","2"
"514","2014-02-12 12:24:24","2014-02-12 12:32:58","116","W 17 St & 8 Ave","40.74177603","-74.00149746","280","E 10 St & 5 Ave","40.73331967","-73.99510132","17219","Subscriber","1958","1"
"497","2014-02-12 14:57:03","2014-02-12 15:05:20","488","W 39 St & 9 Ave","40.75645824","-73.99372222","153","E 40 St & 5 Ave","40.752062307","-73.9816324043","21079","Subscriber","1965","1"
"483","2014-02-12 16:57:44","2014-02-12 17:05:47","337","Old Slip & Front St","40.7037992","-74.00838676","355","Bayard St & Baxter St","40.71602118","-73.99974372","21416","Subscriber","1975","1"
"528","2014-02-12 18:08:23","2014-02-12 18:17:11","519","Pershing Square N","40.75188406","-73.97770164","501","FDR Drive & E 35 St","40.744219","-73.97121214","18893","Subscriber","1986","1"
"166","2014-02-12 19:21:33","2014-02-12 19:24:19","348","W Broadway & Spring St","40.72490985","-74.00154702","151","Cleveland Pl & Spring St","40.7218158","-73.99720307","20358","Subscriber","1984","1"
"588","2014-02-12 21:46:04","2014-02-12 21:55:52","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","384","Fulton St & Waverly Ave","40.68317813","-73.9659641","17476","Subscriber","1981","2"
"230","2014-02-13 19:05:51","2014-02-13 19:09:41","388","W 26 St & 10 Ave","40.749717753","-74.002950346","352","W 56 St & 6 Ave","40.76340613","-73.97722479","15565","Subscriber","1964","1"
"1856","2014-02-14 11:39:25","2014-02-14 12:10:21","470","W 20 St & 8 Ave","40.74345335","-74.00004031","442","W 27 St & 7 Ave","40.746647","-73.993915","20551","Subscriber","1973","1"
"768","2014-02-14 16:07:36","2014-02-14 16:20:24","335","Washington Pl & Broadway","40.72903917","-73.99404649","502","Henry St & Grand St","40.714215","-73.981346","14924","Subscriber","1970","1"
"1434","2014-02-14 18:29:39","2014-02-14 18:53:33","447","8 Ave & W 52 St","40.76370739","-73.9851615","285","Broadway & E 14 St","40.73454567","-73.99074142","15068","Subscriber","1967","1"
"2273","2014-02-15 06:32:03","2014-02-15 07:09:56","457","Broadway & W 58 St","40.76695317","-73.98169333","147","Greenwich St & Warren St","40.71542197","-74.01121978","17467","Customer",\N,"0"
"371","2014-02-15 13:09:00","2014-02-15 13:15:11","147","Greenwich St & Warren St","40.71542197","-74.01121978","376","John St & William St","40.70862144","-74.00722156","17474","Subscriber","1978","1"
"646","2014-02-15 22:19:32","2014-02-15 22:30:18","293","Lafayette St & E 8 St","40.73028666","-73.9907647","116","W 17 St & 8 Ave","40.74177603","-74.00149746","19868","Subscriber","1976","1"
"1448","2014-02-16 13:00:43","2014-02-16 13:24:51","137","E 56 St & Madison Ave","40.761628","-73.972924","164","E 47 St & 2 Ave","40.75323098","-73.97032517","14675","Subscriber","1954","1"
"1448","2014-02-16 16:45:34","2014-02-16 17:09:42","528","2 Ave & E 31 St","40.74290902","-73.97706058","308","St James Pl & Oliver St","40.71307916","-73.99851193","15200","Subscriber","1977","1"
"737","2014-02-16 22:56:55","2014-02-16 23:09:12","236","St Marks Pl & 2 Ave","40.7284186","-73.98713956","307","Canal St & Rutgers St","40.71427487","-73.98990025","16251","Subscriber","1986","1"
"475","2014-02-17 10:49:06","2014-02-17 10:57:01","517","Pershing Square S","40.75149263","-73.97798848","444","Broadway & W 24 St","40.7423543","-73.98915076","14761","Subscriber","1958","1"
"1082","2014-02-17 14:01:32","2014-02-17 14:19:34","345","W 13 St & 6 Ave","40.73649403","-73.99704374","309","Murray St & West St","40.7149787","-74.013012","16789","Subscriber","1964","1"
"162","2014-02-17 16:44:36","2014-02-17 16:47:18","268","Howard St & Centre St","40.71910537","-73.99973337","386","Centre St & Worth St","40.71494807","-74.00234482","19897","Subscriber","1986","1"
"520","2014-02-17 19:11:06","2014-02-17 19:19:46","523","W 38 St & 8 Ave","40.75466591","-73.99138152","334","W 20 St & 7 Ave","40.74238787","-73.99726235","18320","Subscriber","1964","1"
"851","2014-02-18 06:25:36","2014-02-18 06:39:47","267","Broadway & W 36 St","40.75097711","-73.98765428","290","2 Ave & E 58 St","40.76020258","-73.96478473","16518","Subscriber","1954","1"
"392","2014-02-18 13:32:42","2014-02-18 13:39:14","376","John St & William St","40.70862144","-74.00722156","147","Greenwich St & Warren St","40.71542197","-74.01121978","18078","Subscriber","1981","1"
"721","2014-02-18 16:44:18","2014-02-18 16:56:19","228","E 48 St & 3 Ave","40.7546011026","-73.971878855","501","FDR Drive & E 35 St","40.744219","-73.97121214","16799","Subscriber","1978","1"
"335","2014-02-18 18:16:03","2014-02-18 18:21:38","446","W 24 St & 7 Ave","40.74487634","-73.99529885","521","8 Ave & W 31 St","40.75044999","-73.99481051","19040","Subscriber","1972","1"
"836","2014-02-18 19:51:07","2014-02-18 20:05:03","435","W 21 St & 6 Ave","40.74173969","-73.99415556","463","9 Ave & W 16 St","40.74206539","-74.00443172","20901","Customer",\N,"0"
"949","2014-02-19 00:33:59","2014-02-19 00:49:48","472","E 32 St & Park Ave","40.7457121","-73.98194829","480","W 53 St & 10 Ave","40.76669671","-73.99061728","16105","Subscriber","1982","2"
"603","2014-02-19 08:10:16","2014-02-19 08:20:19","360","William St & Pine St","40.70717936","-74.00887308","327","Vesey Pl & River Terrace","40.7153379","-74.01658354","15834","Subscriber","1974","1"
"285","2014-02-19 09:08:24","2014-02-19 09:13:09","412","Forsyth St & Canal St","40.7158155","-73.99422366","257","Lispenard St & Broadway","40.71939226","-74.00247214","14795","Subscriber","1980","2"
"377","2014-02-19 10:52:45","2014-02-19 10:59:02","469","Broadway & W 53 St","40.76344058","-73.98268129","423","W 54 St & 9 Ave","40.76584941","-73.98690506","15985","Subscriber","1982","1"
"762","2014-02-19 15:42:48","2014-02-19 15:55:30","326","E 11 St & 1 Ave","40.72953837","-73.98426726","355","Bayard St & Baxter St","40.71602118","-73.99974372","16429","Subscriber","1959","1"
"409","2014-02-19 17:19:29","2014-02-19 17:26:18","428","E 3 St & 1 Ave","40.72467721","-73.98783413","375","Mercer St & Bleecker St","40.72679454","-73.99695094","17604","Subscriber","1977","1"
"560","2014-02-19 18:27:10","2014-02-19 18:36:30","503","E 20 St & Park Ave","40.73827428","-73.98751968","379","W 31 St & 7 Ave","40.749156","-73.9916","18307","Subscriber","1980","1"
"612","2014-02-19 19:41:57","2014-02-19 19:52:09","361","Allen St & Hester St","40.71605866","-73.99190759","426","West St & Chambers St","40.71754834","-74.01322069","15029","Subscriber","1989","1"
"350","2014-02-19 22:01:13","2014-02-19 22:07:03","428","E 3 St & 1 Ave","40.72467721","-73.98783413","411","E 6 St & Avenue D","40.72228087","-73.97668709","18130","Subscriber","1983","1"
"625","2014-02-20 07:07:47","2014-02-20 07:18:12","477","W 41 St & 8 Ave","40.75640548","-73.9900262","517","Pershing Square S","40.75149263","-73.97798848","18211","Subscriber","1972","1"
"2053","2014-02-20 08:23:10","2014-02-20 08:57:23","422","W 59 St & 10 Ave","40.770513","-73.988038","327","Vesey Pl & River Terrace","40.7153379","-74.01658354","15477","Subscriber","1968","2"
"606","2014-02-20 09:04:36","2014-02-20 09:14:42","302","Avenue D & E 3 St","40.72082834","-73.97793172","361","Allen St & Hester St","40.71605866","-73.99190759","21168","Subscriber","1955","1"
"749","2014-02-20 10:17:02","2014-02-20 10:29:31","465","Broadway & W 41 St","40.75513557","-73.98658032","280","E 10 St & 5 Ave","40.73331967","-73.99510132","19914","Subscriber","1984","2"
"738","2014-02-20 12:24:50","2014-02-20 12:37:08","512","W 29 St & 9 Ave","40.7500727","-73.99839279","505","6 Ave & W 33 St","40.74901271","-73.98848395","20301","Subscriber","1980","2"
"525","2014-02-20 14:03:09","2014-02-20 14:11:54","444","Broadway & W 24 St","40.7423543","-73.98915076","388","W 26 St & 10 Ave","40.749717753","-74.002950346","17076","Subscriber","1972","1"
"2219","2014-02-20 15:47:46","2014-02-20 16:24:45","516","E 47 St & 1 Ave","40.75206862","-73.96784384","457","Broadway & W 58 St","40.76695317","-73.98169333","16947","Subscriber","1975","1"
"336","2014-02-20 17:04:49","2014-02-20 17:10:25","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","137","E 56 St & Madison Ave","40.761628","-73.972924","17983","Subscriber","1984","2"
"783","2014-02-20 17:56:12","2014-02-20 18:09:15","464","E 56 St & 3 Ave","40.75934501","-73.96759673","422","W 59 St & 10 Ave","40.770513","-73.988038","17562","Subscriber","1986","1"
"387","2014-02-20 18:44:32","2014-02-20 18:50:59","2021","W 45 St & 8 Ave","40.75929124","-73.98859651","499","Broadway & W 60 St","40.76915505","-73.98191841","20995","Subscriber","1969","1"
"830","2014-02-20 19:56:03","2014-02-20 20:09:53","376","John St & William St","40.70862144","-74.00722156","336","Sullivan St & Washington Sq","40.73047747","-73.99906065","18143","Subscriber","1975","2"
"903","2014-02-20 23:19:27","2014-02-20 23:34:30","263","Elizabeth St & Hester St","40.71729","-73.996375","2000","Front St & Washington St","40.70255088","-73.98940236","18912","Subscriber","1963","1"
"572","2014-02-21 07:56:59","2014-02-21 08:06:31","477","W 41 St & 8 Ave","40.75640548","-73.9900262","440","E 45 St & 3 Ave","40.75255434","-73.97282625","17256","Subscriber","1970","1"
"712","2014-02-21 09:18:55","2014-02-21 09:30:47","248","Laight St & Hudson St","40.72185379","-74.00771779","435","W 21 St & 6 Ave","40.74173969","-73.99415556","19300","Subscriber","1982","1"
"179","2014-02-21 11:48:31","2014-02-21 11:51:30","445","E 10 St & Avenue A","40.72740794","-73.98142006","301","E 2 St & Avenue B","40.72217444","-73.98368779","16222","Subscriber","1976","1"
"157","2014-02-21 13:58:26","2014-02-21 14:01:03","447","8 Ave & W 52 St","40.76370739","-73.9851615","173","Broadway & W 49 St","40.76064679","-73.98442659","14678","Subscriber","1988","1"
"1052","2014-02-21 16:32:52","2014-02-21 16:50:24","520","W 52 St & 5 Ave","40.75992262","-73.97648516","521","8 Ave & W 31 St","40.75044999","-73.99481051","16909","Subscriber","1968","1"
"344","2014-02-21 17:50:24","2014-02-21 17:56:08","366","Clinton Ave & Myrtle Ave","40.693261","-73.968896","323","Lawrence St & Willoughby St","40.69236178","-73.98631746","14842","Subscriber","1986","1"
"335","2014-02-21 19:02:32","2014-02-21 19:08:07","326","E 11 St & 1 Ave","40.72953837","-73.98426726","301","E 2 St & Avenue B","40.72217444","-73.98368779","21442","Subscriber","1985","1"
"192","2014-02-21 20:56:17","2014-02-21 20:59:29","412","Forsyth St & Canal St","40.7158155","-73.99422366","307","Canal St & Rutgers St","40.71427487","-73.98990025","20152","Subscriber","1983","1"
"253","2014-02-22 02:11:53","2014-02-22 02:16:06","503","E 20 St & Park Ave","40.73827428","-73.98751968","461","E 20 St & 2 Ave","40.73587678","-73.98205027","14887","Subscriber","1987","1"
