"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
"416","10/1/2014 13:45:41","10/1/2014 13:52:37","423","W 54 St & 9 Ave","40.76584941","-73.98690506","478","11 Ave & W 41 St","40.76030096","-73.99884222","15640","Subscriber","1989","1"
"1143","10/1/2014 14:32:42","10/1/2014 14:51:45","355","Bayard St & Baxter St","40.71602118","-73.99974372","2003","1 Ave & E 18 St","40.73416059","-73.98024289","17372","Subscriber","1963","2"
"123","10/1/2014 15:17:14","10/1/2014 15:19:17","356","Bialystoker Pl & Delancey St","40.71622644","-73.98261206","502","Henry St & Grand St","40.714215","-73.981346","14572","Subscriber","1964","2"
"144","10/1/2014 16:03:00","10/1/2014 16:05:24","510","W 51 St & 6 Ave","40.7606597","-73.98042047","500","Broadway & W 51 St","40.76228826","-73.98336183","15428","Subscriber","1985","2"
"462","10/1/2014 16:43:09","10/1/2014 16:50:51","336","Sullivan St & Washington Sq","40.73047747","-73.99906065","328","Watts St & Greenwich St","40.72405549","-74.00965965","14707","Subscriber","1962","2"
"402","10/1/2014 17:14:25","10/1/2014 17:21:07","491","E 24 St & Park Ave S","40.74096374","-73.98602213","492","W 33 St & 7 Ave","40.75019995","-73.99093085","19624","Subscriber","1987","1"
"739","10/1/2014 17:35:48","10/1/2014 17:48:07","485","W 37 St & 5 Ave","40.75038009","-73.98338988","369","Washington Pl & 6 Ave","40.73224119","-74.00026394","18810","Subscriber","1987","1"
"1139","10/1/2014 17:54:46","10/1/2014 18:13:45","415","Pearl St & Hanover Square","40.7047177","-74.00926027","511","E 14 St & Avenue B","40.72938685","-73.97772429","16477","Subscriber","1900","1"
"845","10/1/2014 18:11:41","10/1/2014 18:25:46","313","Washington Ave & Park Ave","40.69610226","-73.96751037","412","Forsyth St & Canal St","40.7158155","-73.99422366","19212","Subscriber","1985","1"
"709","10/1/2014 18:27:47","10/1/2014 18:39:36","358","Christopher St & Greenwich St","40.73291553","-74.00711384","445","E 10 St & Avenue A","40.72740794","-73.98142006","15085","Subscriber","1975","1"
"732","10/1/2014 18:45:35","10/1/2014 18:57:47","430","York St & Jay St","40.7014851","-73.98656928","263","Elizabeth St & Hester St","40.71729","-73.996375","20820","Subscriber","1984","1"
"718","10/1/2014 19:06:13","10/1/2014 19:18:11","300","Shevchenko Pl & E 7 St","40.728145","-73.990214","463","9 Ave & W 16 St","40.74206539","-74.00443172","14897","Subscriber","1989","2"
"1204","10/1/2014 19:31:50","10/1/2014 19:51:54","304","Broadway & Battery Pl","40.70463334","-74.01361706","361","Allen St & Hester St","40.71605866","-73.99190759","15037","Subscriber","1984","2"
"221","10/1/2014 20:01:33","10/1/2014 20:05:14","3002","South End Ave & Liberty St","40.711512","-74.015756","195","Liberty St & Broadway","40.70905623","-74.01043382","20517","Subscriber","1968","2"
"1449","10/1/2014 20:36:42","10/1/2014 21:00:51","391","Clark St & Henry St","40.69760127","-73.99344559","375","Mercer St & Bleecker St","40.72679454","-73.99695094","18160","Subscriber","1995","1"
"225","10/1/2014 21:19:31","10/1/2014 21:23:16","83","Atlantic Ave & Fort Greene Pl","40.68382604","-73.97632328","397","Fulton St & Clermont Ave","40.68415748","-73.96922273","17273","Subscriber","1976","1"
"313","10/1/2014 22:23:50","10/1/2014 22:29:03","545","E 23 St & 1 Ave","40.736502","-73.97809472","475","E 16 St & Irving Pl","40.73524276","-73.98758561","21199","Subscriber","1984","2"
"861","10/2/2014 00:22:54","10/2/2014 00:37:15","515","W 43 St & 10 Ave","40.76009437","-73.99461843","466","W 25 St & 6 Ave","40.74395411","-73.99144871","15028","Subscriber","1990","1"
"567","10/2/2014 06:34:22","10/2/2014 06:43:49","536","1 Ave & E 30 St","40.74144387","-73.97536082","497","E 17 St & Broadway","40.73704984","-73.99009296","18301","Subscriber","1973","1"
"2040","10/2/2014 07:18:52","10/2/2014 07:52:52","391","Clark St & Henry St","40.69760127","-73.99344559","167","E 39 St & 3 Ave","40.7489006","-73.97604882","20640","Subscriber","1980","2"
"548","10/2/2014 07:48:18","10/2/2014 07:57:26","150","E 2 St & Avenue C","40.7208736","-73.98085795","293","Lafayette St & E 8 St","40.73028666","-73.9907647","16087","Subscriber","1993","2"
"1100","10/2/2014 08:11:04","10/2/2014 08:29:24","254","W 11 St & 6 Ave","40.73532427","-73.99800419","2008","Little West St & 1 Pl","40.70569254","-74.01677685","18922","Subscriber","1945","1"
"1674","10/2/2014 08:29:12","10/2/2014 08:57:06","356","Bialystoker Pl & Delancey St","40.71622644","-73.98261206","367","E 53 St & Lexington Ave","40.75828065","-73.97069431","20335","Subscriber","1974","1"
"466","10/2/2014 08:46:14","10/2/2014 08:54:00","469","Broadway & W 53 St","40.76344058","-73.98268129","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","15681","Subscriber","1984","1"
"595","10/2/2014 09:02:45","10/2/2014 09:12:40","482","W 15 St & 7 Ave","40.73935542","-73.99931783","448","W 37 St & 10 Ave","40.75660359","-73.9979009","17477","Subscriber","1980","2"
"468","10/2/2014 09:22:33","10/2/2014 09:30:21","168","W 18 St & 6 Ave","40.73971301","-73.99456405","285","Broadway & E 14 St","40.73454567","-73.99074142","19213","Subscriber","1957","1"
"957","10/2/2014 09:48:55","10/2/2014 10:04:52","389","Broadway & Berry St","40.71044554","-73.96525063","251","Mott St & Prince St","40.72317958","-73.99480012","15519","Subscriber","1983","2"
"529","10/2/2014 10:28:48","10/2/2014 10:37:37","415","Pearl St & Hanover Square","40.7047177","-74.00926027","195","Liberty St & Broadway","40.70905623","-74.01043382","15191","Subscriber","1997","1"
"1709","10/2/2014 11:15:37","10/2/2014 11:44:06","353","S Portland Ave & Hanson Pl","40.68539567","-73.97431458","443","Bedford Ave & S 9th St","40.70853074","-73.96408963","16192","Customer","","0"
"179","10/2/2014 12:02:03","10/2/2014 12:05:02","509","9 Ave & W 22 St","40.7454973","-74.00197139","334","W 20 St & 7 Ave","40.74238787","-73.99726235","21297","Subscriber","1961","1"
"957","10/2/2014 12:40:41","10/2/2014 12:56:38","267","Broadway & W 36 St","40.75097711","-73.98765428","510","W 51 St & 6 Ave","40.7606597","-73.98042047","19915","Customer","","0"
"1268","10/2/2014 13:18:32","10/2/2014 13:39:40","345","W 13 St & 6 Ave","40.73649403","-73.99704374","383","Greenwich Ave & Charles St","40.735238","-74.000271","16759","Subscriber","1959","2"
"453","10/2/2014 13:56:32","10/2/2014 14:04:05","336","Sullivan St & Washington Sq","40.73047747","-73.99906065","300","Shevchenko Pl & E 7 St","40.728145","-73.990214","14615","Subscriber","1981","1"
"1189","10/2/2014 14:33:19","10/2/2014 14:53:08","545","E 23 St & 1 Ave","40.736502","-73.97809472","457","Broadway & W 58 St","40.76695317","-73.98169333","18763","Subscriber","1984","1"
"933","10/2/2014 15:08:35","10/2/2014 15:24:08","128","MacDougal St & Prince St","40.72710258","-74.00297088","308","St James Pl & Oliver St","40.71307916","-73.99851193","19327","Subscriber","1983","1"
"473","10/2/2014 15:41:02","10/2/2014 15:48:55","488","W 39 St & 9 Ave","40.75645824","-73.99372222","505","6 Ave & W 33 St","40.74901271","-73.98848395","17387","Subscriber","1972","1"
"348","10/2/2014 16:13:21","10/2/2014 16:19:09","2017","E 43 St & 2 Ave","40.75022392","-73.97121414","501","FDR Drive & E 35 St","40.744219","-73.97121214","20539","Subscriber","1964","1"
"552","10/2/2014 16:42:21","10/2/2014 16:51:33","536","1 Ave & E 30 St","40.74144387","-73.97536082","505","6 Ave & W 33 St","40.74901271","-73.98848395","17411","Subscriber","1984","1"
"688","10/2/2014 17:05:40","10/2/2014 17:17:08","465","Broadway & W 41 St","40.75513557","-73.98658032","446","W 24 St & 7 Ave","40.74487634","-73.99529885","14916","Subscriber","1974","1"
"737","10/2/2014 17:22:53","10/2/2014 17:35:10","72","W 52 St & 11 Ave","40.76727216","-73.99392888","225","W 14 St & The High Line","40.74195138","-74.00803013","21505","Subscriber","1963","1"
"2360","10/2/2014 17:40:25","10/2/2014 18:19:45","341","Stanton St & Mangin St","40.71782143","-73.97628939","341","Stanton St & Mangin St","40.71782143","-73.97628939","19239","Subscriber","1969","1"
"1618","10/2/2014 17:56:41","10/2/2014 18:23:39","457","Broadway & W 58 St","40.76695317","-73.98169333","368","Carmine St & 6 Ave","40.73038599","-74.00214988","17030","Subscriber","1977","1"
"942","10/2/2014 18:12:19","10/2/2014 18:28:01","303","Mercer St & Spring St","40.72362738","-73.99949601","519","Pershing Square North","40.751873","-73.977706","16379","Subscriber","1984","1"
"437","10/2/2014 18:27:55","10/2/2014 18:35:12","492","W 33 St & 7 Ave","40.75019995","-73.99093085","476","E 31 St & 3 Ave","40.74394314","-73.97966069","15563","Subscriber","1988","1"
"511","10/2/2014 18:46:06","10/2/2014 18:54:37","462","W 22 St & 10 Ave","40.74691959","-74.00451887","470","W 20 St & 8 Ave","40.74345335","-74.00004031","18596","Subscriber","1987","1"
"274","10/2/2014 19:06:37","10/2/2014 19:11:11","454","E 51 St & 1 Ave","40.75455731","-73.96592976","522","E 51 St & Lexington Ave","40.75714758","-73.97207836","21067","Subscriber","1948","1"
"1318","10/2/2014 19:30:53","10/2/2014 19:52:51","492","W 33 St & 7 Ave","40.75019995","-73.99093085","502","Henry St & Grand St","40.714215","-73.981346","16959","Subscriber","1984","1"
"1069","10/2/2014 19:58:34","10/2/2014 20:16:23","293","Lafayette St & E 8 St","40.73028666","-73.9907647","387","Centre St & Chambers St","40.71273266","-74.0046073","21352","Customer","","0"
"654","10/2/2014 20:34:04","10/2/2014 20:44:58","116","W 17 St & 8 Ave","40.74177603","-74.00149746","483","E 12 St & 3 Ave","40.73223272","-73.98889957","16678","Subscriber","1987","1"
"1227","10/2/2014 21:18:15","10/2/2014 21:38:42","441","E 52 St & 2 Ave","40.756014","-73.967416","357","E 11 St & Broadway","40.73261787","-73.99158043","17656","Subscriber","1991","1"
"553","10/2/2014 22:10:47","10/2/2014 22:20:00","285","Broadway & E 14 St","40.73454567","-73.99074142","301","E 2 St & Avenue B","40.72217444","-73.98368779","15174","Subscriber","1988","1"
"611","10/2/2014 23:28:24","10/2/2014 23:38:35","379","W 31 St & 7 Ave","40.749156","-73.9916","461","E 20 St & 2 Ave","40.73587678","-73.98205027","16554","Subscriber","1984","1"
"1138","10/3/2014 04:12:02","10/3/2014 04:31:00","411","E 6 St & Avenue D","40.72228087","-73.97668709","309","Murray St & West St","40.7149787","-74.013012","20844","Subscriber","1966","1"
"1862","10/3/2014 06:56:19","10/3/2014 07:27:21","488","W 39 St & 9 Ave","40.75645824","-73.99372222","390","Duffield St & Willoughby St","40.69221589","-73.9842844","20828","Subscriber","1970","1"
"1968","10/3/2014 07:39:06","10/3/2014 08:11:54","305","E 58 St & 3 Ave","40.76095756","-73.96724467","351","Front St & Maiden Ln","40.70530954","-74.00612572","17749","Subscriber","1979","2"
"1474","10/3/2014 08:03:46","10/3/2014 08:28:20","512","W 29 St & 9 Ave","40.7500727","-73.99839279","152","Warren St & Church St","40.71473993","-74.00910627","18348","Subscriber","1966","1"
"435","10/3/2014 08:25:45","10/3/2014 08:33:00","435","W 21 St & 6 Ave","40.74173969","-73.99415556","521","8 Ave & W 31 St","40.75044999","-73.99481051","21249","Subscriber","1967","1"
"676","10/3/2014 08:44:07","10/3/2014 08:55:23","306","Cliff St & Fulton St","40.70823502","-74.00530063","363","West Thames St","40.70834698","-74.01713445","17617","Subscriber","1983","1"
"219","10/3/2014 09:01:49","10/3/2014 09:05:28","536","1 Ave & E 30 St","40.74144387","-73.97536082","472","E 32 St & Park Ave","40.7457121","-73.98194829","21144","Subscriber","1985","1"
"1453","10/3/2014 09:21:31","10/3/2014 09:45:44","2009","Catherine St & Monroe St","40.71117444","-73.99682619","263","Elizabeth St & Hester St","40.71729","-73.996375","18497","Subscriber","1965","1"
"1035","10/3/2014 09:45:59","10/3/2014 10:03:14","504","1 Ave & E 15 St","40.73221853","-73.98165557","497","E 17 St & Broadway","40.73704984","-73.99009296","16502","Subscriber","1990","1"
"457","10/3/2014 10:19:40","10/3/2014 10:27:17","402","Broadway & E 22 St","40.7403432","-73.98955109","494","W 26 St & 8 Ave","40.74734825","-73.99723551","16864","Subscriber","1974","2"
"199","10/3/2014 11:04:06","10/3/2014 11:07:25","336","Sullivan St & Washington Sq","40.73047747","-73.99906065","229","Great Jones St","40.72743423","-73.99379025","20257","Subscriber","1985","1"
"1125","10/3/2014 11:46:16","10/3/2014 12:05:01","505","6 Ave & W 33 St","40.74901271","-73.98848395","281","Grand Army Plaza & Central Park S","40.7643971","-73.97371465","20557","Customer","","0"
"195","10/3/2014 12:19:16","10/3/2014 12:22:31","507","E 25 St & 2 Ave","40.73912601","-73.97973776","174","E 25 St & 1 Ave","40.7381765","-73.97738662","21521","Subscriber","1989","1"
"307","10/3/2014 12:51:31","10/3/2014 12:56:38","487","E 20 St & FDR Drive","40.73314259","-73.97573881","504","1 Ave & E 15 St","40.73221853","-73.98165557","20300","Subscriber","1990","1"
"507","10/3/2014 13:22:18","10/3/2014 13:30:45","267","Broadway & W 36 St","40.75097711","-73.98765428","442","W 27 St & 7 Ave","40.746647","-73.993915","15205","Subscriber","1980","1"
"1990","10/3/2014 13:54:37","10/3/2014 14:27:47","523","W 38 St & 8 Ave","40.75466591","-73.99138152","456","E 53 St & Madison Ave","40.7597108","-73.97402311","16587","Customer","","0"
"357","10/3/2014 14:25:38","10/3/2014 14:31:35","379","W 31 St & 7 Ave","40.749156","-73.9916","453","W 22 St & 8 Ave","40.74475148","-73.99915362","19621","Subscriber","1972","1"
"493","10/3/2014 14:55:14","10/3/2014 15:03:27","507","E 25 St & 2 Ave","40.73912601","-73.97973776","475","E 16 St & Irving Pl","40.73524276","-73.98758561","20566","Subscriber","1992","2"
"295","10/3/2014 15:21:30","10/3/2014 15:26:25","404","9 Ave & W 14 St","40.7405826","-74.00550867","334","W 20 St & 7 Ave","40.74238787","-73.99726235","15248","Subscriber","1969","1"
"1131","10/3/2014 15:47:07","10/3/2014 16:05:58","368","Carmine St & 6 Ave","40.73038599","-74.00214988","147","Greenwich St & Warren St","40.71542197","-74.01121978","21530","Customer","","0"
"389","10/3/2014 16:11:17","10/3/2014 16:17:46","531","Forsyth St & Broome St","40.71893904","-73.99266288","502","Henry St & Grand St","40.714215","-73.981346","20503","Customer","","0"
"520","10/3/2014 16:31:53","10/3/2014 16:40:33","330","Reade St & Broadway","40.71450451","-74.00562789","2010","Grand St & Greene St","40.72165481","-74.00234737","16942","Customer","","0"
"692","10/3/2014 16:53:21","10/3/2014 17:04:53","268","Howard St & Centre St","40.71910537","-73.99973337","511","E 14 St & Avenue B","40.72938685","-73.97772429","19969","Subscriber","1978","1"
"1917","10/3/2014 17:10:37","10/3/2014 17:42:34","322","Clinton St & Tillary St","40.696192","-73.991218","443","Bedford Ave & S 9th St","40.70853074","-73.96408963","17185","Customer","","0"
"1522","10/3/2014 17:27:27","10/3/2014 17:52:49","496","E 16 St & 5 Ave","40.73726186","-73.99238967","439","E 4 St & 2 Ave","40.7262807","-73.98978041","19367","Subscriber","1983","1"
"781","10/3/2014 17:43:18","10/3/2014 17:56:19","465","Broadway & W 41 St","40.75513557","-73.98658032","435","W 21 St & 6 Ave","40.74173969","-73.99415556","15834","Subscriber","1988","1"
"2079","10/3/2014 18:00:02","10/3/2014 18:34:41","363","West Thames St","40.70834698","-74.01713445","458","11 Ave & W 27 St","40.751396","-74.005226","21387","Customer","","0"
"1001","10/3/2014 18:16:37","10/3/2014 18:33:18","505","6 Ave & W 33 St","40.74901271","-73.98848395","439","E 4 St & 2 Ave","40.7262807","-73.98978041","15261","Subscriber","1973","1"
"987","10/3/2014 18:34:50","10/3/2014 18:51:17","174","E 25 St & 1 Ave","40.7381765","-73.97738662","502","Henry St & Grand St","40.714215","-73.981346","17986","Subscriber","1982","2"
"630","10/3/2014 18:57:17","10/3/2014 19:07:47","489","10 Ave & W 28 St","40.75066386","-74.00176802","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","20333","Subscriber","1966","1"
"611","10/3/2014 19:25:51","10/3/2014 19:36:02","285","Broadway & E 14 St","40.73454567","-73.99074142","433","E 13 St & Avenue A","40.72955361","-73.98057249","18927","Subscriber","1983","2"
"173","10/3/2014 20:03:40","10/3/2014 20:06:33","305","E 58 St & 3 Ave","40.76095756","-73.96724467","522","E 51 St & Lexington Ave","40.75714758","-73.97207836","19095","Subscriber","1989","1"
"350","10/3/2014 20:55:13","10/3/2014 21:01:03","368","Carmine St & 6 Ave","40.73038599","-74.00214988","303","Mercer St & Spring St","40.72362738","-73.99949601","15893","Subscriber","1987","1"
"817","10/3/2014 22:05:00","10/3/2014 22:18:37","274","Lafayette Ave & Fort Greene Pl","40.68691865","-73.976682","391","Clark St & Henry St","40.69760127","-73.99344559","19172","Subscriber","1988","2"
"1116","10/3/2014 23:37:51","10/3/2014 23:56:27","526","E 33 St & 5 Ave","40.74765947","-73.98490707","250","Lafayette St & Jersey St","40.72456089","-73.99565293","15106","Subscriber","1985","2"
"237","10/4/2014 02:39:50","10/4/2014 02:43:47","504","1 Ave & E 15 St","40.73221853","-73.98165557","237","E 11 St & 2 Ave","40.73047309","-73.98672378","19324","Subscriber","1991","2"
"784","10/4/2014 11:01:14","10/4/2014 11:14:18","195","Liberty St & Broadway","40.70905623","-74.01043382","327","Vesey Pl & River Terrace","40.7153379","-74.01658354","18164","Subscriber","1944","1"
"1072","10/4/2014 14:11:16","10/4/2014 14:29:08","251","Mott St & Prince St","40.72317958","-73.99480012","532","S 5 Pl & S 4 St","40.710451","-73.960876","16758","Subscriber","1989","2"
"437","10/4/2014 15:17:02","10/4/2014 15:24:19","294","Washington Square E","40.73049393","-73.9957214","432","E 7 St & Avenue A","40.72621788","-73.98379855","16209","Subscriber","1984","1"
"1698","10/4/2014 16:00:31","10/4/2014 16:28:49","401","Allen St & Rivington St","40.72019576","-73.98997825","401","Allen St & Rivington St","40.72019576","-73.98997825","15492","Subscriber","1978","2"
"214","10/4/2014 16:38:38","10/4/2014 16:42:12","116","W 17 St & 8 Ave","40.74177603","-74.00149746","446","W 24 St & 7 Ave","40.74487634","-73.99529885","17402","Subscriber","1977","1"
"259","10/4/2014 17:13:08","10/4/2014 17:17:27","327","Vesey Pl & River Terrace","40.7153379","-74.01658354","363","West Thames St","40.70834698","-74.01713445","19293","Subscriber","1985","2"
"1100","10/4/2014 17:48:01","10/4/2014 18:06:21","453","W 22 St & 8 Ave","40.74475148","-73.99915362","369","Washington Pl & 6 Ave","40.73224119","-74.00026394","19890","Subscriber","1977","1"
"843","10/4/2014 18:22:28","10/4/2014 18:36:31","496","E 16 St & 5 Ave","40.73726186","-73.99238967","473","Rivington St & Chrystie St","40.72110063","-73.9919254","19472","Subscriber","1981","1"
"674","10/4/2014 19:02:38","10/4/2014 19:13:52","398","Atlantic Ave & Furman St","40.69165183","-73.9999786","414","Pearl St & Anchorage Pl","40.70281858","-73.98765762","18343","Subscriber","1974","1"
"1676","10/4/2014 19:56:01","10/4/2014 20:23:57","421","Clermont Ave & Park Ave","40.69573398","-73.97129668","312","Allen St & E Houston St","40.722055","-73.989111","15724","Subscriber","1978","1"
"397","10/4/2014 21:13:15","10/4/2014 21:19:52","404","9 Ave & W 14 St","40.7405826","-74.00550867","509","9 Ave & W 22 St","40.7454973","-74.00197139","15071","Subscriber","1987","2"
"382","10/4/2014 22:51:34","10/4/2014 22:57:56","223","W 13 St & 7 Ave","40.73781509","-73.99994661","358","Christopher St & Greenwich St","40.73291553","-74.00711384","15315","Subscriber","1976","2"
"843","10/5/2014 01:39:05","10/5/2014 01:53:08","454","E 51 St & 1 Ave","40.75455731","-73.96592976","498","Broadway & W 32 St","40.74854862","-73.98808416","20913","Subscriber","1990","1"
"758","10/5/2014 08:30:37","10/5/2014 08:43:15","508","W 46 St & 11 Ave","40.76341379","-73.99667444","160","E 37 St & Lexington Ave","40.748238","-73.978311","21202","Subscriber","1983","1"
"681","10/5/2014 09:50:59","10/5/2014 10:02:20","267","Broadway & W 36 St","40.75097711","-73.98765428","173","Broadway & W 49 St","40.76064679","-73.98442659","17445","Subscriber","1982","1"
"250","10/5/2014 10:41:13","10/5/2014 10:45:23","225","W 14 St & The High Line","40.74195138","-74.00803013","482","W 15 St & 7 Ave","40.73935542","-73.99931783","15552","Subscriber","1982","1"
"492","10/5/2014 11:21:40","10/5/2014 11:29:52","347","W Houston St & Hudson St","40.72873888","-74.00748842","223","W 13 St & 7 Ave","40.73781509","-73.99994661","21089","Subscriber","1983","1"
"328","10/5/2014 11:53:44","10/5/2014 11:59:12","546","E 30 St & Park Ave S","40.74444921","-73.98303529","528","2 Ave & E 31 St","40.74290902","-73.97706058","17787","Subscriber","1944","1"
"332","10/5/2014 12:26:45","10/5/2014 12:32:17","306","Cliff St & Fulton St","40.70823502","-74.00530063","308","St James Pl & Oliver St","40.71307916","-73.99851193","20264","Subscriber","1975","1"
"1770","10/5/2014 12:53:45","10/5/2014 13:23:15","530","11 Ave & W 59 St","40.771522","-73.990541","225","W 14 St & The High Line","40.74195138","-74.00803013","15327","Customer","","0"
"168","10/5/2014 13:21:26","10/5/2014 13:24:14","403","E 2 St & 2 Ave","40.72502876","-73.99069656","301","E 2 St & Avenue B","40.72217444","-73.98368779","21502","Subscriber","1989","1"
"308","10/5/2014 13:50:12","10/5/2014 13:55:20","349","Rivington St & Ridge St","40.71850211","-73.98329859","428","E 3 St & 1 Ave","40.72467721","-73.98783413","16442","Subscriber","1974","1"
"3046","10/5/2014 14:20:30","10/5/2014 15:11:16","398","Atlantic Ave & Furman St","40.69165183","-73.9999786","328","Watts St & Greenwich St","40.72405549","-74.00965965","20210","Customer","","0"
"189","10/5/2014 14:48:50","10/5/2014 14:51:59","494","W 26 St & 8 Ave","40.74734825","-73.99723551","521","8 Ave & W 31 St","40.75044999","-73.99481051","14611","Subscriber","1970","2"
"595","10/5/2014 15:18:46","10/5/2014 15:28:41","534","Water - Whitehall Plaza","40.70255065","-74.0127234","295","Pike St & E Broadway","40.71406667","-73.99293911","21281","Subscriber","1980","1"
"172","10/5/2014 15:46:28","10/5/2014 15:49:20","259","South St & Whitehall St","40.70122128","-74.01234218","315","South St & Gouverneur Ln","40.70355377","-74.00670227","19919","Subscriber","1993","1"
"1131","10/5/2014 16:13:44","10/5/2014 16:32:35","411","E 6 St & Avenue D","40.72228087","-73.97668709","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","19326","Subscriber","1970","2"
"952","10/5/2014 16:39:46","10/5/2014 16:55:38","229","Great Jones St","40.72743423","-73.99379025","380","W 4 St & 7 Ave S","40.73401143","-74.00293877","15183","Subscriber","1971","1"
"983","10/5/2014 17:05:30","10/5/2014 17:21:53","483","E 12 St & 3 Ave","40.73223272","-73.98889957","303","Mercer St & Spring St","40.72362738","-73.99949601","19257","Customer","","0"
"1611","10/5/2014 17:37:31","10/5/2014 18:04:22","306","Cliff St & Fulton St","40.70823502","-74.00530063","410","Suffolk St & Stanton St","40.72066442","-73.98517977","19786","Subscriber","1988","1"
"824","10/5/2014 18:09:08","10/5/2014 18:22:52","488","W 39 St & 9 Ave","40.75645824","-73.99372222","402","Broadway & E 22 St","40.7403432","-73.98955109","17544","Subscriber","1981","1"
"1706","10/5/2014 18:43:39","10/5/2014 19:12:05","293","Lafayette St & E 8 St","40.73028666","-73.9907647","398","Atlantic Ave & Furman St","40.69165183","-73.9999786","18857","Subscriber","1987","1"
"356","10/5/2014 19:28:09","10/5/2014 19:34:05","285","Broadway & E 14 St","40.73454567","-73.99074142","461","E 20 St & 2 Ave","40.73587678","-73.98205027","15466","Subscriber","1992","1"
"723","10/5/2014 20:22:51","10/5/2014 20:34:54","485","W 37 St & 5 Ave","40.75038009","-73.98338988","161","LaGuardia Pl & W 3 St","40.72917025","-73.99810231","19767","Subscriber","1983","1"
"758","10/5/2014 21:42:34","10/5/2014 21:55:12","503","E 20 St & Park Ave","40.73827428","-73.98751968","463","9 Ave & W 16 St","40.74206539","-74.00443172","19566","Subscriber","1986","1"
"242","10/6/2014 00:28:30","10/6/2014 00:32:32","237","E 11 St & 2 Ave","40.73047309","-73.98672378","317","E 6 St & Avenue B","40.72453734","-73.98185424","20542","Subscriber","1987","1"
"260","10/6/2014 06:46:48","10/6/2014 06:51:08","468","Broadway & W 55 St","40.7652654","-73.98192338","450","W 49 St & 8 Ave","40.76227205","-73.98788205","16410","Subscriber","1991","1"
"213","10/6/2014 07:32:40","10/6/2014 07:36:13","349","Rivington St & Ridge St","40.71850211","-73.98329859","312","Allen St & E Houston St","40.722055","-73.989111","21308","Subscriber","1979","1"
"506","10/6/2014 08:01:37","10/6/2014 08:10:03","500","Broadway & W 51 St","40.76228826","-73.98336183","359","E 47 St & Park Ave","40.75510267","-73.97498696","15646","Subscriber","1968","1"
"611","10/6/2014 08:25:30","10/6/2014 08:35:41","457","Broadway & W 58 St","40.76695317","-73.98169333","522","E 51 St & Lexington Ave","40.75714758","-73.97207836","17026","Subscriber","1971","1"
"702","10/6/2014 08:44:21","10/6/2014 08:56:03","530","11 Ave & W 59 St","40.771522","-73.990541","488","W 39 St & 9 Ave","40.75645824","-73.99372222","19494","Subscriber","1985","2"
