Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
1058,2016-11-05 17:16:54,2016-11-05 17:34:33,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,23348,Subscriber,1993,1
577,2016-11-05 17:31:46,2016-11-05 17:41:23,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,164,E 47 St & 2 Ave,40.75323098,-73.97032517,22404,Subscriber,1991,1
869,2016-11-05 17:47:56,2016-11-05 18:02:25,3158,W 63 St & Broadway,40.77163851,-73.98261428,479,9 Ave & W 45 St,40.76019252,-73.9912551,15663,Customer,,0
709,2016-11-05 18:03:39,2016-11-05 18:15:28,509,9 Ave & W 22 St,40.7454973,-74.00197139,2010,Grand St & Greene St,40.72165481,-74.00234737,27039,Subscriber,1977,1
265,2016-11-05 18:22:29,2016-11-05 18:26:54,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,25947,Subscriber,1970,1
437,2016-11-05 18:43:14,2016-11-05 18:50:31,384,Fulton St & Washington Ave,40.683048,-73.964915,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,24967,Subscriber,1986,1
419,2016-11-05 19:06:02,2016-11-05 19:13:02,507,E 25 St & 2 Ave,40.73912601,-73.97973776,326,E 11 St & 1 Ave,40.72953837,-73.98426726,25491,Subscriber,1992,1
562,2016-11-05 19:30:43,2016-11-05 19:40:06,487,E 20 St & FDR Drive,40.73314259,-73.97573881,528,2 Ave & E 31 St,40.74290902,-73.97706058,25015,Subscriber,1992,2
732,2016-11-05 20:01:05,2016-11-05 20:13:18,377,6 Ave & Canal St,40.72243797,-74.00566443,504,1 Ave & E 16 St,40.73221853,-73.98165557,26100,Subscriber,1991,1
425,2016-11-05 20:36:21,2016-11-05 20:43:27,466,W 25 St & 6 Ave,40.74395411,-73.99144871,493,W 45 St & 6 Ave,40.7568001,-73.98291153,22271,Subscriber,1984,1
247,2016-11-05 21:19:17,2016-11-05 21:23:24,82,St James Pl & Pearl St,40.71117416,-74.00016545,351,Front St & Maiden Ln,40.70530954,-74.00612572,24027,,1994,1
571,2016-11-05 22:07:26,2016-11-05 22:16:57,3145,E 84 St & Park Ave,40.77862688,-73.95772073,305,E 58 St & 3 Ave,40.76095756,-73.96724467,21368,Subscriber,1994,1
1753,2016-11-05 23:05:59,2016-11-05 23:35:12,368,Carmine St & 6 Ave,40.73038599,-74.00214988,376,John St & William St,40.70862144,-74.00722156,19756,Customer,,0
683,2016-11-06 00:11:04,2016-11-06 00:22:27,473,Rivington St & Chrystie St,40.72110063,-73.9919254,82,St James Pl & Pearl St,40.71117416,-74.00016545,26774,Subscriber,1970,1
748,2016-11-06 01:53:03,2016-11-06 01:05:32,461,E 20 St & 2 Ave,40.73587678,-73.98205027,312,Allen St & Stanton St,40.722055,-73.989111,24834,Customer,,0
1291,2016-11-06 06:38:54,2016-11-06 07:00:26,291,Madison St & Montgomery St,40.713126,-73.984844,405,Washington St & Gansevoort St,40.739323,-74.008119,25862,Subscriber,1982,1
1734,2016-11-06 08:18:23,2016-11-06 08:47:18,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,493,W 45 St & 6 Ave,40.7568001,-73.98291153,19064,Subscriber,1953,1
618,2016-11-06 09:03:36,2016-11-06 09:13:55,518,E 39 St & 2 Ave,40.74780373,-73.9734419,493,W 45 St & 6 Ave,40.7568001,-73.98291153,23259,Subscriber,1985,1
1733,2016-11-06 09:33:37,2016-11-06 10:02:31,332,Cherry St,40.71219906,-73.97948148,536,1 Ave & E 30 St,40.74144387,-73.97536082,19909,Subscriber,1972,1
1179,2016-11-06 09:59:26,2016-11-06 10:19:06,306,Cliff St & Fulton St,40.70823502,-74.00530063,297,E 15 St & 3 Ave,40.734232,-73.986923,24865,Subscriber,1992,1
430,2016-11-06 10:21:33,2016-11-06 10:28:44,345,W 13 St & 6 Ave,40.73649403,-73.99704374,368,Carmine St & 6 Ave,40.73038599,-74.00214988,25022,Subscriber,1981,1
203,2016-11-06 10:41:32,2016-11-06 10:44:55,536,1 Ave & E 30 St,40.74144387,-73.97536082,536,1 Ave & E 30 St,40.74144387,-73.97536082,22288,Subscriber,1983,1
2499,2016-11-06 11:00:35,2016-11-06 11:42:14,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,304,Broadway & Battery Pl,40.70463334,-74.01361706,26032,Subscriber,1988,2
427,2016-11-06 11:19:01,2016-11-06 11:26:08,520,W 52 St & 5 Ave,40.75992262,-73.97648516,457,Broadway & W 58 St,40.76695317,-73.98169333,25963,Subscriber,1974,1
793,2016-11-06 11:35:39,2016-11-06 11:48:52,306,Cliff St & Fulton St,40.70823502,-74.00530063,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,18925,Subscriber,1992,1
924,2016-11-06 11:51:27,2016-11-06 12:06:52,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,26907,Subscriber,1977,1
1199,2016-11-06 12:07:35,2016-11-06 12:27:34,358,Christopher St & Greenwich St,40.73291553,-74.00711384,444,Broadway & W 24 St,40.7423543,-73.98915076,22098,Subscriber,1990,2
747,2016-11-06 12:24:33,2016-11-06 12:37:00,127,Barrow St & Hudson St,40.73172428,-74.00674436,152,Warren St & Church St,40.71473993,-74.00910627,27077,Subscriber,1980,2
741,2016-11-06 12:40:46,2016-11-06 12:53:08,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,3408,Congress St & Clinton St,40.6881529,-73.99520919,25140,Subscriber,1961,2
670,2016-11-06 12:55:48,2016-11-06 13:06:59,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,291,Madison St & Montgomery St,40.713126,-73.984844,24954,Subscriber,1964,1
1655,2016-11-06 13:12:20,2016-11-06 13:39:55,505,6 Ave & W 33 St,40.74901271,-73.98848395,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,19556,Subscriber,1992,1
727,2016-11-06 13:27:51,2016-11-06 13:39:59,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,224,Spruce St & Nassau St,40.71146364,-74.00552427,22721,Subscriber,,0
1222,2016-11-06 13:44:07,2016-11-06 14:04:30,508,W 46 St & 11 Ave,40.76341379,-73.99667444,509,9 Ave & W 22 St,40.7454973,-74.00197139,26858,Subscriber,1969,1
1119,2016-11-06 14:00:06,2016-11-06 14:18:46,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,493,W 45 St & 6 Ave,40.7568001,-73.98291153,23548,Subscriber,1949,1
512,2016-11-06 14:16:49,2016-11-06 14:25:21,3320,Central Park West & W 100 St,40.793393,-73.9635556,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,17975,Subscriber,1967,1
339,2016-11-06 14:33:11,2016-11-06 14:38:50,477,W 41 St & 8 Ave,40.75640548,-73.9900262,492,W 33 St & 7 Ave,40.75019995,-73.99093085,25257,Subscriber,1984,1
391,2016-11-06 14:49:33,2016-11-06 14:56:05,229,Great Jones St,40.72743423,-73.99379025,504,1 Ave & E 16 St,40.73221853,-73.98165557,22780,Subscriber,1991,1
959,2016-11-06 15:06:55,2016-11-06 15:22:55,508,W 46 St & 11 Ave,40.76341379,-73.99667444,499,Broadway & W 60 St,40.76915505,-73.98191841,27280,Subscriber,1989,1
550,2016-11-06 15:24:23,2016-11-06 15:33:33,546,E 30 St & Park Ave S,40.74444921,-73.98303529,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18110,Subscriber,1963,2
465,2016-11-06 15:42:56,2016-11-06 15:50:42,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,22481,Subscriber,1984,2
2792,2016-11-06 16:00:44,2016-11-06 16:47:16,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,3354,3 St & Prospect Park West,40.668132,-73.97363831,22477,Subscriber,1986,1
657,2016-11-06 16:19:58,2016-11-06 16:30:55,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,3402,Court St & State St,40.6902375,-73.99203074,25624,Subscriber,1972,1
1307,2016-11-06 16:37:33,2016-11-06 16:59:21,304,Broadway & Battery Pl,40.70463334,-74.01361706,279,Peck Slip & Front St,40.707873,-74.00167,16728,Customer,,0
175,2016-11-06 16:55:59,2016-11-06 16:58:55,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,26882,Subscriber,1972,1
1219,2016-11-06 17:16:52,2016-11-06 17:37:12,490,8 Ave & W 33 St,40.751551,-73.993934,405,Washington St & Gansevoort St,40.739323,-74.008119,26505,Subscriber,1962,1
1028,2016-11-06 17:40:59,2016-11-06 17:58:07,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,2008,Little West St & 1 Pl,40.70569254,-74.01677685,25534,Subscriber,1959,1
1092,2016-11-06 18:07:19,2016-11-06 18:25:32,507,E 25 St & 2 Ave,40.73912601,-73.97973776,347,Greenwich St & W Houston St,40.728846,-74.008591,25296,Subscriber,1988,1
224,2016-11-06 18:36:46,2016-11-06 18:40:30,377,6 Ave & Canal St,40.72243797,-74.00566443,146,Hudson St & Reade St,40.71625008,-74.0091059,16979,Subscriber,1978,1
1049,2016-11-06 19:10:57,2016-11-06 19:28:27,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,27221,Subscriber,1967,1
154,2016-11-06 19:50:26,2016-11-06 19:53:00,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,17902,Subscriber,1967,2
411,2016-11-06 20:41:32,2016-11-06 20:48:23,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,3350,W 100 St & Broadway,40.7973721,-73.97041192,25690,Subscriber,1979,1
364,2016-11-06 21:45:17,2016-11-06 21:51:22,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3088,Union Ave & Jackson St,40.7160751,-73.952029,22909,Subscriber,1983,1
415,2016-11-06 23:21:02,2016-11-06 23:27:57,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,393,E 5 St & Avenue C,40.72299208,-73.97995466,22116,Subscriber,1991,1
1046,2016-11-07 06:00:01,2016-11-07 06:17:27,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,3436,Greenwich St & Hubert St,40.721319,-74.010065,22067,Subscriber,1965,1
903,2016-11-07 06:46:17,2016-11-07 07:01:20,174,E 25 St & 1 Ave,40.7381765,-73.97738662,533,Broadway & W 39 St,40.75299641,-73.98721619,22224,Subscriber,1991,2
525,2016-11-07 07:12:43,2016-11-07 07:21:28,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,26345,Subscriber,1979,1
121,2016-11-07 07:33:26,2016-11-07 07:35:27,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,26910,Subscriber,1969,1
585,2016-11-07 07:49:15,2016-11-07 07:59:01,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,435,W 21 St & 6 Ave,40.74173969,-73.99415556,26370,Subscriber,,0
964,2016-11-07 08:02:39,2016-11-07 08:18:43,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,459,W 20 St & 11 Ave,40.746745,-74.007756,22854,Subscriber,1976,1
954,2016-11-07 08:14:18,2016-11-07 08:30:13,514,12 Ave & W 40 St,40.76087502,-74.00277668,146,Hudson St & Reade St,40.71625008,-74.0091059,27117,Subscriber,1979,1
1005,2016-11-07 08:25:20,2016-11-07 08:42:05,3265,E 2 St & 2 Ave,40.7245634290432,-73.9894437789917,167,E 39 St & 3 Ave,40.7489006,-73.97604882,17209,Subscriber,1989,1
593,2016-11-07 08:36:13,2016-11-07 08:46:07,238,Bank St & Washington St,40.7361967,-74.00859207,357,E 11 St & Broadway,40.73261787,-73.99158043,14633,Subscriber,1972,2
220,2016-11-07 08:46:43,2016-11-07 08:50:24,494,W 26 St & 8 Ave,40.74734825,-73.99723551,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,25567,Subscriber,1989,1
422,2016-11-07 08:57:31,2016-11-07 09:04:33,446,W 24 St & 7 Ave,40.74487634,-73.99529885,267,Broadway & W 36 St,40.75097711,-73.98765428,15494,Subscriber,1975,1
431,2016-11-07 09:10:35,2016-11-07 09:17:46,349,Rivington St & Ridge St,40.71850211,-73.98329859,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,15334,Subscriber,1987,1
1749,2016-11-07 09:26:28,2016-11-07 09:55:38,528,2 Ave & E 31 St,40.74290902,-73.97706058,195,Liberty St & Broadway,40.70905623,-74.01043382,21590,Subscriber,1978,1
623,2016-11-07 09:47:26,2016-11-07 09:57:50,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,23519,Subscriber,1973,2
2308,2016-11-07 10:12:52,2016-11-07 10:51:21,516,E 47 St & 1 Ave,40.75206862,-73.96784384,304,Broadway & Battery Pl,40.70463334,-74.01361706,22320,Subscriber,1981,1
438,2016-11-07 10:42:38,2016-11-07 10:49:57,3091,Frost St & Meeker St,40.71764,-73.94882,3086,Graham Ave & Conselyea St,40.715143,-73.944507,19515,Subscriber,1995,1
1382,2016-11-07 11:18:46,2016-11-07 11:41:49,509,9 Ave & W 22 St,40.7454973,-74.00197139,304,Broadway & Battery Pl,40.70463334,-74.01361706,26416,Subscriber,1975,1
1670,2016-11-07 11:51:41,2016-11-07 12:19:31,514,12 Ave & W 40 St,40.76087502,-74.00277668,168,W 18 St & 6 Ave,40.73971301,-73.99456405,21384,Customer,,0
579,2016-11-07 12:21:31,2016-11-07 12:31:10,335,Washington Pl & Broadway,40.72903917,-73.99404649,511,E 14 St & Avenue B,40.72938685,-73.97772429,22788,Subscriber,1996,1
1618,2016-11-07 12:50:30,2016-11-07 13:17:28,385,E 55 St & 2 Ave,40.75797322,-73.96603308,3345,Madison Ave & E 99 St,40.78948541553215,-73.95242929458618,23751,Subscriber,1959,2
2202,2016-11-07 13:18:58,2016-11-07 13:55:41,479,9 Ave & W 45 St,40.76019252,-73.9912551,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,23016,Customer,,0
865,2016-11-07 13:46:51,2016-11-07 14:01:16,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,25888,Subscriber,1983,1
647,2016-11-07 14:11:53,2016-11-07 14:22:40,486,Broadway & W 29 St,40.7462009,-73.98855723,335,Washington Pl & Broadway,40.72903917,-73.99404649,25230,Subscriber,1990,1
1572,2016-11-07 14:35:09,2016-11-07 15:01:21,457,Broadway & W 58 St,40.76695317,-73.98169333,486,Broadway & W 29 St,40.7462009,-73.98855723,16627,Customer,,0
1167,2016-11-07 14:59:56,2016-11-07 15:19:23,417,Barclay St & Church St,40.71291224,-74.01020234,459,W 20 St & 11 Ave,40.746745,-74.007756,23571,Subscriber,1951,1
475,2016-11-07 15:23:04,2016-11-07 15:30:59,520,W 52 St & 5 Ave,40.75992262,-73.97648516,529,W 42 St & 8 Ave,40.7575699,-73.99098507,25219,Subscriber,1983,1
525,2016-11-07 15:46:23,2016-11-07 15:55:09,3109,Banker St & Meserole Ave,40.72606,-73.95621,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,18967,Subscriber,1991,2
343,2016-11-07 16:07:45,2016-11-07 16:13:29,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,23449,Subscriber,1990,1
488,2016-11-07 16:27:00,2016-11-07 16:35:08,519,Pershing Square North,40.751873,-73.977706,529,W 42 St & 8 Ave,40.7575699,-73.99098507,14573,Subscriber,1962,2
387,2016-11-07 16:44:55,2016-11-07 16:51:23,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,515,W 43 St & 10 Ave,40.76009437,-73.99461843,26358,Subscriber,1993,1
2017,2016-11-07 16:59:33,2016-11-07 17:33:10,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,2000,Front St & Washington St,40.70255088,-73.98940236,23037,Customer,,0
867,2016-11-07 17:10:48,2016-11-07 17:25:15,472,E 32 St & Park Ave,40.7457121,-73.98194829,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,23989,Subscriber,1970,1
2082,2016-11-07 17:22:17,2016-11-07 17:56:59,470,W 20 St & 8 Ave,40.74345335,-74.00004031,502,Henry St & Grand St,40.714215,-73.981346,25251,Subscriber,1968,2
577,2016-11-07 17:34:05,2016-11-07 17:43:42,517,Pershing Square South,40.751581,-73.97791,446,W 24 St & 7 Ave,40.74487634,-73.99529885,26685,Subscriber,1953,1
687,2016-11-07 17:45:16,2016-11-07 17:56:44,519,Pershing Square North,40.751873,-73.977706,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,19896,Subscriber,1964,1
723,2016-11-07 17:56:23,2016-11-07 18:08:27,504,1 Ave & E 16 St,40.73221853,-73.98165557,482,W 15 St & 7 Ave,40.73935542,-73.99931783,18467,Subscriber,1969,2
312,2016-11-07 18:06:48,2016-11-07 18:12:01,377,6 Ave & Canal St,40.72243797,-74.00566443,417,Barclay St & Church St,40.71291224,-74.01020234,20809,Subscriber,1978,1
570,2016-11-07 18:16:21,2016-11-07 18:25:51,388,W 26 St & 10 Ave,40.749717753,-74.002950346,508,W 46 St & 11 Ave,40.76341379,-73.99667444,23654,Subscriber,1970,1
831,2016-11-07 18:27:20,2016-11-07 18:41:11,482,W 15 St & 7 Ave,40.73935542,-73.99931783,519,Pershing Square North,40.751873,-73.977706,23129,Subscriber,1986,1
557,2016-11-07 18:39:22,2016-11-07 18:48:39,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,25226,Subscriber,1974,1
361,2016-11-07 18:51:58,2016-11-07 18:57:59,382,University Pl & E 14 St,40.73492695,-73.99200509,435,W 21 St & 6 Ave,40.74173969,-73.99415556,25802,Subscriber,1970,1
497,2016-11-07 19:06:38,2016-11-07 19:14:55,527,E 33 St & 2 Ave,40.744023,-73.976056,486,Broadway & W 29 St,40.7462009,-73.98855723,23408,Subscriber,1991,1
1092,2016-11-07 19:22:34,2016-11-07 19:40:47,260,Broad St & Bridge St,40.70365182,-74.01167797,303,Mercer St & Spring St,40.72362738,-73.99949601,25303,Subscriber,1990,1
222,2016-11-07 19:41:00,2016-11-07 19:44:42,3142,1 Ave & E 62 St,40.7612274,-73.96094022,3141,1 Ave & E 68 St,40.76500525,-73.95818491,16701,Subscriber,1985,1
754,2016-11-07 20:01:57,2016-11-07 20:14:32,355,Bayard St & Baxter St,40.71602118,-73.99974372,400,Pitt St & Stanton St,40.71926081,-73.98178024,15869,Subscriber,1993,1
124,2016-11-07 20:27:36,2016-11-07 20:29:41,391,Clark St & Henry St,40.69760127,-73.99344559,406,Hicks St & Montague St,40.69512845,-73.99595065,17669,Subscriber,1967,1
649,2016-11-07 20:57:11,2016-11-07 21:08:01,476,E 31 St & 3 Ave,40.74394314,-73.97966069,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,15555,Customer,,0
774,2016-11-07 21:34:15,2016-11-07 21:47:09,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,477,W 41 St & 8 Ave,40.75640548,-73.9900262,26593,Subscriber,1992,1
649,2016-11-07 22:24:23,2016-11-07 22:35:13,342,Columbia St & Rivington St,40.71739973,-73.98016555,342,Columbia St & Rivington St,40.71739973,-73.98016555,24027,Subscriber,1985,1
428,2016-11-07 23:57:43,2016-11-08 00:04:52,150,E 2 St & Avenue C,40.7208736,-73.98085795,428,E 3 St & 1 Ave,40.72467721,-73.98783413,22297,Subscriber,1990,1
656,2016-11-08 06:04:04,2016-11-08 06:15:00,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,520,W 52 St & 5 Ave,40.75992262,-73.97648516,15460,Subscriber,1984,1
606,2016-11-08 06:43:36,2016-11-08 06:53:43,359,E 47 St & Park Ave,40.75510267,-73.97498696,3141,1 Ave & E 68 St,40.76500525,-73.95818491,26541,Subscriber,1980,1
494,2016-11-08 07:08:48,2016-11-08 07:17:02,504,1 Ave & E 16 St,40.73221853,-73.98165557,335,Washington Pl & Broadway,40.72903917,-73.99404649,25680,Subscriber,1992,1
337,2016-11-08 07:29:00,2016-11-08 07:34:37,3091,Frost St & Meeker St,40.71764,-73.94882,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,26485,Subscriber,1991,2
342,2016-11-08 07:44:12,2016-11-08 07:49:54,461,E 20 St & 2 Ave,40.73587678,-73.98205027,497,E 17 St & Broadway,40.73704984,-73.99009296,23499,Subscriber,1991,2
1037,2016-11-08 07:57:16,2016-11-08 08:14:33,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,528,2 Ave & E 31 St,40.74290902,-73.97706058,19968,Subscriber,1979,1
612,2016-11-08 08:09:39,2016-11-08 08:19:51,412,Forsyth St & Canal St,40.7158155,-73.99422366,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,17832,Subscriber,1990,2
1606,2016-11-08 08:20:56,2016-11-08 08:47:43,3322,12 St & 4 Ave,40.668603,-73.9904394,3246,Montague St & Clinton St,40.694281141397326,-73.99230033159256,26333,Subscriber,1969,2
1196,2016-11-08 08:31:34,2016-11-08 08:51:30,339,Avenue D & E 12 St,40.72580614,-73.97422494,379,W 31 St & 7 Ave,40.749156,-73.9916,27001,Subscriber,1985,2
328,2016-11-08 08:42:07,2016-11-08 08:47:36,301,E 2 St & Avenue B,40.72217444,-73.98368779,251,Mott St & Prince St,40.72317958,-73.99480012,19457,Subscriber,1988,1
131,2016-11-08 08:52:13,2016-11-08 08:54:25,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,20682,Subscriber,1984,1
211,2016-11-08 09:03:20,2016-11-08 09:06:51,482,W 15 St & 7 Ave,40.73935542,-73.99931783,435,W 21 St & 6 Ave,40.74173969,-73.99415556,21092,Subscriber,1983,1
426,2016-11-08 09:16:21,2016-11-08 09:23:27,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,27316,Subscriber,1988,1
581,2016-11-08 09:31:20,2016-11-08 09:41:01,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,253,W 13 St & 5 Ave,40.73543934,-73.99453948,23244,Subscriber,1992,2
649,2016-11-08 09:47:25,2016-11-08 09:58:14,475,E 16 St & Irving Pl,40.73524276,-73.98758561,359,E 47 St & Park Ave,40.75510267,-73.97498696,15003,Subscriber,1993,1
270,2016-11-08 10:07:03,2016-11-08 10:11:34,472,E 32 St & Park Ave,40.7457121,-73.98194829,527,E 33 St & 2 Ave,40.744023,-73.976056,22112,Subscriber,1975,1
873,2016-11-08 10:30:34,2016-11-08 10:45:08,491,E 24 St & Park Ave S,40.74096374,-73.98602213,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,26570,Subscriber,1962,2
543,2016-11-08 10:55:50,2016-11-08 11:04:54,446,W 24 St & 7 Ave,40.74487634,-73.99529885,382,University Pl & E 14 St,40.73492695,-73.99200509,22927,Subscriber,1987,2
1607,2016-11-08 11:21:43,2016-11-08 11:48:30,439,E 4 St & 2 Ave,40.7262807,-73.98978041,523,W 38 St & 8 Ave,40.75466591,-73.99138152,21281,Subscriber,1952,2
5003,2016-11-08 11:45:05,2016-11-08 13:08:29,212,W 16 St & The High Line,40.74334935,-74.00681753,352,W 56 St & 6 Ave,40.76340613,-73.97722479,25971,Customer,,0
379,2016-11-08 12:09:05,2016-11-08 12:15:24,352,W 56 St & 6 Ave,40.76340613,-73.97722479,3163,Central Park West & W 68 St,40.7734066,-73.97782542,23193,Subscriber,1968,1
238,2016-11-08 12:32:25,2016-11-08 12:36:23,388,W 26 St & 10 Ave,40.749717753,-74.002950346,334,W 20 St & 7 Ave,40.74238787,-73.99726235,27159,Subscriber,1980,1
1341,2016-11-08 12:54:07,2016-11-08 13:16:28,278,Concord St & Bridge St,40.69766564,-73.98476437,278,Concord St & Bridge St,40.69766564,-73.98476437,22301,Subscriber,1988,1
324,2016-11-08 13:15:50,2016-11-08 13:21:15,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3134,3 Ave & E 62 St,40.76312584,-73.96526895,17061,Subscriber,1990,1
1790,2016-11-08 13:36:47,2016-11-08 14:06:38,426,West St & Chambers St,40.71754834,-74.01322069,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,17545,Subscriber,1945,1
391,2016-11-08 13:57:24,2016-11-08 14:03:55,523,W 38 St & 8 Ave,40.75466591,-73.99138152,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,23994,Subscriber,1972,2
277,2016-11-08 14:18:18,2016-11-08 14:22:56,405,Washington St & Gansevoort St,40.739323,-74.008119,347,Greenwich St & W Houston St,40.728846,-74.008591,19457,Subscriber,1970,1
711,2016-11-08 14:39:07,2016-11-08 14:50:59,212,W 16 St & The High Line,40.74334935,-74.00681753,285,Broadway & E 14 St,40.73454567,-73.99074142,24726,Subscriber,1981,1
452,2016-11-08 14:57:39,2016-11-08 15:05:11,332,Cherry St,40.71219906,-73.97948148,394,E 9 St & Avenue C,40.72521311,-73.97768752,18210,Subscriber,1988,1
706,2016-11-08 15:16:26,2016-11-08 15:28:13,174,E 25 St & 1 Ave,40.7381765,-73.97738662,546,E 30 St & Park Ave S,40.74444921,-73.98303529,25776,Subscriber,1998,1
85,2016-11-08 15:33:21,2016-11-08 15:34:46,320,Leonard St & Church St,40.717571,-74.005549,257,Lispenard St & Broadway,40.71939226,-74.00247214,18536,Subscriber,1986,1
217,2016-11-08 15:51:09,2016-11-08 15:54:47,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,25255,Subscriber,1985,1
496,2016-11-08 16:07:57,2016-11-08 16:16:14,3150,E 85 St & York Ave,40.77536905,-73.94803392,3294,E 91 St & Park Ave,40.7835016,-73.955327,17891,Subscriber,1999,1
574,2016-11-08 16:22:11,2016-11-08 16:31:46,330,Reade St & Broadway,40.71450451,-74.00562789,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,21974,Subscriber,1975,1
911,2016-11-08 16:36:28,2016-11-08 16:51:39,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,334,W 20 St & 7 Ave,40.74238787,-73.99726235,20578,Subscriber,1955,2
1308,2016-11-08 16:50:35,2016-11-08 17:12:24,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,26960,Subscriber,1979,1
227,2016-11-08 17:04:10,2016-11-08 17:07:57,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,325,E 19 St & 3 Ave,40.73624527,-73.98473765,16839,Subscriber,1988,1
1744,2016-11-08 17:14:37,2016-11-08 17:43:41,301,E 2 St & Avenue B,40.72217444,-73.98368779,448,W 37 St & 10 Ave,40.75660359,-73.9979009,26923,Subscriber,1984,2
716,2016-11-08 17:25:18,2016-11-08 17:37:14,3436,Greenwich St & Hubert St,40.721319,-74.010065,383,Greenwich Ave & Charles St,40.735238,-74.000271,17797,Subscriber,1988,2
