"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
330,"2018-10-01 00:00:00.7010","2018-10-01 00:05:30.8490",293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,504,"1 Ave & E 16 St",40.73221853,-73.98165557,30493,"Subscriber",1995,1
213,"2018-10-01 04:54:48.4860","2018-10-01 04:58:21.7030",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,26462,"Subscriber",1960,1
2600,"2018-10-01 06:19:33.6610","2018-10-01 07:02:54.4740",3166,"Riverside Dr & W 72 St",40.78057799010334,-73.98562431335449,351,"Front St & Maiden Ln",40.70530954,-74.00612572,20100,"Subscriber",1970,1
183,"2018-10-01 06:48:39.4420","2018-10-01 06:51:42.7280",3124,"46 Ave & 5 St",40.74731,-73.95451,3125,"45 Rd & 11 St",40.74708586,-73.94977234,31600,"Subscriber",1986,1
445,"2018-10-01 07:10:20.0250","2018-10-01 07:17:45.8750",3402,"Court St & State St",40.6902375,-73.99203074,3386,"1 Pl & Clinton St",40.6809591,-73.99905709,24876,"Subscriber",1981,1
1565,"2018-10-01 07:26:21.5330","2018-10-01 07:52:27.2410",3345,"Madison Ave & E 99 St",40.78948541553215,-73.95242929458618,465,"Broadway & W 41 St",40.75513557,-73.98658032,34318,"Subscriber",1962,2
1757,"2018-10-01 07:39:43.4350","2018-10-01 08:09:01.3240",426,"West St & Chambers St",40.71754834,-74.01322069,479,"9 Ave & W 45 St",40.76019252,-73.9912551,34304,"Subscriber",1967,2
889,"2018-10-01 07:50:58.3300","2018-10-01 08:05:48.1070",236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,3461,"Murray St & Greenwich St",40.714851505262516,-74.01122331619263,16272,"Subscriber",1985,1
1578,"2018-10-01 08:02:07.1800","2018-10-01 08:28:26.1190",472,"E 32 St & Park Ave",40.7457121,-73.98194829,360,"William St & Pine St",40.70717936,-74.00887308,21080,"Subscriber",1966,1
2167,"2018-10-01 08:12:04.0300","2018-10-01 08:48:12.0210",3576,"Park Pl & Vanderbilt Ave",40.6767,-73.969024,3687,"E 33 St & 1 Ave",40.74322681432173,-73.97449783980846,34170,"Subscriber",1975,1
931,"2018-10-01 08:21:30.3020","2018-10-01 08:37:02.2270",3263,"Cooper Square & Astor Pl",40.72951496224949,-73.99075269699097,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,25508,"Subscriber",1958,1
203,"2018-10-01 08:31:18.1730","2018-10-01 08:34:41.5310",3016,"Kent Ave & N 7 St",40.72036775298455,-73.96165072917938,3090,"N 8 St & Driggs Ave",40.71774592,-73.95600096,17625,"Subscriber",1969,0
407,"2018-10-01 08:40:20.0690","2018-10-01 08:47:07.6880",518,"E 39 St & 2 Ave",40.74780373,-73.9734419,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,18534,"Customer",1995,2
572,"2018-10-01 08:48:50.1150","2018-10-01 08:58:22.4780",519,"Pershing Square North",40.751873,-73.977706,490,"8 Ave & W 33 St",40.751551,-73.993934,34288,"Subscriber",1968,1
861,"2018-10-01 08:58:51.0510","2018-10-01 09:13:12.3210",238,"Bank St & Washington St",40.7361967,-74.00859207,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,21675,"Customer",1969,0
1141,"2018-10-01 09:09:53.6950","2018-10-01 09:28:55.1580",280,"E 10 St & 5 Ave",40.73331967,-73.99510132,517,"Pershing Square South",40.751581,-73.97791,29148,"Subscriber",1954,1
558,"2018-10-01 09:21:47.7920","2018-10-01 09:31:06.2190",514,"12 Ave & W 40 St",40.76087502,-74.00277668,459,"W 20 St & 11 Ave",40.746745,-74.007756,16771,"Subscriber",1959,2
958,"2018-10-01 09:34:56.9810","2018-10-01 09:50:55.5080",3369,"E 82 St & East End Ave",40.7724607,-73.9468208,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,34175,"Subscriber",1981,1
1178,"2018-10-01 09:50:14.0780","2018-10-01 10:09:52.8220",3159,"W 67 St & Broadway",40.77492513,-73.98266566,3235,"E 41 St & Madison Ave",40.752165280621966,-73.97992193698882,16176,"Subscriber",1980,1
1769,"2018-10-01 10:07:37.6730","2018-10-01 10:37:07.2780",83,"Atlantic Ave & Fort Greene Pl",40.68382604,-73.97632328,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,30201,"Subscriber",1978,1
522,"2018-10-01 10:28:14.8490","2018-10-01 10:36:57.4810",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,27445,"Subscriber",1990,1
1224,"2018-10-01 10:50:21.5780","2018-10-01 11:10:46.3830",496,"E 16 St & 5 Ave",40.73726186,-73.99238967,458,"11 Ave & W 27 St",40.751396,-74.005226,32355,"Subscriber",1989,1
492,"2018-10-01 11:14:39.5630","2018-10-01 11:22:52.4270",496,"E 16 St & 5 Ave",40.73726186,-73.99238967,509,"9 Ave & W 22 St",40.7454973,-74.00197139,27415,"Subscriber",1966,1
262,"2018-10-01 11:39:05.5560","2018-10-01 11:43:28.3890",457,"Broadway & W 58 St",40.76695317,-73.98169333,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,34303,"Subscriber",1981,2
987,"2018-10-01 12:00:48.1400","2018-10-01 12:17:16.1160",445,"E 10 St & Avenue A",40.72740794,-73.98142006,531,"Forsyth St & Broome St",40.71893904,-73.99266288,29713,"Subscriber",1954,2
161,"2018-10-01 12:20:01.6560","2018-10-01 12:22:43.5050",401,"Allen St & Rivington St",40.72019576,-73.98997825,410,"Suffolk St & Stanton St",40.72066442,-73.98517977,34362,"Subscriber",1978,1
511,"2018-10-01 12:38:46.0530","2018-10-01 12:47:17.4220",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,3641,"Broadway & W 25 St",40.74286877312112,-73.98918628692627,19701,"Subscriber",1988,1
1300,"2018-10-01 12:57:11.0210","2018-10-01 13:18:51.6670",2003,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029,3688,"2 Ave & E 55 St",40.757920208794026,-73.96638214588165,21432,"Customer",1969,0
961,"2018-10-01 13:16:02.8510","2018-10-01 13:32:04.0230",478,"11 Ave & W 41 St",40.76030096,-73.99884222,447,"8 Ave & W 52 St",40.76370739,-73.9851615,15943,"Customer",1961,2
587,"2018-10-01 13:34:29.9770","2018-10-01 13:44:17.3410",3307,"West End Ave & W 94 St",40.7941654,-73.974124,3552,"W 113 St & Broadway",40.805973,-73.964928,29036,"Subscriber",1992,1
610,"2018-10-01 13:52:11.7920","2018-10-01 14:02:21.8820",3108,"Nassau Ave & Russell St",40.72557,-73.94434,3453,"Devoe St & Lorimer St",40.71335226222875,-73.9491033554077,30546,"Subscriber",1978,1
2899,"2018-10-01 14:10:27.7860","2018-10-01 14:58:46.9200",3160,"Central Park West & W 76 St",40.77896784,-73.97374737,3160,"Central Park West & W 76 St",40.77896784,-73.97374737,16990,"Customer",1969,0
1221,"2018-10-01 14:27:47.8000","2018-10-01 14:48:08.9990",383,"Greenwich Ave & Charles St",40.735238,-74.000271,418,"Front St & Gold St",40.70224,-73.982578,34239,"Subscriber",1979,1
536,"2018-10-01 14:45:32.5280","2018-10-01 14:54:28.9520",3658,"W 18 St & 9 Ave",40.7435337324616,-74.00367558002472,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,30609,"Subscriber",1982,1
