"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
"895","2013-12-02 14:56:11","2013-12-02 15:11:06","518","E 39 St & 2 Ave","40.74780373","-73.9734419","435","W 21 St & 6 Ave","40.74173969","-73.99415556","16358","Subscriber","1981","1"
"313","2013-12-02 15:45:41","2013-12-02 15:50:54","386","Centre St & Worth St","40.71494807","-74.00234482","505","6 Ave & W 33 St","40.74901271","-73.98848395","20264","Subscriber","1968","1"
"554","2013-12-02 16:27:15","2013-12-02 16:36:29","2012","E 27 St & 1 Ave","40.739445","-73.976806","444","Broadway & W 24 St","40.7423543","-73.98915076","16094","Subscriber","1973","1"
"236","2013-12-02 17:02:56","2013-12-02 17:06:52","319","Park Pl & Church St","40.71336124","-74.00937622","195","Liberty St & Broadway","40.70905623","-74.01043382","15026","Subscriber","1977","1"
"604","2013-12-02 17:26:34","2013-12-02 17:36:38","514","12 Ave & W 40 St","40.76087502","-74.00277668","509","9 Ave & W 22 St","40.7454973","-74.00197139","20870","Subscriber","1986","1"
"96","2013-12-02 17:50:23","2013-12-02 17:51:59","311","Norfolk St & Broome St","40.7172274","-73.98802084","311","Norfolk St & Broome St","40.7172274","-73.98802084","14864","Subscriber","1965","1"
"898","2013-12-02 18:11:31","2013-12-02 18:26:29","300","Shevchenko Pl & E 6 St","40.728145","-73.990214","518","E 39 St & 2 Ave","40.74780373","-73.9734419","18115","Subscriber","1989","1"
"906","2013-12-02 18:31:53","2013-12-02 18:46:59","458","11 Ave & W 27 St","40.751396","-74.005226","488","W 39 St & 9 Ave","40.75645824","-73.99372222","20710","Subscriber","1989","2"
"383","2013-12-02 18:55:29","2013-12-02 19:01:52","475","E 16 St & Irving Pl","40.73524276","-73.98758561","236","St Marks Pl & 2 Ave","40.7284186","-73.98713956","16526","Subscriber","1978","1"
"478","2013-12-02 19:25:39","2013-12-02 19:33:37","152","Warren St & Church St","40.71473993","-74.00910627","368","Carmine St & 6 Ave","40.73038599","-74.00214988","17199","Subscriber","1986","1"
"307","2013-12-02 20:03:23","2013-12-02 20:08:30","388","W 26 St & 10 Ave","40.749717753","-74.002950346","116","W 17 St & 8 Ave","40.74177603","-74.00149746","17212","Subscriber","1985","1"
"873","2013-12-02 20:55:43","2013-12-02 21:10:16","265","Stanton St & Chrystie St","40.72229346","-73.99147535","532","S 5 Pl & S 4 St","40.710451","-73.960876","16066","Subscriber","1984","1"
"516","2013-12-02 22:09:23","2013-12-02 22:17:59","496","E 16 St & 5 Ave","40.73726186","-73.99238967","442","W 27 St & 7 Ave","40.746647","-73.993915","15044","Subscriber","1963","2"
"227","2013-12-03 02:46:00","2013-12-03 02:49:47","468","Broadway & W 55 St","40.7652654","-73.98192338","513","W 56 St & 10 Ave","40.768254","-73.988639","18025","Subscriber","1980","1"
"762","2013-12-03 07:02:00","2013-12-03 07:14:42","446","W 24 St & 7 Ave","40.74487634","-73.99529885","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","16460","Subscriber","1977","1"
"301","2013-12-03 07:43:50","2013-12-03 07:48:51","366","Clinton Ave & Myrtle Ave","40.693261","-73.968896","239","Willoughby St & Fleet St","40.69196566","-73.9813018","20008","Subscriber","1978","1"
"501","2013-12-03 08:11:50","2013-12-03 08:20:11","293","Lafayette St & E 8 St","40.73028666","-73.9907647","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","16717","Subscriber","1978","1"
"2067","2013-12-03 08:34:03","2013-12-03 09:08:30","174","E 25 St & 1 Ave","40.7381765","-73.97738662","328","Watts St & Greenwich St","40.72405549","-74.00965965","17566","Subscriber","1992","1"
"460","2013-12-03 08:50:37","2013-12-03 08:58:17","428","E 3 St & 1 Ave","40.72467721","-73.98783413","475","E 16 St & Irving Pl","40.73524276","-73.98758561","20279","Subscriber","1987","1"
"872","2013-12-03 09:10:01","2013-12-03 09:24:33","512","W 29 St & 9 Ave","40.7500727","-73.99839279","280","E 10 St & 5 Ave","40.73331967","-73.99510132","15246","Subscriber","1977","1"
"1246","2013-12-03 09:37:25","2013-12-03 09:58:11","293","Lafayette St & E 8 St","40.73028666","-73.9907647","435","W 21 St & 6 Ave","40.74173969","-73.99415556","20654","Customer",\N,"0"
"360","2013-12-03 10:20:00","2013-12-03 10:26:00","473","Rivington St & Chrystie St","40.72110063","-73.9919254","348","W Broadway & Spring St","40.72490985","-74.00154702","20896","Subscriber","1982","2"
"579","2013-12-03 11:27:07","2013-12-03 11:36:46","438","St Marks Pl & 1 Ave","40.72779126","-73.98564945","475","E 16 St & Irving Pl","40.73524276","-73.98758561","16636","Subscriber","1960","2"
"144","2013-12-03 12:20:44","2013-12-03 12:23:08","516","E 47 St & 1 Ave","40.75206862","-73.96784384","454","E 51 St & 1 Ave","40.75455731","-73.96592976","15581","Subscriber","1948","1"
"632","2013-12-03 13:11:36","2013-12-03 13:22:08","495","W 47 St & 10 Ave","40.76269882","-73.99301222","434","9 Ave & W 18 St","40.74317449","-74.00366443","16740","Subscriber","1974","1"
"1076","2013-12-03 14:00:23","2013-12-03 14:18:19","415","Pearl St & Hanover Square","40.7047177","-74.00926027","293","Lafayette St & E 8 St","40.73028666","-73.9907647","16352","Subscriber","1977","1"
"747","2013-12-03 14:48:49","2013-12-03 15:01:16","238","Bank St & Washington St","40.7361967","-74.00859207","459","W 20 St & 11 Ave","40.746745","-74.007756","17449","Subscriber","1987","2"
"134","2013-12-03 15:31:12","2013-12-03 15:33:26","499","Broadway & W 60 St","40.76915505","-73.98191841","499","Broadway & W 60 St","40.76915505","-73.98191841","15468","Customer",\N,"0"
"936","2013-12-03 16:13:26","2013-12-03 16:29:02","512","W 29 St & 9 Ave","40.7500727","-73.99839279","250","Lafayette St & Jersey St","40.72456089","-73.99565293","14801","Subscriber","1980","1"
"496","2013-12-03 16:50:06","2013-12-03 16:58:22","161","LaGuardia Pl & W 3 St","40.72917025","-73.99810231","150","E 2 St & Avenue C","40.7208736","-73.98085795","18981","Subscriber","1993","1"
"322","2013-12-03 17:15:53","2013-12-03 17:21:15","457","Broadway & W 58 St","40.76695317","-73.98169333","281","Grand Army Plaza & Central Park S","40.7643971","-73.97371465","18502","Subscriber","1962","1"
"476","2013-12-03 17:38:13","2013-12-03 17:46:09","2021","W 45 St & 8 Ave","40.75929124","-73.98859651","490","8 Ave & W 33 St","40.751551","-73.993934","15050","Subscriber","1979","1"
"1694","2013-12-03 17:57:36","2013-12-03 18:25:50","168","W 18 St & 6 Ave","40.73971301","-73.99456405","497","E 17 St & Broadway","40.73704984","-73.99009296","18819","Subscriber","1985","1"
"633","2013-12-03 18:17:01","2013-12-03 18:27:34","459","W 20 St & 11 Ave","40.746745","-74.007756","345","W 13 St & 6 Ave","40.73649403","-73.99704374","18934","Subscriber","1982","1"
"315","2013-12-03 18:38:11","2013-12-03 18:43:26","522","E 51 St & Lexington Ave","40.75714758","-73.97207836","160","E 37 St & Lexington Ave","40.748238","-73.978311","20014","Subscriber","1988","1"
"896","2013-12-03 19:00:58","2013-12-03 19:15:54","519","Pershing Square N","40.75188406","-73.97770164","128","MacDougal St & Prince St","40.72710258","-74.00297088","16285","Subscriber","1975","1"
"1054","2013-12-03 19:27:18","2013-12-03 19:44:52","440","E 45 St & 3 Ave","40.75255434","-73.97282625","281","Grand Army Plaza & Central Park S","40.7643971","-73.97371465","16966","Subscriber","1989","2"
"893","2013-12-03 20:03:14","2013-12-03 20:18:07","499","Broadway & W 60 St","40.76915505","-73.98191841","450","W 49 St & 8 Ave","40.76227205","-73.98788205","15175","Subscriber","1987","1"
"602","2013-12-03 20:51:45","2013-12-03 21:01:47","385","E 55 St & 2 Ave","40.75797322","-73.96603308","457","Broadway & W 58 St","40.76695317","-73.98169333","16788","Subscriber","1975","1"
"262","2013-12-03 21:52:15","2013-12-03 21:56:37","268","Howard St & Centre St","40.71910537","-73.99973337","348","W Broadway & Spring St","40.72490985","-74.00154702","17305","Subscriber","1985","1"
"2195","2013-12-03 23:48:30","2013-12-04 00:25:05","290","2 Ave & E 58 St","40.76020258","-73.96478473","306","Cliff St & Fulton St","40.70823502","-74.00530063","15026","Subscriber","1984","2"
"637","2013-12-04 06:39:19","2013-12-04 06:49:56","537","Lexington Ave & E 24 St","40.74025878","-73.98409214","524","W 43 St & 6 Ave","40.75527307","-73.98316936","20748","Subscriber","1987","1"
"288","2013-12-04 07:31:06","2013-12-04 07:35:54","258","DeKalb Ave & Vanderbilt Ave","40.68940747","-73.96885458","353","S Portland Ave & Hanson Pl","40.68539567","-73.97431458","15704","Subscriber","1983","1"
"2375","2013-12-04 08:02:26","2013-12-04 08:42:01","406","Hicks St & Montague St","40.69512845","-73.99595065","465","Broadway & W 41 St","40.75513557","-73.98658032","19219","Subscriber","1976","1"
"1242","2013-12-04 08:24:43","2013-12-04 08:45:25","293","Lafayette St & E 8 St","40.73028666","-73.9907647","529","W 42 St & 8 Ave","40.7575699","-73.99098507","19189","Subscriber","1964","1"
"868","2013-12-04 08:43:25","2013-12-04 08:57:53","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","116","W 17 St & 8 Ave","40.74177603","-74.00149746","16403","Subscriber","1973","1"
"770","2013-12-04 09:01:05","2013-12-04 09:13:55","408","Market St & Cherry St","40.71076228","-73.99400398","417","Barclay St & Church St","40.71291224","-74.01020234","16379","Subscriber","1986","1"
"425","2013-12-04 09:23:13","2013-12-04 09:30:18","127","Barrow St & Hudson St","40.73172428","-74.00674436","79","Franklin St & W Broadway","40.71911552","-74.00666661","18797","Subscriber","1959","2"
"654","2013-12-04 09:51:58","2013-12-04 10:02:52","127","Barrow St & Hudson St","40.73172428","-74.00674436","379","W 31 St & 7 Ave","40.749156","-73.9916","20829","Subscriber","1992","1"
"477","2013-12-04 10:41:19","2013-12-04 10:49:16","509","9 Ave & W 22 St","40.7454973","-74.00197139","466","W 25 St & 6 Ave","40.74395411","-73.99144871","17917","Subscriber","1986","1"
"499","2013-12-04 11:39:39","2013-12-04 11:47:58","444","Broadway & W 24 St","40.7423543","-73.98915076","388","W 26 St & 10 Ave","40.749717753","-74.002950346","20272","Subscriber","1967","1"
"201","2013-12-04 12:27:51","2013-12-04 12:31:12","435","W 21 St & 6 Ave","40.74173969","-73.99415556","509","9 Ave & W 22 St","40.7454973","-74.00197139","20904","Subscriber","1971","1"
"1784","2013-12-04 13:15:19","2013-12-04 13:45:03","515","W 43 St & 10 Ave","40.76009437","-73.99461843","2023","E 55 St & Lexington Ave","40.75968085","-73.97031366","19837","Subscriber","1974","1"
"630","2013-12-04 14:02:38","2013-12-04 14:13:08","499","Broadway & W 60 St","40.76915505","-73.98191841","137","E 56 St & Madison Ave","40.761628","-73.972924","19744","Subscriber","1963","1"
"1067","2013-12-04 14:49:37","2013-12-04 15:07:24","263","Elizabeth St & Hester St","40.71729","-73.996375","2000","Front St & Washington St","40.70255088","-73.98940236","18893","Subscriber","1983","1"
"151","2013-12-04 15:36:42","2013-12-04 15:39:13","387","Centre St & Chambers St","40.71273266","-74.0046073","316","Fulton St & William St","40.70955958","-74.00653609","20708","Subscriber","1973","1"
"409","2013-12-04 16:15:31","2013-12-04 16:22:20","265","Stanton St & Chrystie St","40.72229346","-73.99147535","502","Henry St & Grand St","40.714215","-73.981346","18087","Subscriber","1969","1"
"549","2013-12-04 16:51:45","2013-12-04 17:00:54","2023","E 55 St & Lexington Ave","40.75968085","-73.97031366","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","15573","Subscriber","1962","1"
"327","2013-12-04 17:17:01","2013-12-04 17:22:28","469","Broadway & W 53 St","40.76344058","-73.98268129","499","Broadway & W 60 St","40.76915505","-73.98191841","19170","Subscriber","1950","1"
"724","2013-12-04 17:39:44","2013-12-04 17:51:48","492","W 33 St & 7 Ave","40.75019995","-73.99093085","480","W 53 St & 10 Ave","40.76669671","-73.99061728","18544","Subscriber","1983","1"
"2046","2013-12-04 17:59:53","2013-12-04 18:33:59","490","8 Ave & W 33 St","40.751551","-73.993934","529","W 42 St & 8 Ave","40.7575699","-73.99098507","16644","Subscriber","1960","1"
"1332","2013-12-04 18:19:00","2013-12-04 18:41:12","402","Broadway & E 22 St","40.7403432","-73.98955109","499","Broadway & W 60 St","40.76915505","-73.98191841","19181","Subscriber","1981","2"
"585","2013-12-04 18:40:15","2013-12-04 18:50:00","293","Lafayette St & E 8 St","40.73028666","-73.9907647","511","E 14 St & Avenue B","40.72938685","-73.97772429","19212","Subscriber","1993","1"
"1114","2013-12-04 19:03:47","2013-12-04 19:22:21","385","E 55 St & 2 Ave","40.75797322","-73.96603308","326","E 11 St & 1 Ave","40.72953837","-73.98426726","16210","Subscriber","1973","1"
"300","2013-12-04 19:34:43","2013-12-04 19:39:43","364","Lafayette Ave & Classon Ave","40.68900443","-73.96023854","313","Washington Ave & Park Ave","40.69610226","-73.96751037","19632","Subscriber","1980","1"
"429","2013-12-04 20:10:47","2013-12-04 20:17:56","250","Lafayette St & Jersey St","40.72456089","-73.99565293","307","Canal St & Rutgers St","40.71427487","-73.98990025","18630","Subscriber","1969","2"
"925","2013-12-04 20:57:16","2013-12-04 21:12:41","463","9 Ave & W 16 St","40.74206539","-74.00443172","417","Barclay St & Church St","40.71291224","-74.01020234","18409","Subscriber","1960","1"
"563","2013-12-04 21:57:09","2013-12-04 22:06:32","490","8 Ave & W 33 St","40.751551","-73.993934","537","Lexington Ave & E 24 St","40.74025878","-73.98409214","19917","Subscriber","1979","1"
"554","2013-12-04 23:40:40","2013-12-04 23:49:54","468","Broadway & W 55 St","40.7652654","-73.98192338","488","W 39 St & 9 Ave","40.75645824","-73.99372222","18723","Subscriber","1971","1"
"633","2013-12-05 06:39:28","2013-12-05 06:50:01","529","W 42 St & 8 Ave","40.7575699","-73.99098507","137","E 56 St & Madison Ave","40.761628","-73.972924","16192","Subscriber","1980","1"
"253","2013-12-05 07:38:32","2013-12-05 07:42:45","510","W 51 St & 6 Ave","40.7606597","-73.98042047","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","20337","Subscriber","1987","1"
"1348","2013-12-05 08:12:31","2013-12-05 08:34:59","501","FDR Drive & E 35 St","40.744219","-73.97121214","415","Pearl St & Hanover Square","40.7047177","-74.00926027","19611","Subscriber","1972","1"
"665","2013-12-05 08:37:27","2013-12-05 08:48:32","365","Fulton St & Grand Ave","40.68223166","-73.9614583","395","Bond St & Schermerhorn St","40.68807003","-73.98410637","17393","Subscriber","1970","1"
"515","2013-12-05 08:55:38","2013-12-05 09:04:13","512","W 29 St & 9 Ave","40.7500727","-73.99839279","540","Lexington Ave & E 26 St","40.74147286","-73.98320928","20660","Subscriber","1984","1"
"151","2013-12-05 09:19:46","2013-12-05 09:22:17","280","E 10 St & 5 Ave","40.73331967","-73.99510132","294","Washington Square E","40.73049393","-73.9957214","15186","Subscriber","1995","1"
"323","2013-12-05 09:49:41","2013-12-05 09:55:04","466","W 25 St & 6 Ave","40.74395411","-73.99144871","388","W 26 St & 10 Ave","40.749717753","-74.002950346","20051","Subscriber","1985","1"
"676","2013-12-05 10:37:28","2013-12-05 10:48:44","2004","6 Ave & Broome St","40.724399","-74.004704","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","16268","Subscriber","1983","1"
"1427","2013-12-05 11:39:28","2013-12-05 12:03:15","514","12 Ave & W 40 St","40.76087502","-74.00277668","499","Broadway & W 60 St","40.76915505","-73.98191841","15924","Subscriber","1963","1"
"453","2013-12-05 12:29:16","2013-12-05 12:36:49","305","E 58 St & 3 Ave","40.76095756","-73.96724467","457","Broadway & W 58 St","40.76695317","-73.98169333","15073","Subscriber","1960","1"
"963","2013-12-05 13:16:28","2013-12-05 13:32:31","153","E 40 St & 5 Ave","40.752062307","-73.9816324043","293","Lafayette St & E 8 St","40.73028666","-73.9907647","18238","Subscriber","1983","1"
"579","2013-12-05 14:05:50","2013-12-05 14:15:29","474","5 Ave & E 29 St","40.7451677","-73.98683077","498","Broadway & W 32 St","40.74854862","-73.98808416","16241","Subscriber","1968","1"
"254","2013-12-05 14:52:43","2013-12-05 14:56:57","285","Broadway & E 14 St","40.73454567","-73.99074142","254","W 11 St & 6 Ave","40.73532427","-73.99800419","18282","Subscriber","1974","2"
"140","2013-12-05 15:38:15","2013-12-05 15:40:35","302","Avenue D & E 3 St","40.72082834","-73.97793172","342","Columbia St & Rivington St","40.71739973","-73.98016555","20573","Subscriber","1974","1"
"1144","2013-12-05 16:19:20","2013-12-05 16:38:24","377","6 Ave & Canal St","40.72243797","-74.00566443","342","Columbia St & Rivington St","40.71739973","-73.98016555","20532","Subscriber","1959","2"
"772","2013-12-05 16:55:37","2013-12-05 17:08:29","458","11 Ave & W 27 St","40.751396","-74.005226","127","Barrow St & Hudson St","40.73172428","-74.00674436","18244","Subscriber","1991","2"
"235","2013-12-05 17:19:50","2013-12-05 17:23:45","300","Shevchenko Pl & E 6 St","40.728145","-73.990214","280","E 10 St & 5 Ave","40.73331967","-73.99510132","15296","Subscriber","1954","1"
"820","2013-12-05 17:41:29","2013-12-05 17:55:09","526","E 33 St & 5 Ave","40.74765947","-73.98490707","484","W 44 St & 5 Ave","40.75500254","-73.98014437","17135","Subscriber","1962","2"
"1124","2013-12-05 18:01:57","2013-12-05 18:20:41","3002","South End Ave & Liberty St","40.711512","-74.015756","361","Allen St & Hester St","40.71605866","-73.99190759","16462","Subscriber","1969","1"
"1228","2013-12-05 18:22:15","2013-12-05 18:42:43","281","Grand Army Plaza & Central Park S","40.7643971","-73.97371465","490","8 Ave & W 33 St","40.751551","-73.993934","19260","Subscriber","1968","1"
"852","2013-12-05 18:44:47","2013-12-05 18:58:59","494","W 26 St & 8 Ave","40.74734825","-73.99723551","508","W 46 St & 11 Ave","40.76341379","-73.99667444","18994","Subscriber","1985","1"
"311","2013-12-05 19:08:46","2013-12-05 19:13:57","285","Broadway & E 14 St","40.73454567","-73.99074142","223","W 13 St & 7 Ave","40.73781509","-73.99994661","20365","Subscriber","1959","1"
"1687","2013-12-05 19:38:38","2013-12-05 20:06:45","499","Broadway & W 60 St","40.76915505","-73.98191841","485","W 37 St & 5 Ave","40.75038009","-73.98338988","17004","Subscriber","1969","1"
"374","2013-12-05 20:19:31","2013-12-05 20:25:45","266","Avenue D & E 8 St","40.72368361","-73.97574813","332","Cherry St","40.71219906","-73.97948148","16606","Subscriber","1973","2"
"567","2013-12-05 21:09:24","2013-12-05 21:18:51","401","Allen St & Rivington St","40.72019576","-73.98997825","347","W Houston St & Hudson St","40.72873888","-74.00748842","18694","Subscriber","1983","1"
"319","2013-12-05 22:16:44","2013-12-05 22:22:03","503","E 20 St & Park Ave","40.73827428","-73.98751968","507","E 25 St & 2 Ave","40.73912601","-73.97973776","16942","Subscriber","1988","1"
"122","2013-12-06 00:02:14","2013-12-06 00:04:16","151","Cleveland Pl & Spring St","40.7218158","-73.99720307","268","Howard St & Centre St","40.71910537","-73.99973337","16077","Subscriber","1990","1"
"165","2013-12-06 06:59:09","2013-12-06 07:01:54","434","9 Ave & W 18 St","40.74317449","-74.00366443","459","W 20 St & 11 Ave","40.746745","-74.007756","20885","Subscriber","1986","1"
"219","2013-12-06 08:05:51","2013-12-06 08:09:30","445","E 10 St & Avenue A","40.72740794","-73.98142006","301","E 2 St & Avenue B","40.72217444","-73.98368779","20173","Subscriber","1996","1"
"368","2013-12-06 08:51:13","2013-12-06 08:57:21","2003","1 Ave & E 18 St","40.73416059","-73.98024289","476","E 31 St & 3 Ave","40.74394314","-73.97966069","20797","Subscriber","1987","1"
"383","2013-12-06 09:56:46","2013-12-06 10:03:09","459","W 20 St & 11 Ave","40.746745","-74.007756","510","W 51 St & 6 Ave","40.7606597","-73.98042047","15429","Subscriber","1967","1"
"387","2013-12-06 12:17:34","2013-12-06 12:24:01","441","E 52 St & 2 Ave","40.756014","-73.967416","290","2 Ave & E 58 St","40.76020258","-73.96478473","15296","Subscriber","1950","1"
"575","2013-12-06 14:00:03","2013-12-06 14:09:38","504","1 Ave & E 15 St","40.73221853","-73.98165557","386","Centre St & Worth St","40.71494807","-74.00234482","17355","Subscriber","1985","2"
"537","2013-12-06 15:52:26","2013-12-06 16:01:23","457","Broadway & W 58 St","40.76695317","-73.98169333","490","8 Ave & W 33 St","40.751551","-73.993934","16581","Subscriber","1967","1"
"599","2013-12-06 17:12:14","2013-12-06 17:22:13","329","Greenwich St & N Moore St","40.72043411","-74.01020609","315","South St & Gouverneur Ln","40.70355377","-74.00670227","18135","Subscriber","1975","1"
"320","2013-12-06 17:55:06","2013-12-06 18:00:26","257","Lispenard St & Broadway","40.71939226","-74.00247214","377","6 Ave & Canal St","40.72243797","-74.00566443","18150","Subscriber","1968","1"
"473","2013-12-06 19:09:10","2013-12-06 19:17:03","294","Washington Square E","40.73049393","-73.9957214","161","LaGuardia Pl & W 3 St","40.72917025","-73.99810231","15542","Subscriber","1985","1"
"208","2013-12-07 06:06:59","2013-12-07 06:10:27","325","E 19 St & 3 Ave","40.73624527","-73.98473765","497","E 17 St & Broadway","40.73704984","-73.99009296","19189","Subscriber","1952","1"
"790","2013-12-07 09:22:22","2013-12-07 09:35:32","2003","1 Ave & E 18 St","40.73416059","-73.98024289","153","E 40 St & 5 Ave","40.752062307","-73.9816324043","19698","Subscriber","1990","1"
"477","2013-12-07 10:31:53","2013-12-07 10:39:50","479","9 Ave & W 45 St","40.76019252","-73.9912551","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","17771","Subscriber","1968","1"
"444","2013-12-07 11:27:10","2013-12-07 11:34:34","330","Reade St & Broadway","40.71450451","-74.00562789","2009","Catherine St & Monroe St","40.71117444","-73.99682619","20846","Subscriber","1972","1"
"964","2013-12-07 12:14:24","2013-12-07 12:30:28","461","E 20 St & 2 Ave","40.73587678","-73.98205027","79","Franklin St & W Broadway","40.71911552","-74.00666661","20012","Subscriber","1960","1"
"632","2013-12-07 12:56:54","2013-12-07 13:07:26","313","Washington Ave & Park Ave","40.69610226","-73.96751037","298","3 Ave & Schermerhorn St","40.68683208","-73.9796772","20940","Subscriber","1973","1"
"369","2013-12-07 13:37:19","2013-12-07 13:43:28","161","LaGuardia Pl & W 3 St","40.72917025","-73.99810231","382","University Pl & E 14 St","40.73492695","-73.99200509","16826","Subscriber","1948","1"
"332","2013-12-07 14:19:32","2013-12-07 14:25:04","72","W 52 St & 11 Ave","40.76727216","-73.99392888","422","W 59 St & 10 Ave","40.770513","-73.988038","16995","Subscriber","1981","1"
