tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
333,3/4/2015 18:01,3/4/2015 18:06,351,Front St & Maiden Ln,40.70530954,-74.00612572,417,Barclay St & Church St,40.71291224,-74.01020234,15222,Subscriber,1976,1
287,3/4/2015 19:09,3/4/2015 19:14,480,W 53 St & 10 Ave,40.76669671,-73.99061728,468,Broadway & W 55 St,40.7652654,-73.98192338,21363,Subscriber,1969,1
219,3/4/2015 22:34,3/4/2015 22:38,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,18363,Subscriber,1972,1
270,3/5/2015 13:51,3/5/2015 13:55,469,Broadway & W 53 St,40.76344058,-73.98268129,520,W 52 St & 5 Ave,40.75992262,-73.97648516,19263,Subscriber,1972,1
1042,3/6/2015 7:48,3/6/2015 8:06,530,11 Ave & W 59 St,40.771522,-73.990541,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,20871,Subscriber,1973,1
560,3/6/2015 11:05,3/6/2015 11:14,442,W 27 St & 7 Ave,40.746647,-73.993915,458,11 Ave & W 27 St,40.751396,-74.005226,15327,Subscriber,1966,1
635,3/6/2015 14:52,3/6/2015 15:03,497,E 17 St & Broadway,40.73704984,-73.99009296,509,9 Ave & W 22 St,40.7454973,-74.00197139,18448,Subscriber,1967,1
265,3/6/2015 17:18,3/6/2015 17:22,404,9 Ave & W 14 St,40.7405826,-74.00550867,482,W 15 St & 7 Ave,40.73935542,-73.99931783,17530,Subscriber,1974,2
355,3/6/2015 19:04,3/6/2015 19:10,358,Christopher St & Greenwich St,40.73291553,-74.00711384,116,W 17 St & 8 Ave,40.74177603,-74.00149746,15004,Subscriber,1971,1
138,3/7/2015 4:49,3/7/2015 4:51,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,432,E 7 St & Avenue A,40.72621788,-73.98379855,15758,Subscriber,1970,1
386,3/7/2015 11:22,3/7/2015 11:28,463,9 Ave & W 16 St,40.74206539,-74.00443172,446,W 24 St & 7 Ave,40.74487634,-73.99529885,15332,Subscriber,1941,1
1217,3/7/2015 13:31,3/7/2015 13:51,532,S 5 Pl & S 4 St,40.710451,-73.960876,311,Norfolk St & Broome St,40.7172274,-73.98802084,20939,Customer,,0
548,3/7/2015 15:33,3/7/2015 15:42,497,E 17 St & Broadway,40.73704984,-73.99009296,505,6 Ave & W 33 St,40.74901271,-73.98848395,15600,Subscriber,1978,1
391,3/7/2015 17:39,3/7/2015 17:46,473,Rivington St & Chrystie St,40.72110063,-73.9919254,301,E 2 St & Avenue B,40.72217444,-73.98368779,20037,Subscriber,1983,1
285,3/7/2015 21:21,3/7/2015 21:26,375,Mercer St & Bleecker St,40.72679454,-73.99695094,293,Lafayette St & E 8 St,40.73028666,-73.9907647,18941,Subscriber,1969,1
332,3/8/2015 9:17,3/8/2015 9:23,499,Broadway & W 60 St,40.76915505,-73.98191841,352,W 56 St & 6 Ave,40.76340613,-73.97722479,20991,Subscriber,1951,1
808,3/8/2015 11:59,3/8/2015 12:13,503,E 20 St & Park Ave,40.73827428,-73.98751968,442,W 27 St & 7 Ave,40.746647,-73.993915,19198,Subscriber,1970,1
658,3/8/2015 13:33,3/8/2015 13:44,233,Joralemon St & Adams St,40.69246277,-73.98963911,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,20263,Subscriber,1969,1
2731,3/8/2015 14:58,3/8/2015 15:44,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,17424,Subscriber,1984,2
661,3/8/2015 16:20,3/8/2015 16:31,285,Broadway & E 14 St,40.73454567,-73.99074142,160,E 37 St & Lexington Ave,40.748238,-73.978311,20693,Subscriber,1990,1
2553,3/8/2015 17:38,3/8/2015 18:20,499,Broadway & W 60 St,40.76915505,-73.98191841,457,Broadway & W 58 St,40.76695317,-73.98169333,15683,Subscriber,1979,1
463,3/8/2015 19:15,3/8/2015 19:22,361,Allen St & Hester St,40.71605866,-73.99190759,317,E 6 St & Avenue B,40.72453734,-73.98185424,16533,Subscriber,1954,1
748,3/8/2015 22:19,3/8/2015 22:32,167,E 39 St & 3 Ave,40.7489006,-73.97604882,479,9 Ave & W 45 St,40.76019252,-73.9912551,16820,Subscriber,1989,1
883,3/9/2015 7:40,3/9/2015 7:54,492,W 33 St & 7 Ave,40.75019995,-73.99093085,305,E 58 St & 3 Ave,40.76095756,-73.96724467,18295,Subscriber,1973,1
368,3/9/2015 8:45,3/9/2015 8:51,297,E 15 St & 3 Ave,40.734232,-73.986923,335,Washington Pl & Broadway,40.72903917,-73.99404649,18428,Subscriber,1983,1
723,3/9/2015 9:37,3/9/2015 9:49,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,475,E 16 St & Irving Pl,40.73524276,-73.98758561,19395,Subscriber,1955,1
1781,3/9/2015 11:12,3/9/2015 11:42,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,355,Bayard St & Baxter St,40.71602118,-73.99974372,16557,Subscriber,1991,2
531,3/9/2015 13:02,3/9/2015 13:11,316,Fulton St & William St,40.70955958,-74.00653609,331,Pike St & Monroe St,40.71173107,-73.99193043,18816,Subscriber,1994,1
276,3/9/2015 14:33,3/9/2015 14:37,517,Pershing Square South,40.751581,-73.97791,517,Pershing Square South,40.751581,-73.97791,14714,Subscriber,1989,1
545,3/9/2015 15:47,3/9/2015 15:57,417,Barclay St & Church St,40.71291224,-74.01020234,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,14912,Subscriber,1980,1
1631,3/9/2015 16:52,3/9/2015 17:19,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,406,Hicks St & Montague St,40.69512845,-73.99595065,21531,Subscriber,1984,1
333,3/9/2015 17:25,3/9/2015 17:31,500,Broadway & W 51 St,40.76228826,-73.98336183,538,E 48 St & Madison Ave,40.75666,-73.976684,18690,Subscriber,1957,1
903,3/9/2015 17:57,3/9/2015 18:12,348,W Broadway & Spring St,40.72490985,-74.00154702,461,E 20 St & 2 Ave,40.73587678,-73.98205027,17688,Subscriber,1989,2
643,3/9/2015 18:25,3/9/2015 18:35,168,W 18 St & 6 Ave,40.73971301,-73.99456405,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19614,Subscriber,1985,2
732,3/9/2015 18:56,3/9/2015 19:09,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,14551,Subscriber,1978,1
316,3/9/2015 19:45,3/9/2015 19:50,476,E 31 St & 3 Ave,40.74394314,-73.97966069,507,E 25 St & 2 Ave,40.73912601,-73.97973776,15378,Subscriber,1986,1
726,3/9/2015 21:00,3/9/2015 21:12,265,Stanton St & Chrystie St,40.72229346,-73.99147535,332,Cherry St,40.71219906,-73.97948148,18887,Subscriber,1983,1
1018,3/9/2015 23:37,3/9/2015 23:54,368,Carmine St & 6 Ave,40.73038599,-74.00214988,417,Barclay St & Church St,40.71291224,-74.01020234,21384,Subscriber,1993,2
707,3/10/2015 7:15,3/10/2015 7:27,312,Allen St & E Houston St,40.722055,-73.989111,491,E 24 St & Park Ave S,40.74096374,-73.98602213,17142,Subscriber,1990,1
251,3/10/2015 8:09,3/10/2015 8:13,494,W 26 St & 8 Ave,40.74734825,-73.99723551,458,11 Ave & W 27 St,40.751396,-74.005226,14660,Subscriber,1986,1
739,3/10/2015 8:42,3/10/2015 8:55,174,E 25 St & 1 Ave,40.7381765,-73.97738662,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,17086,Subscriber,1983,1
775,3/10/2015 9:14,3/10/2015 9:27,490,8 Ave & W 33 St,40.751551,-73.993934,520,W 52 St & 5 Ave,40.75992262,-73.97648516,16794,Subscriber,1981,2
544,3/10/2015 10:01,3/10/2015 10:10,250,Lafayette St & Jersey St,40.72456089,-73.99565293,347,W Houston St & Hudson St,40.72873888,-74.00748842,21286,Subscriber,1955,2
842,3/10/2015 11:35,3/10/2015 11:49,507,E 25 St & 2 Ave,40.73912601,-73.97973776,435,W 21 St & 6 Ave,40.74173969,-73.99415556,19554,Customer,,0
273,3/10/2015 13:00,3/10/2015 13:04,493,W 45 St & 6 Ave,40.7568001,-73.98291153,492,W 33 St & 7 Ave,40.75019995,-73.99093085,17993,Subscriber,1971,1
1028,3/10/2015 14:21,3/10/2015 14:38,426,West St & Chambers St,40.71754834,-74.01322069,458,11 Ave & W 27 St,40.751396,-74.005226,19715,Subscriber,1978,2
423,3/10/2015 15:42,3/10/2015 15:49,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,423,W 54 St & 9 Ave,40.76584941,-73.98690506,19328,Subscriber,1957,2
341,3/10/2015 17:12,3/10/2015 17:18,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,16424,Subscriber,1961,1
168,3/10/2015 18:53,3/10/2015 18:55,146,Hudson St & Reade St,40.71625008,-74.0091059,309,Murray St & West St,40.7149787,-74.013012,15403,Subscriber,1954,1
1403,3/11/2015 5:45,3/11/2015 6:08,301,E 2 St & Avenue B,40.72217444,-73.98368779,523,W 38 St & 8 Ave,40.75466591,-73.99138152,15130,Subscriber,1963,1
648,3/11/2015 7:37,3/11/2015 7:48,490,8 Ave & W 33 St,40.751551,-73.993934,500,Broadway & W 51 St,40.76228826,-73.98336183,16674,Subscriber,1981,1
467,3/11/2015 8:22,3/11/2015 8:29,358,Christopher St & Greenwich St,40.73291553,-74.00711384,303,Mercer St & Spring St,40.72362738,-73.99949601,21162,Subscriber,1987,1
1593,3/11/2015 8:53,3/11/2015 9:19,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,268,Howard St & Centre St,40.71910537,-73.99973337,21246,Subscriber,1973,1
165,3/11/2015 9:31,3/11/2015 9:33,268,Howard St & Centre St,40.71910537,-73.99973337,377,6 Ave & Canal St,40.72243797,-74.00566443,16668,Customer,,0
494,3/11/2015 10:37,3/11/2015 10:45,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,435,W 21 St & 6 Ave,40.74173969,-73.99415556,21056,Subscriber,1953,1
278,3/11/2015 12:02,3/11/2015 12:06,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,334,W 20 St & 7 Ave,40.74238787,-73.99726235,15256,Subscriber,1986,1
364,3/11/2015 13:18,3/11/2015 13:24,494,W 26 St & 8 Ave,40.74734825,-73.99723551,434,9 Ave & W 18 St,40.74317449,-74.00366443,18297,Subscriber,1957,2
940,3/11/2015 14:24,3/11/2015 14:40,168,W 18 St & 6 Ave,40.73971301,-73.99456405,137,E 56 St & Madison Ave,40.761628,-73.972924,21317,Subscriber,1976,2
5462,3/11/2015 15:29,3/11/2015 17:00,447,8 Ave & W 52 St,40.76370739,-73.9851615,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,18602,Subscriber,1965,1
684,3/11/2015 16:21,3/11/2015 16:33,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,465,Broadway & W 41 St,40.75513557,-73.98658032,14679,Subscriber,1981,1
467,3/11/2015 17:03,3/11/2015 17:11,497,E 17 St & Broadway,40.73704984,-73.99009296,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,17118,Subscriber,1977,1
635,3/11/2015 17:29,3/11/2015 17:40,519,Pershing Square North,40.751873,-73.977706,507,E 25 St & 2 Ave,40.73912601,-73.97973776,21504,Subscriber,1960,1
688,3/11/2015 17:54,3/11/2015 18:05,259,South St & Whitehall St,40.70122128,-74.01234218,308,St James Pl & Oliver St,40.71307916,-73.99851193,21483,Subscriber,1976,1
476,3/11/2015 18:18,3/11/2015 18:26,445,E 10 St & Avenue A,40.72740794,-73.98142006,285,Broadway & E 14 St,40.73454567,-73.99074142,16273,Subscriber,1989,1
1020,3/11/2015 18:42,3/11/2015 18:59,347,W Houston St & Hudson St,40.72873888,-74.00748842,524,W 43 St & 6 Ave,40.75527307,-73.98316936,16824,Subscriber,1966,1
663,3/11/2015 19:12,3/11/2015 19:23,441,E 52 St & 2 Ave,40.756014,-73.967416,447,8 Ave & W 52 St,40.76370739,-73.9851615,18409,Subscriber,1954,1
1047,3/11/2015 19:56,3/11/2015 20:14,510,W 51 St & 6 Ave,40.7606597,-73.98042047,528,2 Ave & E 31 St,40.74290902,-73.97706058,21433,Subscriber,1985,1
338,3/11/2015 21:07,3/11/2015 21:13,357,E 11 St & Broadway,40.73261787,-73.99158043,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,21109,Subscriber,1986,1
1006,3/11/2015 23:02,3/11/2015 23:18,224,Spruce St & Nassau St,40.71146364,-74.00552427,445,E 10 St & Avenue A,40.72740794,-73.98142006,20030,Subscriber,1990,1
271,3/12/2015 6:55,3/12/2015 6:59,503,E 20 St & Park Ave,40.73827428,-73.98751968,475,E 16 St & Irving Pl,40.73524276,-73.98758561,21654,Subscriber,1959,1
612,3/12/2015 7:54,3/12/2015 8:04,345,W 13 St & 6 Ave,40.73649403,-73.99704374,329,Greenwich St & N Moore St,40.72043411,-74.01020609,20837,Subscriber,1961,1
268,3/12/2015 8:31,3/12/2015 8:36,461,E 20 St & 2 Ave,40.73587678,-73.98205027,2012,E 27 St & 1 Ave,40.739445,-73.976806,20137,Customer,,0
677,3/12/2015 8:58,3/12/2015 9:10,401,Allen St & Rivington St,40.72019576,-73.98997825,382,University Pl & E 14 St,40.73492695,-73.99200509,14731,Subscriber,1984,2
936,3/12/2015 9:35,3/12/2015 9:50,368,Carmine St & 6 Ave,40.73038599,-74.00214988,388,W 26 St & 10 Ave,40.74971775,-74.00295035,16092,Subscriber,1984,2
249,3/12/2015 10:43,3/12/2015 10:47,482,W 15 St & 7 Ave,40.73935542,-73.99931783,116,W 17 St & 8 Ave,40.74177603,-74.00149746,17130,Subscriber,1963,1
1565,3/12/2015 12:12,3/12/2015 12:38,2012,E 27 St & 1 Ave,40.739445,-73.976806,376,John St & William St,40.70862144,-74.00722156,15038,Subscriber,1962,2
214,3/12/2015 13:31,3/12/2015 13:35,410,Suffolk St & Stanton St,40.72066442,-73.98517977,401,Allen St & Rivington St,40.72019576,-73.98997825,16721,Subscriber,1958,2
1004,3/12/2015 14:50,3/12/2015 15:07,528,2 Ave & E 31 St,40.74290902,-73.97706058,482,W 15 St & 7 Ave,40.73935542,-73.99931783,16300,Subscriber,1945,1
782,3/12/2015 16:01,3/12/2015 16:14,455,1 Ave & E 44 St,40.75001986,-73.96905301,477,W 41 St & 8 Ave,40.75640548,-73.9900262,18950,Subscriber,1957,1
190,3/12/2015 16:55,3/12/2015 16:58,474,5 Ave & E 29 St,40.7451677,-73.98683077,379,W 31 St & 7 Ave,40.749156,-73.9916,17344,Subscriber,1973,1
353,3/12/2015 17:29,3/12/2015 17:35,484,W 44 St & 5 Ave,40.75500254,-73.98014437,498,Broadway & W 32 St,40.74854862,-73.98808416,16130,Subscriber,1965,1
690,3/12/2015 18:00,3/12/2015 18:12,152,Warren St & Church St,40.71473993,-74.00910627,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,21017,Subscriber,1973,1
298,3/12/2015 18:30,3/12/2015 18:34,435,W 21 St & 6 Ave,40.74173969,-73.99415556,509,9 Ave & W 22 St,40.7454973,-74.00197139,15405,Subscriber,1953,1
414,3/12/2015 19:08,3/12/2015 19:15,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,493,W 45 St & 6 Ave,40.7568001,-73.98291153,17304,Subscriber,1982,1
386,3/12/2015 20:01,3/12/2015 20:07,444,Broadway & W 24 St,40.7423543,-73.98915076,461,E 20 St & 2 Ave,40.73587678,-73.98205027,20373,Subscriber,1987,1
581,3/12/2015 21:39,3/12/2015 21:48,412,Forsyth St & Canal St,40.7158155,-73.99422366,266,Avenue D & E 8 St,40.72368361,-73.97574813,14880,Subscriber,1961,2
265,3/13/2015 6:05,3/13/2015 6:10,493,W 45 St & 6 Ave,40.7568001,-73.98291153,447,8 Ave & W 52 St,40.76370739,-73.9851615,19938,Subscriber,1975,1
405,3/13/2015 7:49,3/13/2015 7:56,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,326,E 11 St & 1 Ave,40.72953837,-73.98426726,18736,Subscriber,1986,2
148,3/13/2015 8:33,3/13/2015 8:36,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,16948,Subscriber,1969,1
994,3/13/2015 9:05,3/13/2015 9:22,393,E 5 St & Avenue C,40.72299208,-73.97995466,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,16234,Subscriber,1970,1
171,3/13/2015 9:50,3/13/2015 9:53,417,Barclay St & Church St,40.71291224,-74.01020234,320,Leonard St & Church St,40.717571,-74.005549,16532,Subscriber,1966,1
157,3/13/2015 11:15,3/13/2015 11:17,462,W 22 St & 10 Ave,40.74691959,-74.00451887,459,W 20 St & 11 Ave,40.746745,-74.007756,16704,Subscriber,1980,1
349,3/13/2015 12:40,3/13/2015 12:46,526,E 33 St & 5 Ave,40.74765947,-73.98490707,528,2 Ave & E 31 St,40.74290902,-73.97706058,20771,Subscriber,1993,1
2289,3/13/2015 13:52,3/13/2015 14:31,266,Avenue D & E 8 St,40.72368361,-73.97574813,511,E 14 St & Avenue B,40.72938685,-73.97772429,17211,Subscriber,1969,2
671,3/13/2015 14:59,3/13/2015 15:10,147,Greenwich St & Warren St,40.71542197,-74.01121978,502,Henry St & Grand St,40.714215,-73.981346,20825,Subscriber,1979,1
1343,3/13/2015 16:00,3/13/2015 16:23,430,York St & Jay St,40.7014851,-73.98656928,297,E 15 St & 3 Ave,40.734232,-73.986923,20122,Subscriber,1962,1
1082,3/13/2015 16:50,3/13/2015 17:08,2012,E 27 St & 1 Ave,40.739445,-73.976806,523,W 38 St & 8 Ave,40.75466591,-73.99138152,20130,Subscriber,1978,1
335,3/13/2015 17:26,3/13/2015 17:31,168,W 18 St & 6 Ave,40.73971301,-73.99456405,379,W 31 St & 7 Ave,40.749156,-73.9916,14668,Subscriber,1974,1
252,3/13/2015 18:00,3/13/2015 18:04,293,Lafayette St & E 8 St,40.73028666,-73.9907647,504,1 Ave & E 15 St,40.73221853,-73.98165557,15965,Subscriber,1988,2
1083,3/13/2015 18:39,3/13/2015 18:57,306,Cliff St & Fulton St,40.70823502,-74.00530063,375,Mercer St & Bleecker St,40.72679454,-73.99695094,19964,Subscriber,1957,2
934,3/13/2015 19:35,3/13/2015 19:50,523,W 38 St & 8 Ave,40.75466591,-73.99138152,382,University Pl & E 14 St,40.73492695,-73.99200509,19696,Subscriber,1988,2
610,3/13/2015 21:23,3/13/2015 21:33,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,18333,Subscriber,1944,1
171,3/14/2015 2:09,3/14/2015 2:12,439,E 4 St & 2 Ave,40.7262807,-73.98978041,312,Allen St & E Houston St,40.722055,-73.989111,19818,Subscriber,1988,1
548,3/14/2015 13:55,3/14/2015 14:04,545,E 23 St & 1 Ave,40.736502,-73.97809472,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,21697,Subscriber,1970,1
672,3/14/2015 16:40,3/14/2015 16:51,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,490,8 Ave & W 33 St,40.751551,-73.993934,17211,Subscriber,1987,1
332,3/14/2015 19:35,3/14/2015 19:40,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,301,E 2 St & Avenue B,40.72217444,-73.98368779,15502,Subscriber,1990,1
474,3/15/2015 6:08,3/15/2015 6:15,519,Pershing Square North,40.751873,-73.977706,536,1 Ave & E 30 St,40.74144387,-73.97536082,20023,Subscriber,1960,1
333,3/15/2015 10:11,3/15/2015 10:16,376,John St & William St,40.70862144,-74.00722156,152,Warren St & Church St,40.71473993,-74.00910627,19588,Subscriber,1962,1
859,3/15/2015 11:41,3/15/2015 11:55,174,E 25 St & 1 Ave,40.7381765,-73.97738662,250,Lafayette St & Jersey St,40.72456089,-73.99565293,18412,Subscriber,1954,2
925,3/15/2015 13:00,3/15/2015 13:16,402,Broadway & E 22 St,40.7403432,-73.98955109,455,1 Ave & E 44 St,40.75001986,-73.96905301,19980,Subscriber,1962,1
593,3/15/2015 14:20,3/15/2015 14:30,435,W 21 St & 6 Ave,40.74173969,-73.99415556,368,Carmine St & 6 Ave,40.73038599,-74.00214988,15130,Subscriber,1988,2
289,3/15/2015 15:40,3/15/2015 15:45,472,E 32 St & Park Ave,40.7457121,-73.98194829,519,Pershing Square North,40.751873,-73.977706,17988,Subscriber,1991,1
1037,3/15/2015 17:11,3/15/2015 17:28,405,Washington St & Gansevoort St,40.739323,-74.008119,382,University Pl & E 14 St,40.73492695,-73.99200509,16570,Customer,,0
451,3/15/2015 18:46,3/15/2015 18:54,317,E 6 St & Avenue B,40.72453734,-73.98185424,375,Mercer St & Bleecker St,40.72679454,-73.99695094,19589,Subscriber,1974,1
762,3/15/2015 21:34,3/15/2015 21:46,484,W 44 St & 5 Ave,40.75500254,-73.98014437,488,W 39 St & 9 Ave,40.75645824,-73.99372222,18498,Subscriber,1981,1
442,3/16/2015 6:50,3/16/2015 6:58,512,W 29 St & 9 Ave,40.7500727,-73.99839279,212,W 16 St & The High Line,40.74334935,-74.00681753,21461,Subscriber,1974,1
926,3/16/2015 7:59,3/16/2015 8:14,533,Broadway & W 39 St,40.75299641,-73.98721619,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18530,Subscriber,1962,1
1162,3/16/2015 8:38,3/16/2015 8:58,435,W 21 St & 6 Ave,40.74173969,-73.99415556,72,W 52 St & 11 Ave,40.76727216,-73.99392888,15200,Subscriber,1970,1
1168,3/16/2015 9:10,3/16/2015 9:29,72,W 52 St & 11 Ave,40.76727216,-73.99392888,328,Watts St & Greenwich St,40.72405549,-74.00965965,20716,Subscriber,1969,1
450,3/16/2015 10:03,3/16/2015 10:10,490,8 Ave & W 33 St,40.751551,-73.993934,434,9 Ave & W 18 St,40.74317449,-74.00366443,17200,Subscriber,1982,1
504,3/16/2015 12:01,3/16/2015 12:09,432,E 7 St & Avenue A,40.72621788,-73.98379855,223,W 13 St & 7 Ave,40.73781509,-73.99994661,18670,Subscriber,1970,1
551,3/16/2015 13:32,3/16/2015 13:41,167,E 39 St & 3 Ave,40.7489006,-73.97604882,533,Broadway & W 39 St,40.75299641,-73.98721619,20322,Subscriber,1985,1
333,3/16/2015 14:54,3/16/2015 15:00,335,Washington Pl & Broadway,40.72903917,-73.99404649,473,Rivington St & Chrystie St,40.72110063,-73.9919254,21622,Subscriber,1989,1
264,3/16/2015 16:03,3/16/2015 16:07,491,E 24 St & Park Ave S,40.74096374,-73.98602213,497,E 17 St & Broadway,40.73704984,-73.99009296,18091,Subscriber,1972,2
600,3/16/2015 16:59,3/16/2015 17:09,379,W 31 St & 7 Ave,40.749156,-73.9916,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,19007,Subscriber,1978,2
507,3/16/2015 17:29,3/16/2015 17:37,454,E 51 St & 1 Ave,40.75455731,-73.96592976,507,E 25 St & 2 Ave,40.73912601,-73.97973776,21676,Subscriber,1976,1
488,3/16/2015 17:57,3/16/2015 18:05,484,W 44 St & 5 Ave,40.75500254,-73.98014437,492,W 33 St & 7 Ave,40.75019995,-73.99093085,16683,Subscriber,1969,1
568,3/16/2015 18:22,3/16/2015 18:32,293,Lafayette St & E 8 St,40.73028666,-73.9907647,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19892,Subscriber,1981,2
