Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
1505,2017-02-14 09:11:04,2017-02-14 09:36:09,389,Broadway & Berry St,40.71044554,-73.96525063,377,6 Ave & Canal St,40.72243797,-74.00566443,15587,Subscriber,1983,1
1152,2017-02-14 09:34:44,2017-02-14 09:53:56,402,Broadway & E 22 St,40.7403432,-73.98955109,479,9 Ave & W 45 St,40.76019252,-73.9912551,21546,Subscriber,1949,1
569,2017-02-14 10:11:30,2017-02-14 10:21:00,459,W 20 St & 11 Ave,40.746745,-74.007756,168,W 18 St & 6 Ave,40.73971301,-73.99456405,25064,Subscriber,1974,2
2077,2017-02-14 11:03:54,2017-02-14 11:38:31,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,25515,Subscriber,1966,1
1095,2017-02-14 12:01:56,2017-02-14 12:20:11,433,E 13 St & Avenue A,40.72955361,-73.98057249,486,Broadway & W 29 St,40.7462009,-73.98855723,18517,Subscriber,1991,2
2022,2017-02-14 12:56:42,2017-02-14 13:30:25,513,W 56 St & 10 Ave,40.768254,-73.988639,350,Clinton St & Grand St,40.71559509,-73.9870295,18998,Subscriber,1978,1
431,2017-02-14 13:45:29,2017-02-14 13:52:41,456,E 53 St & Madison Ave,40.7597108,-73.97402311,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,26461,Subscriber,1943,1
509,2017-02-14 14:31:39,2017-02-14 14:40:08,465,Broadway & W 41 St,40.75513557,-73.98658032,486,Broadway & W 29 St,40.7462009,-73.98855723,26426,Subscriber,1980,1
811,2017-02-14 15:17:19,2017-02-14 15:30:50,225,W 14 St & The High Line,40.74195138,-74.00803013,417,Barclay St & Church St,40.71291224,-74.01020234,26121,Subscriber,1972,1
217,2017-02-14 15:55:18,2017-02-14 15:58:55,434,9 Ave & W 18 St,40.74317449,-74.00366443,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17573,Subscriber,1977,1
168,2017-02-14 16:29:36,2017-02-14 16:32:24,285,Broadway & E 14 St,40.73454567,-73.99074142,280,E 10 St & 5 Ave,40.73331967,-73.99510132,26977,Subscriber,1957,1
489,2017-02-14 16:57:22,2017-02-14 17:05:31,459,W 20 St & 11 Ave,40.746745,-74.007756,435,W 21 St & 6 Ave,40.74173969,-73.99415556,21117,Subscriber,1974,1
1922,2017-02-14 17:16:50,2017-02-14 17:48:52,545,E 23 St & 1 Ave,40.736502,-73.97809472,195,Liberty St & Broadway,40.70905623,-74.01043382,18883,Subscriber,1973,2
725,2017-02-14 17:34:47,2017-02-14 17:46:52,168,W 18 St & 6 Ave,40.73971301,-73.99456405,268,Howard St & Centre St,40.71910537,-73.99973337,25117,Subscriber,1990,1
743,2017-02-14 17:51:33,2017-02-14 18:03:57,435,W 21 St & 6 Ave,40.74173969,-73.99415556,517,Pershing Square South,40.751581,-73.97791,25684,Subscriber,1976,1
628,2017-02-14 18:09:46,2017-02-14 18:20:15,385,E 55 St & 2 Ave,40.75797322,-73.96603308,457,Broadway & W 58 St,40.76695317,-73.98169333,18775,Subscriber,1983,1
1602,2017-02-14 18:26:13,2017-02-14 18:52:55,514,12 Ave & W 40 St,40.76087502,-74.00277668,355,Bayard St & Baxter St,40.71602118,-73.99974372,25719,Subscriber,1973,1
308,2017-02-14 18:45:53,2017-02-14 18:51:02,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,18497,Subscriber,1988,2
1036,2017-02-14 19:09:10,2017-02-14 19:26:26,254,W 11 St & 6 Ave,40.73532427,-73.99800419,3002,South End Ave & Liberty St,40.711512,-74.015756,27086,Subscriber,1962,1
110,2017-02-14 19:39:22,2017-02-14 19:41:12,417,Barclay St & Church St,40.71291224,-74.01020234,147,Greenwich St & Warren St,40.71542197,-74.01121978,17077,Subscriber,1977,1
841,2017-02-14 20:22:25,2017-02-14 20:36:27,402,Broadway & E 22 St,40.7403432,-73.98955109,265,Stanton St & Chrystie St,40.72229346,-73.99147535,26063,Subscriber,1995,1
348,2017-02-14 21:27:35,2017-02-14 21:33:23,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3150,E 85 St & York Ave,40.77536905,-73.94803392,25198,Subscriber,1971,1
513,2017-02-14 23:24:24,2017-02-14 23:32:58,427,Bus Slip & State St,40.701907,-74.013942,426,West St & Chambers St,40.71754834,-74.01322069,15802,Subscriber,1982,1
839,2017-02-15 06:15:31,2017-02-15 06:29:31,494,W 26 St & 8 Ave,40.74734825,-73.99723551,3436,Greenwich St & Hubert St,40.721319,-74.010065,19326,Customer,,0
238,2017-02-15 07:07:03,2017-02-15 07:11:02,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,450,W 49 St & 8 Ave,40.76227205,-73.98788205,19650,Subscriber,1966,1
367,2017-02-15 07:38:32,2017-02-15 07:44:40,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,17597,Subscriber,,0
810,2017-02-15 07:59:03,2017-02-15 08:12:33,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,21217,Subscriber,1960,2
1511,2017-02-15 08:16:54,2017-02-15 08:42:06,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,2000,Front St & Washington St,40.70255088,-73.98940236,21218,Subscriber,1979,1
914,2017-02-15 08:31:37,2017-02-15 08:46:51,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3068,Humboldt St & Varet St,40.7031724,-73.940636,18260,Subscriber,1990,2
1633,2017-02-15 08:45:01,2017-02-15 09:12:14,3092,Berry St & N 8 St,40.7190095,-73.95852515,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,25818,Subscriber,1983,2
694,2017-02-15 08:59:59,2017-02-15 09:11:33,379,W 31 St & 7 Ave,40.749156,-73.9916,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,18968,Subscriber,1968,1
240,2017-02-15 09:17:45,2017-02-15 09:21:46,483,E 12 St & 3 Ave,40.73223272,-73.98889957,335,Washington Pl & Broadway,40.72903917,-73.99404649,15398,Subscriber,1997,1
413,2017-02-15 09:39:32,2017-02-15 09:46:26,3311,Columbia St & Kane St,40.68763155,-74.0016256,143,Clinton St & Joralemon St,40.69239502,-73.99337909,19105,Subscriber,1979,2
581,2017-02-15 10:11:57,2017-02-15 10:21:38,501,FDR Drive & E 35 St,40.744219,-73.97121214,519,Pershing Square North,40.751873,-73.977706,18188,Subscriber,1988,1
432,2017-02-15 10:59:50,2017-02-15 11:07:02,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,430,York St & Jay St,40.7014851,-73.98656928,18429,Subscriber,1985,1
484,2017-02-15 11:51:29,2017-02-15 11:59:34,446,W 24 St & 7 Ave,40.74487634,-73.99529885,253,W 13 St & 5 Ave,40.73543934,-73.99453948,19860,Subscriber,1969,1
288,2017-02-15 12:33:03,2017-02-15 12:37:51,495,W 47 St & 10 Ave,40.76269882,-73.99301222,447,8 Ave & W 52 St,40.76370739,-73.9851615,17600,Subscriber,1980,1
628,2017-02-15 13:14:38,2017-02-15 13:25:06,491,E 24 St & Park Ave S,40.74096374,-73.98602213,491,E 24 St & Park Ave S,40.74096374,-73.98602213,27206,Subscriber,1992,1
650,2017-02-15 13:54:48,2017-02-15 14:05:39,442,W 27 St & 7 Ave,40.746647,-73.993915,519,Pershing Square North,40.751873,-73.977706,18054,Subscriber,1970,1
371,2017-02-15 14:35:06,2017-02-15 14:41:18,497,E 17 St & Broadway,40.73704984,-73.99009296,116,W 17 St & 8 Ave,40.74177603,-74.00149746,27172,Subscriber,1987,1
884,2017-02-15 15:13:31,2017-02-15 15:28:15,479,9 Ave & W 45 St,40.76019252,-73.9912551,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,25803,Subscriber,1986,1
408,2017-02-15 15:51:15,2017-02-15 15:58:04,546,E 30 St & Park Ave S,40.74444921,-73.98303529,497,E 17 St & Broadway,40.73704984,-73.99009296,19699,Subscriber,1963,1
322,2017-02-15 16:23:28,2017-02-15 16:28:50,444,Broadway & W 24 St,40.7423543,-73.98915076,475,E 16 St & Irving Pl,40.73524276,-73.98758561,27186,Subscriber,1961,2
307,2017-02-15 16:51:02,2017-02-15 16:56:10,484,W 44 St & 5 Ave,40.75500254,-73.98014437,498,Broadway & W 32 St,40.74854862,-73.98808416,15833,Subscriber,1968,1
324,2017-02-15 17:11:41,2017-02-15 17:17:05,444,Broadway & W 24 St,40.7423543,-73.98915076,285,Broadway & E 14 St,40.73454567,-73.99074142,25332,Subscriber,1991,2
355,2017-02-15 17:30:00,2017-02-15 17:35:55,390,Duffield St & Willoughby St,40.69221589,-73.9842844,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,15378,Subscriber,1996,0
805,2017-02-15 17:48:26,2017-02-15 18:01:52,442,W 27 St & 7 Ave,40.746647,-73.993915,493,W 45 St & 6 Ave,40.7568001,-73.98291153,18448,Customer,,0
848,2017-02-15 18:12:55,2017-02-15 18:27:03,435,W 21 St & 6 Ave,40.74173969,-73.99415556,527,E 33 St & 2 Ave,40.744023,-73.976056,16940,Subscriber,1985,1
624,2017-02-15 18:34:23,2017-02-15 18:44:47,3378,E 76 St & Park Ave,40.773763,-73.96222088,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,17679,Subscriber,1964,1
2425,2017-02-15 18:58:20,2017-02-15 19:38:45,168,W 18 St & 6 Ave,40.73971301,-73.99456405,3323,W 106 St & Central Park West,40.7981856,-73.9605909006,19986,Subscriber,1963,1
994,2017-02-15 19:26:51,2017-02-15 19:43:25,530,11 Ave & W 59 St,40.771522,-73.990541,453,W 22 St & 8 Ave,40.74475148,-73.99915362,27438,Subscriber,1973,1
605,2017-02-15 20:02:16,2017-02-15 20:12:22,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,24959,Subscriber,1961,1
932,2017-02-15 20:46:18,2017-02-15 21:01:51,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,513,W 56 St & 10 Ave,40.768254,-73.988639,27071,Subscriber,1993,1
538,2017-02-15 21:41:44,2017-02-15 21:50:42,483,E 12 St & 3 Ave,40.73223272,-73.98889957,501,FDR Drive & E 35 St,40.744219,-73.97121214,21166,Subscriber,,0
742,2017-02-15 23:24:58,2017-02-15 23:37:21,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,24895,Subscriber,1964,1
369,2017-02-16 06:23:34,2017-02-16 06:29:43,519,Pershing Square North,40.751873,-73.977706,492,W 33 St & 7 Ave,40.75019995,-73.99093085,20857,Subscriber,1986,1
229,2017-02-16 07:12:28,2017-02-16 07:16:18,347,Greenwich St & W Houston St,40.728846,-74.008591,328,Watts St & Greenwich St,40.72405549,-74.00965965,21231,Subscriber,1957,1
491,2017-02-16 07:42:12,2017-02-16 07:50:23,408,Market St & Cherry St,40.71076228,-73.99400398,304,Broadway & Battery Pl,40.70463334,-74.01361706,27405,Subscriber,1962,1
421,2017-02-16 08:04:09,2017-02-16 08:11:11,461,E 20 St & 2 Ave,40.73587678,-73.98205027,334,W 20 St & 7 Ave,40.74238787,-73.99726235,26501,Subscriber,1992,1
942,2017-02-16 08:22:28,2017-02-16 08:38:11,523,W 38 St & 8 Ave,40.75466591,-73.99138152,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18672,Subscriber,1952,1
1608,2017-02-16 08:38:26,2017-02-16 09:05:15,301,E 2 St & Avenue B,40.72217444,-73.98368779,479,9 Ave & W 45 St,40.76019252,-73.9912551,19573,Subscriber,1961,1
586,2017-02-16 08:53:28,2017-02-16 09:03:15,325,E 19 St & 3 Ave,40.73624527,-73.98473765,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,19614,Subscriber,1990,2
756,2017-02-16 09:11:46,2017-02-16 09:24:23,387,Centre St & Chambers St,40.71273266,-74.0046073,358,Christopher St & Greenwich St,40.73291553,-74.00711384,27023,Subscriber,1957,1
1175,2017-02-16 09:34:10,2017-02-16 09:53:45,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,466,W 25 St & 6 Ave,40.74395411,-73.99144871,21084,Subscriber,1977,1
1074,2017-02-16 10:06:25,2017-02-16 10:24:20,388,W 26 St & 10 Ave,40.749717753,-74.002950346,530,11 Ave & W 59 St,40.771522,-73.990541,25926,Subscriber,1965,1
840,2017-02-16 10:56:03,2017-02-16 11:10:04,504,1 Ave & E 16 St,40.73221853,-73.98165557,533,Broadway & W 39 St,40.75299641,-73.98721619,14715,Subscriber,1983,1
262,2017-02-16 11:57:35,2017-02-16 12:01:57,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,470,W 20 St & 8 Ave,40.74345335,-74.00004031,20015,Subscriber,1947,1
512,2017-02-16 12:49:23,2017-02-16 12:57:55,3377,Carroll St & Bond St,40.6786115,-73.99037292,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,21505,Subscriber,1959,2
665,2017-02-16 13:38:12,2017-02-16 13:49:18,3403,4 Ave & 9 St,40.6705135,-73.98876585,467,Dean St & 4 Ave,40.68312489,-73.97895137,16107,Subscriber,1955,1
610,2017-02-16 14:26:50,2017-02-16 14:37:00,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,26742,Subscriber,1981,2
1478,2017-02-16 15:13:55,2017-02-16 15:38:33,496,E 16 St & 5 Ave,40.73726186,-73.99238967,3160,Central Park West & W 76 St,40.77896784,-73.97374737,21632,Subscriber,1985,1
1237,2017-02-16 15:54:24,2017-02-16 16:15:02,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,514,12 Ave & W 40 St,40.76087502,-74.00277668,16779,Customer,,0
508,2017-02-16 16:31:19,2017-02-16 16:39:47,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,15101,Subscriber,1970,1
693,2017-02-16 17:01:58,2017-02-16 17:13:31,524,W 43 St & 6 Ave,40.75527307,-73.98316936,470,W 20 St & 8 Ave,40.74345335,-74.00004031,14541,Subscriber,1975,1
357,2017-02-16 17:22:30,2017-02-16 17:28:27,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,262,Washington Park,40.6917823,-73.9737299,25100,Subscriber,1997,1
858,2017-02-16 17:43:22,2017-02-16 17:57:41,453,W 22 St & 8 Ave,40.74475148,-73.99915362,519,Pershing Square North,40.751873,-73.977706,21055,Subscriber,1969,1
227,2017-02-16 18:04:24,2017-02-16 18:08:12,485,W 37 St & 5 Ave,40.75038009,-73.98338988,486,Broadway & W 29 St,40.7462009,-73.98855723,25569,Subscriber,1975,1
1183,2017-02-16 18:23:44,2017-02-16 18:43:27,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,26593,Subscriber,1988,2
322,2017-02-16 18:45:12,2017-02-16 18:50:35,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,27090,Subscriber,1969,1
1134,2017-02-16 19:10:24,2017-02-16 19:29:19,490,8 Ave & W 33 St,40.751551,-73.993934,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,18382,Subscriber,1981,2
874,2017-02-16 19:43:08,2017-02-16 19:57:42,3431,E 35 St & 3 Ave,40.746524,-73.977885,348,W Broadway & Spring St,40.72490985,-74.00154702,26721,Subscriber,1974,1
320,2017-02-16 20:27:52,2017-02-16 20:33:13,546,E 30 St & Park Ave S,40.74444921,-73.98303529,379,W 31 St & 7 Ave,40.749156,-73.9916,26630,Subscriber,1987,1
1514,2017-02-16 21:31:10,2017-02-16 21:56:25,383,Greenwich Ave & Charles St,40.735238,-74.000271,296,Division St & Bowery,40.71413089,-73.9970468,21492,Subscriber,1981,2
259,2017-02-16 23:15:26,2017-02-16 23:19:45,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,345,W 13 St & 6 Ave,40.73649403,-73.99704374,15216,Subscriber,1989,1
284,2017-02-17 06:26:37,2017-02-17 06:31:22,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3305,E 91 St & 2 Ave,40.78112229934166,-73.94965589046478,16077,Subscriber,1972,1
137,2017-02-17 07:19:58,2017-02-17 07:22:15,536,1 Ave & E 30 St,40.74144387,-73.97536082,545,E 23 St & 1 Ave,40.736502,-73.97809472,26694,Subscriber,1992,1
156,2017-02-17 07:51:36,2017-02-17 07:54:13,376,John St & William St,40.70862144,-74.00722156,319,Fulton St & Broadway,40.711066,-74.009447,25800,Subscriber,1991,1
1653,2017-02-17 08:15:57,2017-02-17 08:43:31,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,474,5 Ave & E 29 St,40.7451677,-73.98683077,19275,Subscriber,1989,1
68,2017-02-17 08:34:49,2017-02-17 08:35:57,3168,Central Park West & W 85 St,40.78472675,-73.96961715,3168,Central Park West & W 85 St,40.78472675,-73.96961715,15676,Subscriber,1985,1
576,2017-02-17 08:52:53,2017-02-17 09:02:30,448,W 37 St & 10 Ave,40.75660359,-73.9979009,434,9 Ave & W 18 St,40.74317449,-74.00366443,20929,Subscriber,1985,1
348,2017-02-17 09:12:47,2017-02-17 09:18:35,332,Cherry St,40.71219906,-73.97948148,307,Canal St & Rutgers St,40.71427487,-73.98990025,21541,Subscriber,1970,1
876,2017-02-17 09:39:20,2017-02-17 09:53:56,3140,1 Ave & E 78 St,40.77140426,-73.9535166,520,W 52 St & 5 Ave,40.75992262,-73.97648516,18440,Subscriber,,0
288,2017-02-17 10:16:24,2017-02-17 10:21:12,546,E 30 St & Park Ave S,40.74444921,-73.98303529,379,W 31 St & 7 Ave,40.749156,-73.9916,26541,Subscriber,1968,1
270,2017-02-17 11:10:40,2017-02-17 11:15:10,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,2010,Grand St & Greene St,40.72165481,-74.00234737,19194,Subscriber,1993,2
523,2017-02-17 12:01:54,2017-02-17 12:10:37,490,8 Ave & W 33 St,40.751551,-73.993934,497,E 17 St & Broadway,40.73704984,-73.99009296,18612,Subscriber,1992,2
512,2017-02-17 12:47:27,2017-02-17 12:56:00,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,3304,6 Ave & 9 St,40.668127,-73.98377641,16394,Subscriber,1989,2
169,2017-02-17 13:30:46,2017-02-17 13:33:36,507,E 25 St & 2 Ave,40.73912601,-73.97973776,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18255,Subscriber,1936,1
361,2017-02-17 14:10:42,2017-02-17 14:16:43,457,Broadway & W 58 St,40.76695317,-73.98169333,520,W 52 St & 5 Ave,40.75992262,-73.97648516,25810,Subscriber,1971,1
1366,2017-02-17 14:49:01,2017-02-17 15:11:47,3282,5 Ave & E 88 St,40.78307,-73.95939,3295,Central Park W & W 96 St,40.79127,-73.964839,25989,Customer,,0
213,2017-02-17 15:24:57,2017-02-17 15:28:30,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,359,E 47 St & Park Ave,40.75510267,-73.97498696,18028,Subscriber,1976,1
144,2017-02-17 15:56:44,2017-02-17 15:59:09,545,E 23 St & 1 Ave,40.736502,-73.97809472,487,E 20 St & FDR Drive,40.73314259,-73.97573881,15095,Subscriber,1989,1
359,2017-02-17 16:24:54,2017-02-17 16:30:53,458,11 Ave & W 27 St,40.751396,-74.005226,3230,Penn Station Valet,40.751283596962296,-73.99692445993422,19636,Subscriber,1974,1
395,2017-02-17 16:51:52,2017-02-17 16:58:27,2010,Grand St & Greene St,40.72165481,-74.00234737,355,Bayard St & Baxter St,40.71602118,-73.99974372,27411,Subscriber,1983,1
349,2017-02-17 17:13:10,2017-02-17 17:18:59,426,West St & Chambers St,40.71754834,-74.01322069,2008,Little West St & 1 Pl,40.70569254,-74.01677685,17745,Subscriber,1970,2
451,2017-02-17 17:32:35,2017-02-17 17:40:07,285,Broadway & E 14 St,40.73454567,-73.99074142,511,E 14 St & Avenue B,40.72938685,-73.97772429,21163,Subscriber,1992,2
296,2017-02-17 17:53:17,2017-02-17 17:58:13,402,Broadway & E 22 St,40.7403432,-73.98955109,487,E 20 St & FDR Drive,40.73314259,-73.97573881,18078,Subscriber,1981,1
654,2017-02-17 18:14:25,2017-02-17 18:25:20,503,E 20 St & Park Ave,40.73827428,-73.98751968,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15053,Subscriber,1991,1
121,2017-02-17 18:37:16,2017-02-17 18:39:17,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,262,Washington Park,40.6917823,-73.9737299,17371,Subscriber,1988,2
2458,2017-02-17 19:06:10,2017-02-17 19:47:08,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,27019,Subscriber,1959,1
732,2017-02-17 19:43:06,2017-02-17 19:55:19,440,E 45 St & 3 Ave,40.75255434,-73.97282625,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,15383,Subscriber,1983,2
207,2017-02-17 20:37:38,2017-02-17 20:41:06,3112,Milton St & Franklin St,40.72906,-73.95779,3117,Franklin St & Dupont St,40.73564,-73.95866,17137,Subscriber,1983,2
573,2017-02-17 22:06:01,2017-02-17 22:15:34,523,W 38 St & 8 Ave,40.75466591,-73.99138152,482,W 15 St & 7 Ave,40.73935542,-73.99931783,20149,Subscriber,1968,1
284,2017-02-18 00:16:41,2017-02-18 00:21:26,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,428,E 3 St & 1 Ave,40.72467721,-73.98783413,16369,Subscriber,1969,2
169,2017-02-18 07:48:06,2017-02-18 07:50:55,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,439,E 4 St & 2 Ave,40.7262807,-73.98978041,25840,Subscriber,1981,1
250,2017-02-18 09:10:34,2017-02-18 09:14:44,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,19781,Subscriber,1977,1
626,2017-02-18 10:00:02,2017-02-18 10:10:28,229,Great Jones St,40.72743423,-73.99379025,307,Canal St & Rutgers St,40.71427487,-73.98990025,25167,Subscriber,1976,1
603,2017-02-18 10:40:30,2017-02-18 10:50:33,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,3410,Dean St & Hoyt St,40.6864442,-73.98759104,16572,Subscriber,1981,2
1224,2017-02-18 11:13:32,2017-02-18 11:33:57,483,E 12 St & 3 Ave,40.73223272,-73.98889957,448,W 37 St & 10 Ave,40.75660359,-73.9979009,25747,Subscriber,1957,2
334,2017-02-18 11:45:54,2017-02-18 11:51:28,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,3078,Broadway & Roebling St,40.70925562,-73.95982218,25172,Subscriber,1992,2
439,2017-02-18 12:13:35,2017-02-18 12:20:55,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,25156,Subscriber,1981,1
354,2017-02-18 12:37:54,2017-02-18 12:43:48,472,E 32 St & Park Ave,40.7457121,-73.98194829,444,Broadway & W 24 St,40.7423543,-73.98915076,14901,Subscriber,1986,1
299,2017-02-18 13:01:08,2017-02-18 13:06:07,224,Spruce St & Nassau St,40.71146364,-74.00552427,331,Pike St & Monroe St,40.71173107,-73.99193043,17799,Subscriber,1985,1
772,2017-02-18 13:24:17,2017-02-18 13:37:10,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,3134,3 Ave & E 62 St,40.76312584,-73.96526895,17392,Subscriber,1987,1
1404,2017-02-18 13:45:20,2017-02-18 14:08:44,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3143,5 Ave & E 78 St,40.77682863439968,-73.96388769149779,20741,Customer,,0
350,2017-02-18 14:03:35,2017-02-18 14:09:26,444,Broadway & W 24 St,40.7423543,-73.98915076,442,W 27 St & 7 Ave,40.746647,-73.993915,26006,Subscriber,1995,1
1433,2017-02-18 14:25:09,2017-02-18 14:49:02,410,Suffolk St & Stanton St,40.72066442,-73.98517977,490,8 Ave & W 33 St,40.751551,-73.993934,26484,Subscriber,1957,1
245,2017-02-18 14:44:18,2017-02-18 14:48:23,127,Barrow St & Hudson St,40.73172428,-74.00674436,3428,8 Ave & W 16 St,40.740983,-74.001702,15863,Subscriber,1989,2
412,2017-02-18 15:03:14,2017-02-18 15:10:07,377,6 Ave & Canal St,40.72243797,-74.00566443,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,24971,Customer,,0
879,2017-02-18 15:20:51,2017-02-18 15:35:31,474,5 Ave & E 29 St,40.7451677,-73.98683077,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,26884,Subscriber,1980,1
1911,2017-02-18 15:39:13,2017-02-18 16:11:05,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,15759,Subscriber,1986,2
1176,2017-02-18 15:57:36,2017-02-18 16:17:13,363,West Thames St,40.70834698,-74.01713445,360,William St & Pine St,40.70717936,-74.00887308,26459,Customer,,0
828,2017-02-18 16:16:04,2017-02-18 16:29:53,248,Laight St & Hudson St,40.72185379,-74.00771779,212,W 16 St & The High Line,40.74334935,-74.00681753,20198,Subscriber,1973,2
1163,2017-02-18 16:34:05,2017-02-18 16:53:29,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3002,South End Ave & Liberty St,40.711512,-74.015756,25405,Subscriber,1972,1
631,2017-02-18 16:53:41,2017-02-18 17:04:12,391,Clark St & Henry St,40.69760127,-73.99344559,406,Hicks St & Montague St,40.69512845,-73.99595065,15239,Subscriber,1988,2
1561,2017-02-18 17:15:01,2017-02-18 17:41:03,3354,3 St & Prospect Park West,40.668132,-73.97363831,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,16900,Customer,,0
3592,2017-02-18 17:35:53,2017-02-18 18:35:45,3428,8 Ave & W 16 St,40.740983,-74.001702,3314,W 95 St & Broadway,40.7937704,-73.971888,16589,Subscriber,1986,2
590,2017-02-18 18:00:16,2017-02-18 18:10:06,516,E 47 St & 1 Ave,40.75206862,-73.96784384,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,24967,Subscriber,1991,1
911,2017-02-18 18:28:47,2017-02-18 18:43:59,520,W 52 St & 5 Ave,40.75992262,-73.97648516,3151,E 81 St & York Ave,40.7728384,-73.94989233,14956,Subscriber,1988,1
896,2017-02-18 19:04:29,2017-02-18 19:19:26,401,Allen St & Rivington St,40.72019576,-73.98997825,509,9 Ave & W 22 St,40.7454973,-74.00197139,25320,Subscriber,1984,1
1096,2017-02-18 19:46:34,2017-02-18 20:04:51,345,W 13 St & 6 Ave,40.73649403,-73.99704374,448,W 37 St & 10 Ave,40.75660359,-73.9979009,27431,Subscriber,1991,1
734,2017-02-18 20:42:40,2017-02-18 20:54:54,306,Cliff St & Fulton St,40.70823502,-74.00530063,401,Allen St & Rivington St,40.72019576,-73.98997825,26822,Subscriber,1988,1
255,2017-02-18 21:54:51,2017-02-18 21:59:06,450,W 49 St & 8 Ave,40.76227205,-73.98788205,529,W 42 St & 8 Ave,40.7575699,-73.99098507,27482,Subscriber,1974,1
