Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
550,2016-12-04 19:48:57,2016-12-04 19:58:08,3428,8 Ave & W 16 St,40.740983,-74.001702,293,Lafayette St & E 8 St,40.73028666,-73.9907647,25156,Subscriber,1984,1
171,2016-12-04 20:52:59,2016-12-04 20:55:50,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,239,Willoughby St & Fleet St,40.69196566,-73.9813018,16190,Subscriber,1979,1
1496,2016-12-04 22:19:57,2016-12-04 22:44:53,3438,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545,377,6 Ave & Canal St,40.72243797,-74.00566443,18335,Subscriber,1982,1
792,2016-12-05 01:55:57,2016-12-05 02:09:10,467,Dean St & 4 Ave,40.68312489,-73.97895137,3389,Carroll St & Columbia St,40.6830456,-74.00348559,24798,Subscriber,1994,1
628,2016-12-05 07:26:10,2016-12-05 07:36:38,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,440,E 45 St & 3 Ave,40.75255434,-73.97282625,18179,Subscriber,1993,1
243,2016-12-05 08:03:27,2016-12-05 08:07:30,3150,E 85 St & York Ave,40.77536905,-73.94803392,3312,1 Ave & E 94 St,40.7817212,-73.94594,23467,Subscriber,1975,2
902,2016-12-05 08:25:03,2016-12-05 08:40:06,3156,E 72 St & York Ave,40.76663814,-73.95348296,517,Pershing Square South,40.751581,-73.97791,23421,Subscriber,1972,1
355,2016-12-05 08:41:12,2016-12-05 08:47:07,164,E 47 St & 2 Ave,40.75323098,-73.97032517,524,W 43 St & 6 Ave,40.75527307,-73.98316936,26910,Subscriber,1982,1
1128,2016-12-05 08:55:31,2016-12-05 09:14:20,487,E 20 St & FDR Drive,40.73314259,-73.97573881,533,Broadway & W 39 St,40.75299641,-73.98721619,25563,Subscriber,1992,1
1897,2016-12-05 09:12:48,2016-12-05 09:44:25,164,E 47 St & 2 Ave,40.75323098,-73.97032517,82,St James Pl & Pearl St,40.71117416,-74.00016545,22873,Subscriber,1973,2
276,2016-12-05 09:32:10,2016-12-05 09:36:47,3052,Lewis Ave & Madison St,40.686312,-73.935775,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,19798,Subscriber,1982,1
886,2016-12-05 09:59:11,2016-12-05 10:13:58,3438,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545,469,Broadway & W 53 St,40.76344058,-73.98268129,15305,Subscriber,,0
177,2016-12-05 10:41:00,2016-12-05 10:43:57,473,Rivington St & Chrystie St,40.72110063,-73.9919254,251,Mott St & Prince St,40.72317958,-73.99480012,20119,Subscriber,1956,1
804,2016-12-05 11:30:25,2016-12-05 11:43:49,493,W 45 St & 6 Ave,40.7568001,-73.98291153,455,1 Ave & E 44 St,40.75001986,-73.96905301,17445,Subscriber,1975,1
874,2016-12-05 12:08:56,2016-12-05 12:23:31,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,25945,Customer,,0
103,2016-12-05 12:46:01,2016-12-05 12:47:45,476,E 31 St & 3 Ave,40.74394314,-73.97966069,3431,E 35 St & 3 Ave,40.746524,-73.977885,23406,Subscriber,1982,1
713,2016-12-05 13:22:34,2016-12-05 13:34:27,503,E 20 St & Park Ave,40.73827428,-73.98751968,251,Mott St & Prince St,40.72317958,-73.99480012,20075,Subscriber,1978,1
395,2016-12-05 13:57:18,2016-12-05 14:03:54,523,W 38 St & 8 Ave,40.75466591,-73.99138152,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,25835,Subscriber,1965,1
334,2016-12-05 14:32:21,2016-12-05 14:37:55,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,19348,Subscriber,1969,2
586,2016-12-05 15:04:32,2016-12-05 15:14:18,536,1 Ave & E 30 St,40.74144387,-73.97536082,379,W 31 St & 7 Ave,40.749156,-73.9916,16502,Subscriber,1962,1
726,2016-12-05 15:34:45,2016-12-05 15:46:52,444,Broadway & W 24 St,40.7423543,-73.98915076,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,23380,Subscriber,1962,1
222,2016-12-05 16:03:18,2016-12-05 16:07:01,490,8 Ave & W 33 St,40.751551,-73.993934,488,W 39 St & 9 Ave,40.75645824,-73.99372222,26417,Subscriber,1964,1
940,2016-12-05 16:26:36,2016-12-05 16:42:17,480,W 53 St & 10 Ave,40.76669671,-73.99061728,434,9 Ave & W 18 St,40.74317449,-74.00366443,24081,Subscriber,1988,1
696,2016-12-05 16:50:17,2016-12-05 17:01:54,388,W 26 St & 10 Ave,40.749717753,-74.002950346,507,E 25 St & 2 Ave,40.73912601,-73.97973776,27132,Subscriber,1960,1
285,2016-12-05 17:09:57,2016-12-05 17:14:42,147,Greenwich St & Warren St,40.71542197,-74.01121978,387,Centre St & Chambers St,40.71273266,-74.0046073,17679,Subscriber,1958,1
1481,2016-12-05 17:24:54,2016-12-05 17:49:36,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3416,7 Ave & Park Pl,40.6776147,-73.97324283,15062,Subscriber,1956,1
256,2016-12-05 17:38:50,2016-12-05 17:43:07,519,Pershing Square North,40.751873,-73.977706,526,E 33 St & 5 Ave,40.74765947,-73.98490707,22757,Subscriber,1972,1
625,2016-12-05 17:52:13,2016-12-05 18:02:38,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16414,Subscriber,1968,1
1182,2016-12-05 18:06:31,2016-12-05 18:26:13,482,W 15 St & 7 Ave,40.73935542,-73.99931783,426,West St & Chambers St,40.71754834,-74.01322069,22201,Subscriber,1977,2
767,2016-12-05 18:19:26,2016-12-05 18:32:13,428,E 3 St & 1 Ave,40.72467721,-73.98783413,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,17437,Subscriber,1967,1
975,2016-12-05 18:33:55,2016-12-05 18:50:11,519,Pershing Square North,40.751873,-73.977706,480,W 53 St & 10 Ave,40.76669671,-73.99061728,26623,Subscriber,1981,2
1154,2016-12-05 18:49:32,2016-12-05 19:08:47,519,Pershing Square North,40.751873,-73.977706,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,27025,Subscriber,1970,1
1665,2016-12-05 19:06:38,2016-12-05 19:34:24,260,Broad St & Bridge St,40.70365182,-74.01167797,508,W 46 St & 11 Ave,40.76341379,-73.99667444,26402,Subscriber,1978,1
457,2016-12-05 19:25:40,2016-12-05 19:33:17,476,E 31 St & 3 Ave,40.74394314,-73.97966069,487,E 20 St & FDR Drive,40.73314259,-73.97573881,22830,Subscriber,1991,1
250,2016-12-05 19:51:11,2016-12-05 19:55:22,3335,Union St & 4 Ave,40.6772744,-73.98282002,467,Dean St & 4 Ave,40.68312489,-73.97895137,16794,Subscriber,1984,1
363,2016-12-05 20:20:13,2016-12-05 20:26:17,3304,6 Ave & 9 St,40.668127,-73.98377641,3354,3 St & Prospect Park West,40.668132,-73.97363831,20543,Subscriber,1982,1
354,2016-12-05 20:55:09,2016-12-05 21:01:03,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3158,W 63 St & Broadway,40.77163851,-73.98261428,25421,Subscriber,1987,1
526,2016-12-05 21:39:46,2016-12-05 21:48:32,3294,E 91 St & Park Ave,40.7835016,-73.955327,3264,E 61 St & Park Ave,40.764210071690634,-73.96910458803177,17698,Subscriber,1988,1
1027,2016-12-05 22:47:19,2016-12-05 23:04:27,229,Great Jones St,40.72743423,-73.99379025,518,E 39 St & 2 Ave,40.74780373,-73.9734419,26876,Subscriber,1963,1
485,2016-12-06 04:42:30,2016-12-06 04:50:36,447,8 Ave & W 52 St,40.76370739,-73.9851615,379,W 31 St & 7 Ave,40.749156,-73.9916,17201,Subscriber,1966,1
2203,2016-12-06 06:36:49,2016-12-06 07:13:32,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,533,Broadway & W 39 St,40.75299641,-73.98721619,18040,Subscriber,1964,1
1153,2016-12-06 07:09:58,2016-12-06 07:29:11,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,152,Warren St & Church St,40.71473993,-74.00910627,22445,Subscriber,1988,1
224,2016-12-06 07:33:53,2016-12-06 07:37:37,3150,E 85 St & York Ave,40.77536905,-73.94803392,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,16346,Subscriber,1968,1
1319,2016-12-06 07:50:42,2016-12-06 08:12:42,3409,Bergen St & Smith St,40.6867443,-73.99063168,320,Leonard St & Church St,40.717571,-74.005549,26376,Subscriber,1968,1
404,2016-12-06 08:05:48,2016-12-06 08:12:32,382,University Pl & E 14 St,40.73492695,-73.99200509,346,Bank St & Hudson St,40.73652889,-74.00618026,25827,Subscriber,1975,1
483,2016-12-06 08:18:59,2016-12-06 08:27:02,440,E 45 St & 3 Ave,40.75255434,-73.97282625,362,Broadway & W 37 St,40.75172632,-73.98753523,20337,Subscriber,1976,1
254,2016-12-06 08:30:41,2016-12-06 08:34:55,3143,5 Ave & E 78 St,40.77682863439968,-73.96388769149779,3143,5 Ave & E 78 St,40.77682863439968,-73.96388769149779,26414,Subscriber,1967,1
837,2016-12-06 08:41:11,2016-12-06 08:55:09,168,W 18 St & 6 Ave,40.73971301,-73.99456405,519,Pershing Square North,40.751873,-73.977706,25923,Subscriber,1968,1
565,2016-12-06 08:51:50,2016-12-06 09:01:16,487,E 20 St & FDR Drive,40.73314259,-73.97573881,116,W 17 St & 8 Ave,40.74177603,-74.00149746,18495,Subscriber,1992,1
1221,2016-12-06 09:03:44,2016-12-06 09:24:05,511,E 14 St & Avenue B,40.72938685,-73.97772429,498,Broadway & W 32 St,40.74854862,-73.98808416,26473,Subscriber,1974,2
182,2016-12-06 09:19:10,2016-12-06 09:22:13,531,Forsyth St & Broome St,40.71893904,-73.99266288,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,15451,Subscriber,1972,1
949,2016-12-06 09:35:48,2016-12-06 09:51:38,508,W 46 St & 11 Ave,40.76341379,-73.99667444,519,Pershing Square North,40.751873,-73.977706,18980,Subscriber,1982,1
523,2016-12-06 09:57:40,2016-12-06 10:06:24,225,W 14 St & The High Line,40.74195138,-74.00803013,358,Christopher St & Greenwich St,40.73291553,-74.00711384,16681,Subscriber,1986,2
921,2016-12-06 10:28:38,2016-12-06 10:43:59,498,Broadway & W 32 St,40.74854862,-73.98808416,520,W 52 St & 5 Ave,40.75992262,-73.97648516,26349,Subscriber,1980,1
608,2016-12-06 11:06:53,2016-12-06 11:17:02,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,518,E 39 St & 2 Ave,40.74780373,-73.9734419,22956,Subscriber,1973,1
1060,2016-12-06 11:47:37,2016-12-06 12:05:18,490,8 Ave & W 33 St,40.751551,-73.993934,442,W 27 St & 7 Ave,40.746647,-73.993915,25815,Subscriber,1974,1
148,2016-12-06 12:22:18,2016-12-06 12:24:47,310,State St & Smith St,40.68926942,-73.98912867,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,15738,Subscriber,1962,1
426,2016-12-06 12:57:55,2016-12-06 13:05:01,3082,Hope St & Union Ave,40.71167351,-73.95141312,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,15289,Subscriber,1990,1
750,2016-12-06 13:33:08,2016-12-06 13:45:38,427,Bus Slip & State St,40.701907,-74.013942,304,Broadway & Battery Pl,40.70463334,-74.01361706,24892,Customer,,0
221,2016-12-06 14:04:18,2016-12-06 14:08:00,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,519,Pershing Square North,40.751873,-73.977706,17978,Subscriber,1983,1
272,2016-12-06 14:35:51,2016-12-06 14:40:24,3096,Union Ave & N 12 St,40.71924,-73.95242,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,26739,Subscriber,1977,1
1080,2016-12-06 15:08:48,2016-12-06 15:26:48,3436,Greenwich St & Hubert St,40.721319,-74.010065,477,W 41 St & 8 Ave,40.75640548,-73.9900262,23028,Subscriber,1959,1
256,2016-12-06 15:38:55,2016-12-06 15:43:11,345,W 13 St & 6 Ave,40.73649403,-73.99704374,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,21650,Subscriber,1960,2
198,2016-12-06 16:05:42,2016-12-06 16:09:00,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,16493,Subscriber,1945,1
1030,2016-12-06 16:33:38,2016-12-06 16:50:48,520,W 52 St & 5 Ave,40.75992262,-73.97648516,514,12 Ave & W 40 St,40.76087502,-74.00277668,19726,Subscriber,1975,1
954,2016-12-06 16:57:12,2016-12-06 17:13:06,491,E 24 St & Park Ave S,40.74096374,-73.98602213,229,Great Jones St,40.72743423,-73.99379025,15693,Subscriber,1988,1
670,2016-12-06 17:14:06,2016-12-06 17:25:17,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,507,E 25 St & 2 Ave,40.73912601,-73.97973776,23275,Subscriber,1965,1
659,2016-12-06 17:29:43,2016-12-06 17:40:42,545,E 23 St & 1 Ave,40.736502,-73.97809472,519,Pershing Square North,40.751873,-73.977706,27166,Subscriber,1963,1
743,2016-12-06 17:44:39,2016-12-06 17:57:02,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,461,E 20 St & 2 Ave,40.73587678,-73.98205027,14679,Subscriber,1960,2
486,2016-12-06 18:03:45,2016-12-06 18:11:52,456,E 53 St & Madison Ave,40.7597108,-73.97402311,457,Broadway & W 58 St,40.76695317,-73.98169333,16809,Subscriber,,0
659,2016-12-06 18:54:49,2016-12-06 19:05:48,146,Hudson St & Reade St,40.71625008,-74.0091059,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,27132,Subscriber,1970,1
479,2016-12-06 21:03:13,2016-12-06 21:11:13,335,Washington Pl & Broadway,40.72903917,-73.99404649,127,Barrow St & Hudson St,40.73172428,-74.00674436,22136,Subscriber,1996,1
127,2016-12-07 00:40:45,2016-12-07 00:42:52,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,16710,Subscriber,1982,1
391,2016-12-07 06:38:45,2016-12-07 06:45:16,488,W 39 St & 9 Ave,40.75645824,-73.99372222,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,14761,Subscriber,1982,1
182,2016-12-07 07:15:23,2016-12-07 07:18:25,360,William St & Pine St,40.70717936,-74.00887308,224,Spruce St & Nassau St,40.71146364,-74.00552427,20069,Subscriber,1967,1
798,2016-12-07 07:40:51,2016-12-07 07:54:09,291,Madison St & Montgomery St,40.713126,-73.984844,3435,Grand St & Elizabeth St,40.718822,-73.99596,22784,Subscriber,1983,1
333,2016-12-07 07:59:18,2016-12-07 08:04:52,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,18364,Subscriber,1963,2
155,2016-12-07 08:14:28,2016-12-07 08:17:04,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,478,11 Ave & W 41 St,40.76030096,-73.99884222,15244,Subscriber,1985,1
564,2016-12-07 08:28:46,2016-12-07 08:38:11,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,524,W 43 St & 6 Ave,40.75527307,-73.98316936,20845,Subscriber,1967,1
527,2016-12-07 08:43:22,2016-12-07 08:52:10,357,E 11 St & Broadway,40.73261787,-73.99158043,466,W 25 St & 6 Ave,40.74395411,-73.99144871,25657,Subscriber,1954,2
1004,2016-12-07 09:02:02,2016-12-07 09:18:46,3156,E 72 St & York Ave,40.76663814,-73.95348296,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,25194,Subscriber,1988,1
1130,2016-12-07 09:20:48,2016-12-07 09:39:39,519,Pershing Square North,40.751873,-73.977706,251,Mott St & Prince St,40.72317958,-73.99480012,20003,Subscriber,1992,1
283,2016-12-07 09:46:00,2016-12-07 09:50:44,279,Peck Slip & Front St,40.707873,-74.00167,2009,Catherine St & Monroe St,40.71117444,-73.99682619,16697,Subscriber,1977,2
968,2016-12-07 10:25:28,2016-12-07 10:41:37,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17756,Subscriber,1995,2
355,2016-12-07 11:13:12,2016-12-07 11:19:08,505,6 Ave & W 33 St,40.74901271,-73.98848395,524,W 43 St & 6 Ave,40.75527307,-73.98316936,15951,Subscriber,1970,2
494,2016-12-07 11:58:42,2016-12-07 12:06:56,498,Broadway & W 32 St,40.74854862,-73.98808416,476,E 31 St & 3 Ave,40.74394314,-73.97966069,26811,Subscriber,1962,2
735,2016-12-07 12:42:11,2016-12-07 12:54:27,472,E 32 St & Park Ave,40.7457121,-73.98194829,285,Broadway & E 14 St,40.73454567,-73.99074142,25618,Subscriber,1968,1
379,2016-12-07 13:25:17,2016-12-07 13:31:37,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,368,Carmine St & 6 Ave,40.73038599,-74.00214988,14949,Subscriber,1954,2
209,2016-12-07 14:04:28,2016-12-07 14:07:58,533,Broadway & W 39 St,40.75299641,-73.98721619,492,W 33 St & 7 Ave,40.75019995,-73.99093085,24137,Subscriber,1974,1
1319,2016-12-07 14:38:57,2016-12-07 15:00:56,509,9 Ave & W 22 St,40.7454973,-74.00197139,495,W 47 St & 10 Ave,40.76269882,-73.99301222,26918,Subscriber,1968,1
463,2016-12-07 15:12:51,2016-12-07 15:20:35,280,E 10 St & 5 Ave,40.73331967,-73.99510132,445,E 10 St & Avenue A,40.72740794,-73.98142006,25171,Subscriber,1994,1
253,2016-12-07 15:42:58,2016-12-07 15:47:12,251,Mott St & Prince St,40.72317958,-73.99480012,439,E 4 St & 2 Ave,40.7262807,-73.98978041,14990,Subscriber,1985,1
773,2016-12-07 16:11:32,2016-12-07 16:24:25,545,E 23 St & 1 Ave,40.736502,-73.97809472,477,W 41 St & 8 Ave,40.75640548,-73.9900262,25286,Subscriber,1979,1
1129,2016-12-07 16:37:13,2016-12-07 16:56:03,320,Leonard St & Church St,40.717571,-74.005549,401,Allen St & Rivington St,40.72019576,-73.98997825,26575,Subscriber,1987,2
301,2016-12-07 16:59:37,2016-12-07 17:04:39,3422,Columbia St & Degraw St,40.6859296,-74.00242364,3321,Clinton St & Union St,40.6831164,-73.99785267,23326,Customer,,0
320,2016-12-07 17:14:53,2016-12-07 17:20:14,494,W 26 St & 8 Ave,40.74734825,-73.99723551,458,11 Ave & W 27 St,40.751396,-74.005226,26919,Subscriber,1975,1
1054,2016-12-07 17:30:38,2016-12-07 17:48:13,495,W 47 St & 10 Ave,40.76269882,-73.99301222,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,25059,Subscriber,1986,1
213,2016-12-07 17:45:01,2016-12-07 17:48:35,402,Broadway & E 22 St,40.7403432,-73.98955109,280,E 10 St & 5 Ave,40.73331967,-73.99510132,27097,Subscriber,1990,1
1437,2016-12-07 17:58:43,2016-12-07 18:22:41,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,16963,Subscriber,1983,1
746,2016-12-07 18:12:01,2016-12-07 18:24:27,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,497,E 17 St & Broadway,40.73704984,-73.99009296,27245,Subscriber,1982,1
909,2016-12-07 18:25:28,2016-12-07 18:40:37,417,Barclay St & Church St,40.71291224,-74.01020234,401,Allen St & Rivington St,40.72019576,-73.98997825,16140,Subscriber,1952,2
503,2016-12-07 18:39:56,2016-12-07 18:48:20,295,Pike St & E Broadway,40.71406667,-73.99293911,315,South St & Gouverneur Ln,40.70355377,-74.00670227,15015,Subscriber,1973,2
409,2016-12-07 18:54:46,2016-12-07 19:01:36,453,W 22 St & 8 Ave,40.74475148,-73.99915362,379,W 31 St & 7 Ave,40.749156,-73.9916,25472,Subscriber,1985,2
181,2016-12-07 19:12:33,2016-12-07 19:15:34,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,526,E 33 St & 5 Ave,40.74765947,-73.98490707,17405,Subscriber,1983,1
1131,2016-12-07 19:34:08,2016-12-07 19:52:59,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,317,E 6 St & Avenue B,40.72453734,-73.98185424,20354,Subscriber,1986,2
785,2016-12-07 20:00:07,2016-12-07 20:13:13,168,W 18 St & 6 Ave,40.73971301,-73.99456405,477,W 41 St & 8 Ave,40.75640548,-73.9900262,19776,Subscriber,1993,2
1095,2016-12-07 20:28:35,2016-12-07 20:46:50,499,Broadway & W 60 St,40.76915505,-73.98191841,168,W 18 St & 6 Ave,40.73971301,-73.99456405,21145,Subscriber,1986,1
840,2016-12-07 21:02:26,2016-12-07 21:16:27,326,E 11 St & 1 Ave,40.72953837,-73.98426726,3142,1 Ave & E 62 St,40.7612274,-73.96094022,18189,Subscriber,1996,1
427,2016-12-07 21:45:53,2016-12-07 21:53:01,499,Broadway & W 60 St,40.76915505,-73.98191841,488,W 39 St & 9 Ave,40.75645824,-73.99372222,27286,Subscriber,1978,1
1128,2016-12-07 22:41:48,2016-12-07 23:00:37,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,527,E 33 St & 2 Ave,40.744023,-73.976056,14720,Subscriber,1988,1
774,2016-12-08 00:24:08,2016-12-08 00:37:02,285,Broadway & E 14 St,40.73454567,-73.99074142,331,Pike St & Monroe St,40.71173107,-73.99193043,14811,Subscriber,1995,2
261,2016-12-08 06:20:58,2016-12-08 06:25:20,3134,3 Ave & E 62 St,40.76312584,-73.96526895,3141,1 Ave & E 68 St,40.76500525,-73.95818491,16703,Subscriber,1989,1
1217,2016-12-08 07:01:35,2016-12-08 07:21:52,332,Cherry St,40.71219906,-73.97948148,402,Broadway & E 22 St,40.7403432,-73.98955109,27315,Subscriber,1970,1
1454,2016-12-08 07:30:01,2016-12-08 07:54:15,3068,Humboldt St & Varet St,40.7031724,-73.940636,285,Broadway & E 14 St,40.73454567,-73.99074142,25445,Subscriber,1981,1
1151,2016-12-08 07:48:43,2016-12-08 08:07:54,511,E 14 St & Avenue B,40.72938685,-73.97772429,147,Greenwich St & Warren St,40.71542197,-74.01121978,25433,Subscriber,1992,1
296,2016-12-08 08:05:25,2016-12-08 08:10:21,519,Pershing Square North,40.751873,-73.977706,505,6 Ave & W 33 St,40.74901271,-73.98848395,22460,Subscriber,1961,1
778,2016-12-08 08:18:45,2016-12-08 08:31:44,3117,Franklin St & Dupont St,40.73564,-73.95866,3116,Huron St & Franklin St,40.73266,-73.95826,20547,Subscriber,1977,2
477,2016-12-08 08:31:52,2016-12-08 08:39:49,127,Barrow St & Hudson St,40.73172428,-74.00674436,128,MacDougal St & Prince St,40.72710258,-74.00297088,27172,Subscriber,1969,2
914,2016-12-08 08:43:31,2016-12-08 08:58:46,532,S 5 Pl & S 4 St,40.710451,-73.960876,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,17766,Subscriber,1984,2
224,2016-12-08 08:54:29,2016-12-08 08:58:13,411,E 6 St & Avenue D,40.72228087,-73.97668709,150,E 2 St & Avenue C,40.7208736,-73.98085795,17106,Subscriber,1986,2
1867,2016-12-08 09:08:18,2016-12-08 09:39:25,217,Old Fulton St,40.70277159,-73.99383605,3348,Coffey St & Conover St,40.677236,-74.015665,21246,Subscriber,1991,2
757,2016-12-08 09:24:50,2016-12-08 09:37:28,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,26814,Subscriber,1983,1
349,2016-12-08 09:45:44,2016-12-08 09:51:33,3112,Milton St & Franklin St,40.72906,-73.95779,3092,Berry St & N 8 St,40.7190095,-73.95852515,24800,Subscriber,1978,2
428,2016-12-08 10:13:32,2016-12-08 10:20:40,472,E 32 St & Park Ave,40.7457121,-73.98194829,533,Broadway & W 39 St,40.75299641,-73.98721619,23180,Subscriber,1996,1
665,2016-12-08 10:49:20,2016-12-08 11:00:26,495,W 47 St & 10 Ave,40.76269882,-73.99301222,446,W 24 St & 7 Ave,40.74487634,-73.99529885,17083,Subscriber,1981,2
2186,2016-12-08 11:34:58,2016-12-08 12:11:24,3150,E 85 St & York Ave,40.77536905,-73.94803392,524,W 43 St & 6 Ave,40.75527307,-73.98316936,15432,Subscriber,1970,2
742,2016-12-08 12:11:18,2016-12-08 12:23:41,3002,South End Ave & Liberty St,40.711512,-74.015756,268,Howard St & Centre St,40.71910537,-73.99973337,20854,Subscriber,1960,1
372,2016-12-08 12:45:20,2016-12-08 12:51:33,268,Howard St & Centre St,40.71910537,-73.99973337,296,Division St & Bowery,40.71413089,-73.9970468,27287,Subscriber,1979,1
309,2016-12-08 13:21:23,2016-12-08 13:26:32,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,3123,31 St & Thomson Ave,40.74469738,-73.93540375,25653,Subscriber,1947,1
576,2016-12-08 13:56:19,2016-12-08 14:05:55,308,St James Pl & Oliver St,40.71307916,-73.99851193,195,Liberty St & Broadway,40.70905623,-74.01043382,16314,Subscriber,1989,1
598,2016-12-08 14:31:03,2016-12-08 14:41:02,505,6 Ave & W 33 St,40.74901271,-73.98848395,519,Pershing Square North,40.751873,-73.977706,15774,Subscriber,1961,1
492,2016-12-08 15:04:28,2016-12-08 15:12:40,442,W 27 St & 7 Ave,40.746647,-73.993915,526,E 33 St & 5 Ave,40.74765947,-73.98490707,27201,Subscriber,1964,1
910,2016-12-08 15:35:05,2016-12-08 15:50:15,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,458,11 Ave & W 27 St,40.751396,-74.005226,15955,Subscriber,1988,2
531,2016-12-08 16:02:53,2016-12-08 16:11:45,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,401,Allen St & Rivington St,40.72019576,-73.98997825,20531,Subscriber,1988,1
198,2016-12-08 16:29:17,2016-12-08 16:32:35,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,19643,Subscriber,1990,1
261,2016-12-08 16:54:26,2016-12-08 16:58:47,474,5 Ave & E 29 St,40.7451677,-73.98683077,496,E 16 St & 5 Ave,40.73726186,-73.99238967,18696,Subscriber,1970,0
2419,2016-12-08 17:12:33,2016-12-08 17:52:52,3151,E 81 St & York Ave,40.7728384,-73.94989233,388,W 26 St & 10 Ave,40.749717753,-74.002950346,26483,Subscriber,1965,1
833,2016-12-08 17:28:16,2016-12-08 17:42:09,267,Broadway & W 36 St,40.75097711,-73.98765428,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,19128,Subscriber,1975,1
681,2016-12-08 17:43:29,2016-12-08 17:54:51,517,Pershing Square South,40.751581,-73.97791,3142,1 Ave & E 62 St,40.7612274,-73.96094022,17019,Subscriber,1972,1
886,2016-12-08 17:58:21,2016-12-08 18:13:07,347,Greenwich St & W Houston St,40.728846,-74.008591,523,W 38 St & 8 Ave,40.75466591,-73.99138152,21619,Subscriber,1975,1
403,2016-12-08 18:12:29,2016-12-08 18:19:13,402,Broadway & E 22 St,40.7403432,-73.98955109,476,E 31 St & 3 Ave,40.74394314,-73.97966069,21214,Subscriber,1962,1
504,2016-12-08 18:26:38,2016-12-08 18:35:03,293,Lafayette St & E 8 St,40.73028666,-73.9907647,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,14822,Subscriber,1987,2
519,2016-12-08 18:42:58,2016-12-08 18:51:37,519,Pershing Square North,40.751873,-73.977706,379,W 31 St & 7 Ave,40.749156,-73.9916,15186,Subscriber,1969,1
