Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
831,2017-01-13 20:36:09,2017-01-13 20:50:00,509,9 Ave & W 22 St,40.7454973,-74.00197139,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,20269,Subscriber,1974,1
366,2017-01-13 22:02:20,2017-01-13 22:08:26,3298,Warren St & Court St,40.686371,-73.99383324,3397,Court St & Nelson St,40.6763947,-73.99869893,19611,Subscriber,1997,1
208,2017-01-14 00:37:26,2017-01-14 00:40:54,326,E 11 St & 1 Ave,40.72953837,-73.98426726,432,E 7 St & Avenue A,40.72621788,-73.98379855,15372,Subscriber,1969,1
511,2017-01-14 08:10:51,2017-01-14 08:19:22,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,3295,Central Park W & W 96 St,40.79127,-73.964839,15764,Subscriber,1956,1
2360,2017-01-14 09:35:13,2017-01-14 10:14:34,503,E 20 St & Park Ave,40.73827428,-73.98751968,534,Water - Whitehall Plaza,40.70255065,-74.0127234,25459,Customer,,0
311,2017-01-14 10:25:36,2017-01-14 10:30:48,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,505,6 Ave & W 33 St,40.74901271,-73.98848395,27166,Subscriber,1982,2
635,2017-01-14 11:11:11,2017-01-14 11:21:47,195,Liberty St & Broadway,40.70905623,-74.01043382,308,St James Pl & Oliver St,40.71307916,-73.99851193,27284,Subscriber,1960,2
471,2017-01-14 11:51:39,2017-01-14 11:59:31,482,W 15 St & 7 Ave,40.73935542,-73.99931783,382,University Pl & E 14 St,40.73492695,-73.99200509,24103,Subscriber,1974,1
287,2017-01-14 12:29:03,2017-01-14 12:33:51,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3371,4 Ave & 2 St,40.674613422475815,-73.98501142859459,15792,Subscriber,1969,1
2427,2017-01-14 13:04:53,2017-01-14 13:45:20,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,3231,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,24818,Subscriber,1987,1
368,2017-01-14 13:42:52,2017-01-14 13:49:00,529,W 42 St & 8 Ave,40.7575699,-73.99098507,478,11 Ave & W 41 St,40.76030096,-73.99884222,19220,Subscriber,1960,1
253,2017-01-14 14:20:16,2017-01-14 14:24:30,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,3293,W 92 St & Broadway,40.7921,-73.9739,26420,Subscriber,1983,1
942,2017-01-14 15:08:06,2017-01-14 15:23:49,495,W 47 St & 10 Ave,40.76269882,-73.99301222,476,E 31 St & 3 Ave,40.74394314,-73.97966069,19973,Subscriber,1963,1
384,2017-01-14 16:45:13,2017-01-14 16:51:37,128,MacDougal St & Prince St,40.72710258,-74.00297088,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,20605,Subscriber,1970,1
318,2017-01-14 18:57:31,2017-01-14 19:02:49,3082,Hope St & Union Ave,40.71167351,-73.95141312,3091,Frost St & Meeker St,40.71764,-73.94882,26832,Subscriber,1993,1
251,2017-01-14 21:36:12,2017-01-14 21:40:23,477,W 41 St & 8 Ave,40.75640548,-73.9900262,479,9 Ave & W 45 St,40.76019252,-73.9912551,16566,Subscriber,1950,1
631,2017-01-15 02:08:05,2017-01-15 02:18:37,531,Forsyth St & Broome St,40.71893904,-73.99266288,511,E 14 St & Avenue B,40.72938685,-73.97772429,26637,Subscriber,1984,1
217,2017-01-15 09:11:53,2017-01-15 09:15:30,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,26683,Subscriber,1993,1
1720,2017-01-15 10:25:45,2017-01-15 10:54:25,478,11 Ave & W 41 St,40.76030096,-73.99884222,296,Division St & Bowery,40.71413089,-73.9970468,26833,Subscriber,1976,1
399,2017-01-15 11:16:48,2017-01-15 11:23:28,350,Clinton St & Grand St,40.71559509,-73.9870295,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15510,Subscriber,1975,1
249,2017-01-15 12:02:04,2017-01-15 12:06:13,3163,Central Park West & W 68 St,40.7734066,-73.97782542,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,21570,Subscriber,1979,1
417,2017-01-15 12:44:14,2017-01-15 12:51:12,150,E 2 St & Avenue C,40.7208736,-73.98085795,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,27292,Subscriber,1988,1
595,2017-01-15 13:23:12,2017-01-15 13:33:07,442,W 27 St & 7 Ave,40.746647,-73.993915,487,E 20 St & FDR Drive,40.73314259,-73.97573881,27087,Subscriber,1993,1
823,2017-01-15 13:58:31,2017-01-15 14:12:15,301,E 2 St & Avenue B,40.72217444,-73.98368779,296,Division St & Bowery,40.71413089,-73.9970468,16741,Subscriber,1958,2
552,2017-01-15 14:34:59,2017-01-15 14:44:12,345,W 13 St & 6 Ave,40.73649403,-73.99704374,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,19101,Subscriber,1992,2
1155,2017-01-15 15:11:39,2017-01-15 15:30:54,357,E 11 St & Broadway,40.73261787,-73.99158043,2012,E 27 St & 1 Ave,40.739445,-73.976806,17659,Subscriber,1962,2
668,2017-01-15 15:46:22,2017-01-15 15:57:30,3117,Franklin St & Dupont St,40.73564,-73.95866,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,16176,Customer,,0
984,2017-01-15 16:23:25,2017-01-15 16:39:49,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,3403,4 Ave & 9 St,40.6705135,-73.98876585,26319,Subscriber,1990,1
1784,2017-01-15 16:58:31,2017-01-15 17:28:15,3120,Center Blvd & Borden Ave,40.74161,-73.96044,3122,48 Ave & 5 St,40.744363287066875,-73.9558732509613,25232,Subscriber,1981,1
562,2017-01-15 17:44:56,2017-01-15 17:54:19,254,W 11 St & 6 Ave,40.73532427,-73.99800419,545,E 23 St & 1 Ave,40.736502,-73.97809472,26130,Subscriber,1992,1
148,2017-01-15 18:40:41,2017-01-15 18:43:10,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,26426,Customer,,0
594,2017-01-15 19:49:53,2017-01-15 19:59:47,412,Forsyth St & Canal St,40.7158155,-73.99422366,342,Columbia St & Rivington St,40.71739973,-73.98016555,27250,Subscriber,1984,1
813,2017-01-15 21:19:43,2017-01-15 21:33:17,526,E 33 St & 5 Ave,40.74765947,-73.98490707,423,W 54 St & 9 Ave,40.76584941,-73.98690506,26521,Subscriber,1987,1
431,2017-01-16 00:09:20,2017-01-16 00:16:31,297,E 15 St & 3 Ave,40.734232,-73.986923,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,25343,Subscriber,1992,1
306,2017-01-16 07:19:08,2017-01-16 07:24:15,3368,5 Ave & 3 St,40.6728155,-73.98352355,3304,6 Ave & 9 St,40.668127,-73.98377641,26756,Subscriber,1958,2
588,2017-01-16 08:27:15,2017-01-16 08:37:04,468,Broadway & W 55 St,40.7652654,-73.98192338,492,W 33 St & 7 Ave,40.75019995,-73.99093085,15116,Subscriber,1957,2
152,2017-01-16 09:07:20,2017-01-16 09:09:52,487,E 20 St & FDR Drive,40.73314259,-73.97573881,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,17032,Subscriber,1978,1
372,2017-01-16 09:51:46,2017-01-16 09:57:58,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,18896,Subscriber,1989,1
438,2017-01-16 10:40:37,2017-01-16 10:47:55,405,Washington St & Gansevoort St,40.739323,-74.008119,168,W 18 St & 6 Ave,40.73971301,-73.99456405,24753,Subscriber,1988,1
737,2017-01-16 11:26:10,2017-01-16 11:38:27,503,E 20 St & Park Ave,40.73827428,-73.98751968,362,Broadway & W 37 St,40.75172632,-73.98753523,24196,Subscriber,1981,1
263,2017-01-16 12:05:35,2017-01-16 12:09:58,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,519,Pershing Square North,40.751873,-73.977706,26473,Subscriber,1979,1
1656,2017-01-16 12:44:22,2017-01-16 13:11:59,469,Broadway & W 53 St,40.76344058,-73.98268129,303,Mercer St & Spring St,40.72362738,-73.99949601,16612,Subscriber,1967,1
561,2017-01-16 13:18:35,2017-01-16 13:27:56,435,W 21 St & 6 Ave,40.74173969,-73.99415556,486,Broadway & W 29 St,40.7462009,-73.98855723,20367,,1995,1
533,2017-01-16 13:53:34,2017-01-16 14:02:27,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,15882,Subscriber,1981,2
639,2017-01-16 14:26:41,2017-01-16 14:37:20,408,Market St & Cherry St,40.71076228,-73.99400398,408,Market St & Cherry St,40.71076228,-73.99400398,19714,Subscriber,1963,2
1607,2017-01-16 14:58:28,2017-01-16 15:25:15,3166,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17543,Subscriber,1978,2
1007,2017-01-16 15:30:39,2017-01-16 15:47:27,363,West Thames St,40.70834698,-74.01713445,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,21562,Subscriber,1964,1
1062,2017-01-16 16:01:29,2017-01-16 16:19:11,225,W 14 St & The High Line,40.74195138,-74.00803013,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,27057,Customer,,0
442,2017-01-16 16:32:29,2017-01-16 16:39:51,3335,Union St & 4 Ave,40.6772744,-73.98282002,3321,Clinton St & Union St,40.6831164,-73.99785267,26671,Subscriber,1975,1
856,2017-01-16 17:03:09,2017-01-16 17:17:26,410,Suffolk St & Stanton St,40.72066442,-73.98517977,387,Centre St & Chambers St,40.71273266,-74.0046073,18695,Subscriber,1982,2
293,2017-01-16 17:33:02,2017-01-16 17:37:56,529,W 42 St & 8 Ave,40.7575699,-73.99098507,448,W 37 St & 10 Ave,40.75660359,-73.9979009,21462,Subscriber,1990,1
596,2017-01-16 18:01:03,2017-01-16 18:10:59,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,3305,E 91 St & 2 Ave,40.78112229934166,-73.94965589046478,21526,Subscriber,1966,1
298,2017-01-16 18:29:32,2017-01-16 18:34:31,444,Broadway & W 24 St,40.7423543,-73.98915076,297,E 15 St & 3 Ave,40.734232,-73.986923,21693,Subscriber,1984,2
308,2017-01-16 19:00:13,2017-01-16 19:05:22,265,Stanton St & Chrystie St,40.72229346,-73.99147535,349,Rivington St & Ridge St,40.71850211,-73.98329859,19195,Subscriber,1949,1
394,2017-01-16 19:38:08,2017-01-16 19:44:43,276,Duane St & Greenwich St,40.71748752,-74.0104554,348,W Broadway & Spring St,40.72490985,-74.00154702,17846,Subscriber,1951,1
442,2017-01-16 20:28:02,2017-01-16 20:35:24,496,E 16 St & 5 Ave,40.73726186,-73.99238967,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,16171,Subscriber,1956,1
1114,2017-01-16 21:40:10,2017-01-16 21:58:45,3141,1 Ave & E 68 St,40.76500525,-73.95818491,433,E 13 St & Avenue A,40.72955361,-73.98057249,24805,Subscriber,1992,1
1219,2017-01-16 23:54:38,2017-01-17 00:14:57,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,21095,Subscriber,1993,2
938,2017-01-17 06:29:42,2017-01-17 06:45:21,487,E 20 St & FDR Drive,40.73314259,-73.97573881,359,E 47 St & Park Ave,40.75510267,-73.97498696,15648,Subscriber,1990,1
2477,2017-01-17 07:11:42,2017-01-17 07:52:59,310,State St & Smith St,40.68926942,-73.98912867,469,Broadway & W 53 St,40.76344058,-73.98268129,25212,Subscriber,1986,1
980,2017-01-17 07:40:23,2017-01-17 07:56:43,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,3336,E 97 St & Madison Ave,40.787801,-73.953559,17071,Subscriber,1967,1
280,2017-01-17 07:59:52,2017-01-17 08:04:32,320,Leonard St & Church St,40.717571,-74.005549,387,Centre St & Chambers St,40.71273266,-74.0046073,26461,Subscriber,1968,1
460,2017-01-17 08:16:40,2017-01-17 08:24:20,426,West St & Chambers St,40.71754834,-74.01322069,238,Bank St & Washington St,40.7361967,-74.00859207,15417,Subscriber,1992,1
523,2017-01-17 08:31:24,2017-01-17 08:40:08,513,W 56 St & 10 Ave,40.768254,-73.988639,490,8 Ave & W 33 St,40.751551,-73.993934,27082,Subscriber,1984,1
843,2017-01-17 08:46:10,2017-01-17 09:00:13,402,Broadway & E 22 St,40.7403432,-73.98955109,2004,6 Ave & Broome St,40.724399,-74.004704,26775,Subscriber,1977,1
303,2017-01-17 09:01:06,2017-01-17 09:06:09,3067,Broadway & Whipple St,40.7016657,-73.9437303,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,14919,Subscriber,1973,1
694,2017-01-17 09:22:31,2017-01-17 09:34:05,520,W 52 St & 5 Ave,40.75992262,-73.97648516,526,E 33 St & 5 Ave,40.74765947,-73.98490707,17904,Subscriber,1982,1
402,2017-01-17 10:21:06,2017-01-17 10:27:49,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,439,E 4 St & 2 Ave,40.7262807,-73.98978041,20031,Subscriber,1979,1
576,2017-01-17 12:32:26,2017-01-17 12:42:02,531,Forsyth St & Broome St,40.71893904,-73.99266288,237,E 11 St & 2 Ave,40.73047309,-73.98672378,15569,Subscriber,1989,1
221,2017-01-17 14:28:50,2017-01-17 14:32:32,411,E 6 St & Avenue D,40.72228087,-73.97668709,432,E 7 St & Avenue A,40.72621788,-73.98379855,17277,Subscriber,1995,1
205,2017-01-17 15:53:15,2017-01-17 15:56:41,3159,W 67 St & Broadway,40.77492513,-73.98266566,3176,W 64 St & West End Ave,40.77452835,-73.98753759,21639,Subscriber,1967,1
547,2017-01-17 16:43:30,2017-01-17 16:52:37,435,W 21 St & 6 Ave,40.74173969,-73.99415556,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,19499,Subscriber,1957,1
731,2017-01-17 17:14:40,2017-01-17 17:26:52,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,423,W 54 St & 9 Ave,40.76584941,-73.98690506,21404,Subscriber,1992,2
969,2017-01-17 18:06:14,2017-01-17 18:22:24,147,Greenwich St & Warren St,40.71542197,-74.01121978,350,Clinton St & Grand St,40.71559509,-73.9870295,24994,Subscriber,1960,2
391,2017-01-17 19:36:42,2017-01-17 19:43:13,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,266,Avenue D & E 8 St,40.72368361,-73.97574813,20140,Subscriber,1965,1
370,2017-01-17 21:42:36,2017-01-17 21:48:46,3265,E 2 St & 2 Ave E,40.7245634290432,-73.9894437789917,302,Avenue D & E 3 St,40.72082834,-73.97793172,26756,Subscriber,1976,2
210,2017-01-18 05:45:39,2017-01-18 05:49:10,3436,Greenwich St & Hubert St,40.721319,-74.010065,309,Murray St & West St,40.7149787,-74.013012,19384,Subscriber,1987,2
150,2017-01-18 06:54:54,2017-01-18 06:57:24,439,E 4 St & 2 Ave,40.7262807,-73.98978041,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,19988,Subscriber,1992,1
1080,2017-01-18 07:32:34,2017-01-18 07:50:34,3308,Kane St & Clinton St,40.6861758,-73.99645295,195,Liberty St & Broadway,40.70905623,-74.01043382,26846,Subscriber,1983,1
706,2017-01-18 07:56:45,2017-01-18 08:08:31,3230,Penn Station Valet,40.751283596962296,-73.99692445993422,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,27092,Subscriber,1981,1
1030,2017-01-18 08:17:43,2017-01-18 08:34:53,3230,Penn Station Valet,40.751283596962296,-73.99692445993422,305,E 58 St & 3 Ave,40.76095756,-73.96724467,16033,Subscriber,1978,1
685,2017-01-18 08:35:08,2017-01-18 08:46:34,490,8 Ave & W 33 St,40.751551,-73.993934,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,16223,Subscriber,1964,1
1121,2017-01-18 08:51:26,2017-01-18 09:10:07,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,514,12 Ave & W 40 St,40.76087502,-74.00277668,20712,Subscriber,1988,1
893,2017-01-18 09:13:47,2017-01-18 09:28:40,492,W 33 St & 7 Ave,40.75019995,-73.99093085,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,19260,Subscriber,1966,1
497,2017-01-18 09:41:18,2017-01-18 09:49:36,434,9 Ave & W 18 St,40.74317449,-74.00366443,474,5 Ave & E 29 St,40.7451677,-73.98683077,26705,Subscriber,1991,1
781,2017-01-18 10:25:16,2017-01-18 10:38:18,490,8 Ave & W 33 St,40.751551,-73.993934,455,1 Ave & E 44 St,40.75001986,-73.96905301,17870,Subscriber,1975,1
84,2017-01-18 11:23:43,2017-01-18 11:25:08,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3288,E 88 St & 1 Ave,40.778301,-73.9488134,20282,Subscriber,1953,1
617,2017-01-18 12:19:11,2017-01-18 12:29:29,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,17853,Subscriber,1993,1
450,2017-01-18 13:06:44,2017-01-18 13:14:14,303,Mercer St & Spring St,40.72362738,-73.99949601,482,W 15 St & 7 Ave,40.73935542,-73.99931783,14657,Subscriber,1963,1
1714,2017-01-18 13:56:22,2017-01-18 14:24:57,484,W 44 St & 5 Ave,40.75500254,-73.98014437,127,Barrow St & Hudson St,40.73172428,-74.00674436,21673,Subscriber,1947,2
317,2017-01-18 14:41:11,2017-01-18 14:46:29,128,MacDougal St & Prince St,40.72710258,-74.00297088,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19110,Customer,,0
317,2017-01-18 15:24:32,2017-01-18 15:29:49,446,W 24 St & 7 Ave,40.74487634,-73.99529885,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,19776,Subscriber,1962,1
170,2017-01-18 16:03:24,2017-01-18 16:06:14,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,15134,Subscriber,1988,2
610,2017-01-18 16:35:43,2017-01-18 16:45:54,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,495,W 47 St & 10 Ave,40.76269882,-73.99301222,21221,Subscriber,1985,1
1190,2017-01-18 17:04:06,2017-01-18 17:23:56,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3367,5 Ave & E 103 St,40.7922553,-73.95249933,19270,Subscriber,1969,2
363,2017-01-18 17:22:01,2017-01-18 17:28:05,546,E 30 St & Park Ave S,40.74444921,-73.98303529,517,Pershing Square South,40.751581,-73.97791,15363,Subscriber,1955,1
502,2017-01-18 17:39:43,2017-01-18 17:48:06,402,Broadway & E 22 St,40.7403432,-73.98955109,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,25099,Subscriber,1986,1
1533,2017-01-18 17:56:24,2017-01-18 18:21:58,315,South St & Gouverneur Ln,40.70355377,-74.00670227,394,E 9 St & Avenue C,40.72521311,-73.97768752,26793,Subscriber,1985,2
187,2017-01-18 18:13:26,2017-01-18 18:16:33,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,531,Forsyth St & Broome St,40.71893904,-73.99266288,21202,Subscriber,1986,1
744,2017-01-18 18:29:57,2017-01-18 18:42:21,3143,5 Ave & E 78 St,40.77682863439968,-73.96388769149779,3163,Central Park West & W 68 St,40.7734066,-73.97782542,16052,Subscriber,1956,1
458,2017-01-18 18:47:48,2017-01-18 18:55:26,3108,Nassau Ave & Russell St,40.72557,-73.94434,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,18019,Subscriber,1975,1
47485,2017-01-18 19:08:55,2017-01-19 08:20:21,3158,W 63 St & Broadway,40.77163851,-73.98261428,479,9 Ave & W 45 St,40.76019252,-73.9912551,17236,Subscriber,1971,1
425,2017-01-18 19:35:52,2017-01-18 19:42:57,487,E 20 St & FDR Drive,40.73314259,-73.97573881,491,E 24 St & Park Ave S,40.74096374,-73.98602213,24972,Subscriber,1981,1
132,2017-01-18 20:06:48,2017-01-18 20:09:01,486,Broadway & W 29 St,40.7462009,-73.98855723,498,Broadway & W 32 St,40.74854862,-73.98808416,19871,Subscriber,1985,2
530,2017-01-18 20:43:17,2017-01-18 20:52:07,276,Duane St & Greenwich St,40.71748752,-74.0104554,328,Watts St & Greenwich St,40.72405549,-74.00965965,15299,Subscriber,1983,1
436,2017-01-18 21:37:10,2017-01-18 21:44:27,382,University Pl & E 14 St,40.73492695,-73.99200509,509,9 Ave & W 22 St,40.7454973,-74.00197139,19259,Subscriber,1979,1
281,2017-01-18 22:58:22,2017-01-18 23:03:04,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,3365,3 St & 7 Ave,40.6703837,-73.97839676,26420,Subscriber,,0
168,2017-01-19 05:45:12,2017-01-19 05:48:01,297,E 15 St & 3 Ave,40.734232,-73.986923,497,E 17 St & Broadway,40.73704984,-73.99009296,21192,Subscriber,1991,2
329,2017-01-19 06:50:24,2017-01-19 06:55:54,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,25856,Subscriber,1983,1
186,2017-01-19 07:24:23,2017-01-19 07:27:29,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,3282,5 Ave & E 88 St,40.78307,-73.95939,19362,Subscriber,1971,1
671,2017-01-19 07:47:09,2017-01-19 07:58:21,470,W 20 St & 8 Ave,40.74345335,-74.00004031,536,1 Ave & E 30 St,40.74144387,-73.97536082,17327,Subscriber,1985,1
1607,2017-01-19 08:05:30,2017-01-19 08:32:17,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,412,Forsyth St & Canal St,40.7158155,-73.99422366,23915,Subscriber,1974,1
201,2017-01-19 08:19:46,2017-01-19 08:23:07,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21224,Subscriber,1984,1
164,2017-01-19 08:32:40,2017-01-19 08:35:25,3134,3 Ave & E 62 St,40.76312584,-73.96526895,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,26134,Subscriber,1977,1
212,2017-01-19 08:45:05,2017-01-19 08:48:37,427,Bus Slip & State St,40.701907,-74.013942,2008,Little West St & 1 Pl,40.70569254,-74.01677685,18557,Subscriber,1953,1
1229,2017-01-19 08:58:01,2017-01-19 09:18:31,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,3105,N 15 St & Wythe Ave,40.724055,-73.955736,19905,Subscriber,1979,1
1152,2017-01-19 09:14:27,2017-01-19 09:33:39,3332,Degraw St & Hoyt St,40.681990442707026,-73.99079024791718,330,Reade St & Broadway,40.71450451,-74.00562789,19746,Subscriber,1973,1
2393,2017-01-19 09:34:58,2017-01-19 10:14:51,312,Allen St & Stanton St,40.722055,-73.989111,428,E 3 St & 1 Ave,40.72467721,-73.98783413,24364,Subscriber,1956,1
639,2017-01-19 10:02:07,2017-01-19 10:12:46,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19178,Subscriber,1991,1
1273,2017-01-19 10:42:51,2017-01-19 11:04:05,362,Broadway & W 37 St,40.75172632,-73.98753523,3435,Grand St & Elizabeth St,40.718822,-73.99596,25963,Subscriber,1959,1
1166,2017-01-19 11:29:18,2017-01-19 11:48:44,2010,Grand St & Greene St,40.72165481,-74.00234737,503,E 20 St & Park Ave,40.73827428,-73.98751968,25190,Subscriber,1961,1
1599,2017-01-19 12:10:57,2017-01-19 12:37:37,385,E 55 St & 2 Ave,40.75797322,-73.96603308,434,9 Ave & W 18 St,40.74317449,-74.00366443,25774,Subscriber,1987,1
2212,2017-01-19 12:47:46,2017-01-19 13:24:39,3306,10 St & 7 Ave,40.6662078,-73.98199886,497,E 17 St & Broadway,40.73704984,-73.99009296,24841,Subscriber,1987,1
1168,2017-01-19 13:25:25,2017-01-19 13:44:54,3302,Columbus Ave & W 103 St,40.7969347,-73.9643412291,422,W 59 St & 10 Ave,40.770513,-73.988038,21171,Subscriber,1955,1
642,2017-01-19 14:01:01,2017-01-19 14:11:44,468,Broadway & W 55 St,40.7652654,-73.98192338,385,E 55 St & 2 Ave,40.75797322,-73.96603308,21491,Subscriber,1974,1
95,2017-01-19 14:34:01,2017-01-19 14:35:36,3329,Degraw St & Smith St,40.6829151,-73.99318208,3332,Degraw St & Hoyt St,40.681990442707026,-73.99079024791718,26549,Subscriber,1991,1
346,2017-01-19 15:11:39,2017-01-19 15:17:26,458,11 Ave & W 27 St,40.751396,-74.005226,470,W 20 St & 8 Ave,40.74345335,-74.00004031,27146,Subscriber,1987,1
740,2017-01-19 15:44:54,2017-01-19 15:57:15,285,Broadway & E 14 St,40.73454567,-73.99074142,417,Barclay St & Church St,40.71291224,-74.01020234,26637,Subscriber,1977,1
543,2017-01-19 16:17:16,2017-01-19 16:26:19,524,W 43 St & 6 Ave,40.75527307,-73.98316936,461,E 20 St & 2 Ave,40.73587678,-73.98205027,25690,Subscriber,1969,1
484,2017-01-19 16:44:47,2017-01-19 16:52:52,401,Allen St & Rivington St,40.72019576,-73.98997825,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,25480,Subscriber,1982,1
246,2017-01-19 17:06:40,2017-01-19 17:10:47,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,384,Fulton St & Washington Ave,40.683048,-73.964915,25386,Subscriber,1986,2
274,2017-01-19 17:23:04,2017-01-19 17:27:38,546,E 30 St & Park Ave S,40.74444921,-73.98303529,519,Pershing Square North,40.751873,-73.977706,26735,Subscriber,1964,1
507,2017-01-19 17:40:09,2017-01-19 17:48:37,473,Rivington St & Chrystie St,40.72110063,-73.9919254,408,Market St & Cherry St,40.71076228,-73.99400398,23284,Subscriber,1982,2
303,2017-01-19 17:56:15,2017-01-19 18:01:18,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,21308,Subscriber,1974,1
220,2017-01-19 18:11:50,2017-01-19 18:15:31,459,W 20 St & 11 Ave,40.746745,-74.007756,509,9 Ave & W 22 St,40.7454973,-74.00197139,20649,Subscriber,1970,1
1861,2017-01-19 18:27:29,2017-01-19 18:58:30,168,W 18 St & 6 Ave,40.73971301,-73.99456405,3151,E 81 St & York Ave,40.7728384,-73.94989233,25709,Subscriber,1985,1
587,2017-01-19 18:44:19,2017-01-19 18:54:06,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3137,5 Ave & E 73 St,40.77282817,-73.96685276,15801,Subscriber,1975,1
1200,2017-01-19 19:03:18,2017-01-19 19:23:19,417,Barclay St & Church St,40.71291224,-74.01020234,475,E 16 St & Irving Pl,40.73524276,-73.98758561,26582,Subscriber,1957,1
248,2017-01-19 19:26:01,2017-01-19 19:30:10,483,E 12 St & 3 Ave,40.73223272,-73.98889957,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,16346,Subscriber,1971,1
280,2017-01-19 19:55:46,2017-01-19 20:00:27,531,Forsyth St & Broome St,40.71893904,-73.99266288,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,27034,Subscriber,1953,1
922,2017-01-19 20:30:27,2017-01-19 20:45:49,545,E 23 St & 1 Ave,40.736502,-73.97809472,441,E 52 St & 2 Ave,40.756014,-73.967416,25315,Subscriber,1970,2
