"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
432,"2018-11-01 11:29:52.9430","2018-11-01 11:37:05.5280",212,"W 16 St & The High Line",40.74334935,-74.00681753,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,16594,"Subscriber",1965,1
419,"2018-11-01 11:48:53.8500","2018-11-01 11:55:53.0550",3377,"Carroll St & Bond St",40.6786115,-73.99037292,3335,"Union St & 4 Ave",40.6772744,-73.98282002,17011,"Subscriber",1977,1
1589,"2018-11-01 12:07:47.9280","2018-11-01 12:34:17.3410",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,346,"Bank St & Hudson St",40.73652889,-74.00618026,31373,"Customer",1969,0
231,"2018-11-01 12:24:57.5170","2018-11-01 12:28:48.7830",497,"E 17 St & Broadway",40.73704984,-73.99009296,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,33876,"Subscriber",1965,1
718,"2018-11-01 12:42:47.7250","2018-11-01 12:54:45.7900",3402,"Court St & State St",40.6902375,-73.99203074,3637,"Fulton St & Waverly Ave",40.683238654603414,-73.96599590778351,20503,"Subscriber",1982,2
1996,"2018-11-01 12:59:34.1870","2018-11-01 13:32:50.5100",353,"S Portland Ave & Hanson Pl",40.68539567,-73.97431458,278,"Concord St & Bridge St",40.69766564,-73.98476437,19504,"Customer",1969,0
948,"2018-11-01 13:16:53.7960","2018-11-01 13:32:42.5090",3155,"Lexington Ave & E 63 St",40.76440023,-73.96648977,173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,21605,"Subscriber",1953,1
233,"2018-11-01 13:33:41.2850","2018-11-01 13:37:34.8500",3263,"Cooper Square & Astor Pl",40.72951496224949,-73.99075269699097,317,"E 6 St & Avenue B",40.72453734,-73.98185424,34167,"Subscriber",1998,2
440,"2018-11-01 13:50:39.8450","2018-11-01 13:58:00.3150",3158,"W 63 St & Broadway",40.77163851,-73.98261428,3160,"Central Park West & W 76 St",40.77896784,-73.97374737,26438,"Subscriber",1998,2
6108,"2018-11-01 14:07:03.6010","2018-11-01 15:48:52.4400",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,3172,"W 74 St & Columbus Ave",40.7785669,-73.97754961,19249,"Customer",1969,0
214,"2018-11-01 14:23:22.9190","2018-11-01 14:26:57.5860",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,20000,"Subscriber",1958,1
155,"2018-11-01 14:39:56.1410","2018-11-01 14:42:31.5320",143,"Clinton St & Joralemon St",40.69239502,-73.99337909,157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,18387,"Subscriber",1990,2
562,"2018-11-01 14:56:08.7080","2018-11-01 15:05:30.9750",3258,"W 27 St & 10 Ave",40.75018156325683,-74.00218427181244,505,"6 Ave & W 33 St",40.74901271,-73.98848395,34963,"Subscriber",1976,1
2699,"2018-11-01 15:11:08.6040","2018-11-01 15:56:07.8110",377,"6 Ave & Canal St",40.72243797,-74.00566443,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,18284,"Customer",1969,0
411,"2018-11-01 15:20:29.3130","2018-11-01 15:27:20.4940",151,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504,410,"Suffolk St & Stanton St",40.72066442,-73.98517977,35273,"Subscriber",1980,1
1412,"2018-11-01 15:40:32.3770","2018-11-01 16:04:04.3880",3331,"Riverside Dr & W 104 St",40.8013434,-73.9711457439,423,"W 54 St & 9 Ave",40.76584941,-73.98690506,35049,"Subscriber",1953,2
464,"2018-11-01 15:55:33.9860","2018-11-01 16:03:17.9950",238,"Bank St & Washington St",40.7361967,-74.00859207,248,"Laight St & Hudson St",40.72185379,-74.00771779,33601,"Subscriber",1995,1
1095,"2018-11-01 16:09:38.0050","2018-11-01 16:27:53.0990",3690,"Park Pl & Church St",40.71334184275907,-74.00935515761375,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,33328,"Subscriber",1991,1
113,"2018-11-01 16:22:23.6540","2018-11-01 16:24:16.9850",412,"Forsyth St & Canal St",40.7158155,-73.99422366,307,"Canal St & Rutgers St",40.71427487,-73.98990025,32330,"Subscriber",2000,1
216,"2018-11-01 16:35:30.6250","2018-11-01 16:39:07.3610",79,"Franklin St & W Broadway",40.71911552,-74.00666661,3461,"Murray St & Greenwich St",40.714851505262516,-74.01122331619263,16373,"Subscriber",1963,1
368,"2018-11-01 16:47:05.7730","2018-11-01 16:53:13.9320",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,517,"Pershing Square South",40.751581,-73.97791,15557,"Subscriber",1990,1
477,"2018-11-01 16:57:34.4190","2018-11-01 17:05:31.6190",3110,"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117,3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,26359,"Subscriber",1982,2
1600,"2018-11-01 17:06:49.9070","2018-11-01 17:33:30.5620",386,"Centre St & Worth St",40.71494807,-74.00234482,3417,"Baltic St & 5 Ave",40.6795766,-73.97854971,31980,"Subscriber",1982,1
669,"2018-11-01 17:14:09.9170","2018-11-01 17:25:19.6260",3423,"West Drive & Prospect Park West",40.6610633719006,-73.97945255041122,3339,"Berkeley Pl & 6 Ave",40.6765304,-73.97846879,16606,"Subscriber",1973,2
503,"2018-11-01 17:21:41.5390","2018-11-01 17:30:04.6780",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,35177,"Subscriber",1982,2
1590,"2018-11-01 17:29:29.0810","2018-11-01 17:55:59.2950",458,"11 Ave & W 27 St",40.751396,-74.005226,295,"Pike St & E Broadway",40.71406667,-73.99293911,34099,"Customer",1969,0
662,"2018-11-01 17:37:01.5930","2018-11-01 17:48:03.8330",127,"Barrow St & Hudson St",40.73172428,-74.00674436,490,"8 Ave & W 33 St",40.751551,-73.993934,35289,"Subscriber",1982,1
659,"2018-11-01 17:44:30.7280","2018-11-01 17:55:30.2310",412,"Forsyth St & Canal St",40.7158155,-73.99422366,3674,"Jay St & York St",40.701403172577244,-73.98672670125961,21389,"Subscriber",1984,1
578,"2018-11-01 17:52:02.0030","2018-11-01 18:01:40.3710",3049,"Cambridge Pl & Gates Ave",40.68488,-73.96304,366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,21259,"Subscriber",1970,1
403,"2018-11-01 17:59:14.4070","2018-11-01 18:05:57.5800",251,"Mott St & Prince St",40.72317958,-73.99480012,361,"Allen St & Hester St",40.71605866,-73.99190759,35180,"Subscriber",1988,1
1641,"2018-11-01 18:07:08.9350","2018-11-01 18:34:30.7980",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,405,"Washington St & Gansevoort St",40.739323,-74.008119,16869,"Subscriber",1978,2
1539,"2018-11-01 17:49:09.1770","2018-11-01 18:14:48.4620",2000,"Front St & Washington St",40.70255088,-73.98940236,3576,"Park Pl & Vanderbilt Ave",40.6767,-73.969024,30430,"Subscriber",1969,1
920,"2018-11-01 18:21:32.5030","2018-11-01 18:36:52.6560",455,"1 Ave & E 44 St",40.75001986,-73.96905301,3140,"1 Ave & E 78 St",40.77140426,-73.9535166,30178,"Subscriber",1976,2
220,"2018-11-01 18:29:13.0320","2018-11-01 18:32:53.7300",323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,34318,"Subscriber",1974,1
448,"2018-11-01 18:37:39.6700","2018-11-01 18:45:07.7370",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,3472,"W 15 St & 10 Ave",40.742753828659026,-74.00747358798981,15574,"Customer",1988,1
2512,"2018-11-01 18:46:37.8250","2018-11-01 19:28:30.7180",164,"E 47 St & 2 Ave",40.75323098,-73.97032517,391,"Clark St & Henry St",40.69760127,-73.99344559,29868,"Subscriber",1968,2
139,"2018-11-01 18:56:43.3660","2018-11-01 18:59:03.0440",3653,"31 St & 35 Ave",40.75820464696758,-73.92832159996033,3573,"35 St & 34 Ave",40.7580583,-73.9242751,21207,"Subscriber",1989,1
347,"2018-11-01 19:07:24.4290","2018-11-01 19:13:11.9430",482,"W 15 St & 7 Ave",40.73935542,-73.99931783,497,"E 17 St & Broadway",40.73704984,-73.99009296,31120,"Subscriber",1967,1
615,"2018-11-01 19:19:38.4170","2018-11-01 19:29:53.4710",442,"W 27 St & 7 Ave",40.746647,-73.993915,405,"Washington St & Gansevoort St",40.739323,-74.008119,32316,"Subscriber",1961,2
456,"2018-11-01 19:32:27.1750","2018-11-01 19:40:03.8480",483,"E 12 St & 3 Ave",40.73223272,-73.98889957,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,26809,"Subscriber",1988,1
264,"2018-11-01 19:46:08.3510","2018-11-01 19:50:32.7500",321,"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773,314,"Cadman Plaza West & Montague St",40.69383,-73.990539,28249,"Subscriber",1987,2
642,"2018-11-01 20:01:02.1400","2018-11-01 20:11:44.9830",3668,"Leonard St & Nassau Ave",40.7239567849954,-73.94984364509583,3100,"Nassau Ave & Newell St",40.724812564400175,-73.94752621650696,30006,"Subscriber",1990,1
567,"2018-11-01 20:17:45.3200","2018-11-01 20:27:13.2570",3701,"Cliff St & Fulton St",40.70831794366396,-74.00504082441329,3461,"Murray St & Greenwich St",40.714851505262516,-74.01122331619263,33066,"Subscriber",1978,1
523,"2018-11-01 20:37:14.6170","2018-11-01 20:45:57.6920",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,16818,"Subscriber",1966,1
594,"2018-11-01 21:00:02.2660","2018-11-01 21:09:56.8090",379,"W 31 St & 7 Ave",40.749156,-73.9916,478,"11 Ave & W 41 St",40.76030096,-73.99884222,15998,"Subscriber",1989,1
259,"2018-11-01 21:23:22.3900","2018-11-01 21:27:41.5700",504,"1 Ave & E 16 St",40.73221853,-73.98165557,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,31094,"Subscriber",1994,0
1227,"2018-11-01 21:51:17.6960","2018-11-01 22:11:45.0240",293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,31343,"Subscriber",1960,1
587,"2018-11-01 22:24:11.8920","2018-11-01 22:33:59.0600",3124,"46 Ave & 5 St",40.74731,-73.95451,3654,"31 St & Northern Blvd",40.75186951421875,-73.93349289894103,17217,"Subscriber",1986,1
319,"2018-11-01 23:04:27.2930","2018-11-01 23:09:46.3530",3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,3367,"5 Ave & E 103 St",40.7922553,-73.95249933,20547,"Subscriber",1986,1
565,"2018-11-02 00:03:17.0650","2018-11-02 00:12:42.7180",450,"W 49 St & 8 Ave",40.76227205,-73.98788205,514,"12 Ave & W 40 St",40.76087502,-74.00277668,34186,"Subscriber",1988,1
398,"2018-11-02 04:34:35.6850","2018-11-02 04:41:14.0770",3575,"Crescent St & 34 Ave",40.76108,-73.930562,3555,"28 St & 41 Ave",40.751047,-73.93797,29793,"Subscriber",1982,1
542,"2018-11-02 06:30:59.2550","2018-11-02 06:40:01.3790",472,"E 32 St & Park Ave",40.7457121,-73.98194829,490,"8 Ave & W 33 St",40.751551,-73.993934,32683,"Subscriber",1968,1
807,"2018-11-02 07:00:29.0080","2018-11-02 07:13:56.5740",500,"Broadway & W 51 St",40.76228826,-73.98336183,402,"Broadway & E 22 St",40.7403432,-73.98955109,30648,"Subscriber",1995,2
730,"2018-11-02 07:24:40.3970","2018-11-02 07:36:50.8380",486,"Broadway & W 29 St",40.7462009,-73.98855723,3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,29741,"Subscriber",1972,1
1670,"2018-11-02 07:41:34.5230","2018-11-02 08:09:24.9400",3094,"Graham Ave & Withers St",40.7169811,-73.94485918,279,"Peck Slip & Front St",40.707873,-74.00167,17775,"Subscriber",1986,2
628,"2018-11-02 07:54:17.9580","2018-11-02 08:04:46.2230",3160,"Central Park West & W 76 St",40.77896784,-73.97374737,3284,"E 88 St & Park Ave",40.781410700190015,-73.95595908164978,30993,"Subscriber",1953,1
1342,"2018-11-02 08:06:29.8410","2018-11-02 08:28:52.4670",3664,"North Moore St & Greenwich St",40.72019521437465,-74.0103006362915,359,"E 47 St & Park Ave",40.75510267,-73.97498696,34730,"Subscriber",1994,1
711,"2018-11-02 08:16:44.0190","2018-11-02 08:28:35.9540",3177,"W 84 St & Broadway",40.7867947,-73.977112,3167,"Amsterdam Ave & W 73 St",40.77966809007312,-73.98093044757842,28665,"Subscriber",1973,1
914,"2018-11-02 08:26:47.8940","2018-11-02 08:42:01.9590",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3002,"South End Ave & Liberty St",40.711512,-74.015756,26711,"Subscriber",1973,2
897,"2018-11-02 08:35:50.0470","2018-11-02 08:50:47.5210",356,"Bialystoker Pl & Delancey St",40.71622644,-73.98261206,260,"Broad St & Bridge St",40.70365182,-74.01167797,20021,"Subscriber",1974,2
1139,"2018-11-02 08:44:06.4720","2018-11-02 09:03:05.7230",3680,"E 43 St & 5 Ave",40.754120810779256,-73.98025184869766,3158,"W 63 St & Broadway",40.77163851,-73.98261428,34000,"Subscriber",1969,0
704,"2018-11-02 08:51:59.5100","2018-11-02 09:03:43.6830",3660,"W 16 St & 8 Ave",40.741021509002664,-74.001384973526,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,32909,"Subscriber",1963,2
676,"2018-11-02 09:01:37.9170","2018-11-02 09:12:54.3670",536,"1 Ave & E 30 St",40.74144387,-73.97536082,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,26864,"Subscriber",1991,1
324,"2018-11-02 09:12:29.7940","2018-11-02 09:17:54.1760",469,"Broadway & W 53 St",40.76344058,-73.98268129,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,34756,"Subscriber",1966,1
357,"2018-11-02 09:23:31.1360","2018-11-02 09:29:29.1040",499,"Broadway & W 60 St",40.76915505,-73.98191841,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,18608,"Subscriber",1984,1
665,"2018-11-02 09:36:21.9350","2018-11-02 09:47:27.7110",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,17273,"Subscriber",1987,1
1234,"2018-11-02 09:51:19.2570","2018-11-02 10:11:53.7370",128,"MacDougal St & Prince St",40.72710258,-74.00297088,472,"E 32 St & Park Ave",40.7457121,-73.98194829,21639,"Subscriber",1974,2
1713,"2018-11-02 10:08:15.0860","2018-11-02 10:36:48.7490",267,"Broadway & W 36 St",40.75097711,-73.98765428,151,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504,14915,"Subscriber",1987,2
628,"2018-11-02 10:27:50.4590","2018-11-02 10:38:19.4260",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,427,"Bus Slip & State St",40.701907,-74.013942,29006,"Customer",1969,0
407,"2018-11-02 10:49:14.3400","2018-11-02 10:56:01.9110",3701,"Cliff St & Fulton St",40.70831794366396,-74.00504082441329,319,"Fulton St & Broadway",40.711066,-74.009447,25648,"Customer",1969,0
1444,"2018-11-02 11:11:26.3540","2018-11-02 11:35:31.1420",3354,"3 St & Prospect Park West",40.668132,-73.97363831,3358,"Garfield Pl & 8 Ave",40.6711978,-73.97484126,29920,"Subscriber",1963,1
270,"2018-11-02 11:33:57.7770","2018-11-02 11:38:28.4350",330,"Reade St & Broadway",40.71450451,-74.00562789,268,"Howard St & Centre St",40.71910537,-73.99973337,32548,"Subscriber",1990,1
468,"2018-11-02 11:53:51.3550","2018-11-02 12:01:39.9400",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,35290,"Customer",1971,1
619,"2018-11-02 12:13:03.1860","2018-11-02 12:23:22.3770",157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,3486,"Schermerhorn St & Bond St",40.688417427540834,-73.98451656103134,30201,"Subscriber",1988,1
766,"2018-11-02 12:30:05.9450","2018-11-02 12:42:52.8630",3312,"1 Ave & E 94 St",40.7817212,-73.94594,3520,"Adam Clayton Powell Blvd & W 118 St",40.804372,-73.951475,28236,"Subscriber",1996,1
1836,"2018-11-02 12:48:16.6320","2018-11-02 13:18:53.0430",427,"Bus Slip & State St",40.701907,-74.013942,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,18314,"Customer",1969,0
273,"2018-11-02 13:05:30.5200","2018-11-02 13:10:04.3400",301,"E 2 St & Avenue B",40.72217444,-73.98368779,3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,33811,"Subscriber",1973,1
286,"2018-11-02 13:22:08.5110","2018-11-02 13:26:54.5620",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,2003,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029,34066,"Subscriber",1984,1
159,"2018-11-02 13:39:08.7340","2018-11-02 13:41:48.3500",3598,"Newton Rd & 44 St",40.7595701,-73.9142678,3691,"28 Ave & 44 St",40.76408932350688,-73.91065120697021,29709,"Subscriber",1984,1
423,"2018-11-02 13:53:40.7270","2018-11-02 14:00:44.0290",335,"Washington Pl & Broadway",40.72903917,-73.99404649,3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,29814,"Subscriber",1995,1
636,"2018-11-02 14:09:37.6590","2018-11-02 14:20:13.8230",3362,"Madison Ave & E 82 St",40.7781314,-73.96069399,3458,"W 55 St & 6 Ave",40.76309387270797,-73.9783501625061,30016,"Subscriber",1983,1
542,"2018-11-02 14:25:47.7440","2018-11-02 14:34:50.2020",515,"W 43 St & 10 Ave",40.76009437,-73.99461843,469,"Broadway & W 53 St",40.76344058,-73.98268129,27981,"Subscriber",1983,1
1074,"2018-11-02 14:41:27.9720","2018-11-02 14:59:22.3970",3101,"N 12 St & Bedford Ave",40.72079821,-73.95484712,3086,"Graham Ave & Conselyea St",40.715143,-73.944507,27749,"Customer",1969,0
456,"2018-11-02 14:56:37.5050","2018-11-02 15:04:13.7250",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,32066,"Subscriber",1974,1
1119,"2018-11-02 15:12:11.8740","2018-11-02 15:30:51.4130",520,"W 52 St & 5 Ave",40.75992262,-73.97648516,3151,"E 81 St & York Ave",40.7728384,-73.94989233,29943,"Subscriber",1966,2
480,"2018-11-02 15:26:57.0140","2018-11-02 15:34:57.8340",3400,"E 110 St & Madison Ave",40.7961535,-73.94782145,3510,"Adam Clayton Powell Blvd & W 123 St",40.8078316,-73.949373,34078,"Subscriber",1995,1
1157,"2018-11-02 15:41:54.7330","2018-11-02 16:01:12.4630",282,"Kent Ave & S 11 St",40.707644944175705,-73.96841526031494,3110,"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117,33093,"Subscriber",1967,1
969,"2018-11-02 15:55:31.0670","2018-11-02 16:11:40.6760",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,3328,"W 100 St & Manhattan Ave",40.795,-73.9645,28130,"Subscriber",1958,1
126,"2018-11-02 16:08:29.6970","2018-11-02 16:10:36.4170",531,"Forsyth St & Broome St",40.71893904,-73.99266288,473,"Rivington St & Chrystie St",40.72110063,-73.9919254,34326,"Subscriber",1972,1
1240,"2018-11-02 16:19:48.9980","2018-11-02 16:40:29.1490",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,276,"Duane St & Greenwich St",40.71748752,-74.0104554,15687,"Subscriber",1979,1
996,"2018-11-02 16:31:13.9940","2018-11-02 16:47:50.4760",481,"S 3 St & Bedford Ave",40.71260486,-73.96264403,3427,"Lafayette St & Jersey St",40.72430527250332,-73.99600982666016,35083,"Subscriber",1986,1
667,"2018-11-02 16:42:15.6990","2018-11-02 16:53:22.9580",3343,"W 107 St & Columbus Ave",40.7997568,-73.9621128676,3551,"3 Ave & E 112 St",40.795508,-73.941606,14838,"Subscriber",1994,2
352,"2018-11-02 16:52:43.4410","2018-11-02 16:58:36.4150",522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,15424,"Subscriber",1964,1
248,"2018-11-02 17:02:14.2180","2018-11-02 17:06:22.7880",328,"Watts St & Greenwich St",40.72405549,-74.00965965,426,"West St & Chambers St",40.71754834,-74.01322069,18479,"Subscriber",1981,2
926,"2018-11-02 17:10:23.2800","2018-11-02 17:25:49.2800",529,"W 42 St & 8 Ave",40.7575699,-73.99098507,3178,"Riverside Dr & W 78 St",40.78414472,-73.98362492,33920,"Subscriber",1985,1
800,"2018-11-02 17:18:11.6610","2018-11-02 17:31:32.1700",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,27247,"Subscriber",1988,1
223,"2018-11-02 17:26:34.9620","2018-11-02 17:30:18.7560",285,"Broadway & E 14 St",40.73454567,-73.99074142,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,33432,"Subscriber",1947,1
303,"2018-11-02 17:34:53.8080","2018-11-02 17:39:57.2500",426,"West St & Chambers St",40.71754834,-74.01322069,3461,"Murray St & Greenwich St",40.714851505262516,-74.01122331619263,31939,"Subscriber",1990,1
731,"2018-11-02 17:42:30.1680","2018-11-02 17:54:41.2600",212,"W 16 St & The High Line",40.74334935,-74.00681753,229,"Great Jones St",40.72743423,-73.99379025,32274,"Subscriber",1985,1
630,"2018-11-02 17:51:00.9180","2018-11-02 18:01:31.0140",3418,"Plaza St West & Flatbush Ave",40.6750207,-73.97111473,258,"DeKalb Ave & Vanderbilt Ave",40.68940747,-73.96885458,20583,"Subscriber",2001,1
357,"2018-11-02 17:59:42.8300","2018-11-02 18:05:40.2640",2002,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198,3080,"S 4 St & Rodney St",40.70934,-73.95608,30477,"Subscriber",1990,2
946,"2018-11-02 18:08:19.7240","2018-11-02 18:24:06.3190",3467,"W Broadway & Spring Street",40.72494672359416,-74.00165855884552,379,"W 31 St & 7 Ave",40.749156,-73.9916,28813,"Subscriber",1978,1
832,"2018-11-02 18:17:03.1090","2018-11-02 18:30:55.8510",3467,"W Broadway & Spring Street",40.72494672359416,-74.00165855884552,3701,"Cliff St & Fulton St",40.70831794366396,-74.00504082441329,32490,"Subscriber",1981,1
