"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
340,"2018-08-01 13:34:36.0120","2018-08-01 13:40:16.3010",460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,16486,"Subscriber",1990,1
259,"2018-08-01 13:54:46.5780","2018-08-01 13:59:05.8290",267,"Broadway & W 36 St",40.75097711,-73.98765428,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,27918,"Subscriber",1990,1
601,"2018-08-01 14:15:19.4810","2018-08-01 14:25:20.5550",3415,"Prospect Pl & 6 Ave",40.6793307,-73.97519523,3242,"Schermerhorn St & Court St",40.69102925677968,-73.99183362722397,32106,"Subscriber",1986,1
271,"2018-08-01 14:40:29.8810","2018-08-01 14:45:01.5370",3423,"West Drive & Prospect Park West",40.6610633719006,-73.97945255041122,3354,"3 St & Prospect Park West",40.668132,-73.97363831,33455,"Subscriber",1986,2
502,"2018-08-01 15:02:48.8320","2018-08-01 15:11:11.4430",528,"2 Ave & E 31 St",40.74290902,-73.97706058,379,"W 31 St & 7 Ave",40.749156,-73.9916,32297,"Subscriber",1973,1
289,"2018-08-01 15:22:08.7340","2018-08-01 15:26:58.0240",3112,"Milton St & Franklin St",40.72906,-73.95779,3016,"Kent Ave & N 7 St",40.72036775298455,-73.96165072917938,25148,"Subscriber",1969,0
659,"2018-08-01 15:41:18.7390","2018-08-01 15:52:17.9360",248,"Laight St & Hudson St",40.72185379,-74.00771779,285,"Broadway & E 14 St",40.73454567,-73.99074142,29322,"Subscriber",2000,1
445,"2018-08-01 15:59:50.3510","2018-08-01 16:07:15.8880",3457,"E 58 St & Madison Ave",40.76302594280519,-73.97209525108337,359,"E 47 St & Park Ave",40.75510267,-73.97498696,27276,"Subscriber",1969,0
378,"2018-08-01 16:15:06.0570","2018-08-01 16:21:24.0970",459,"W 20 St & 11 Ave",40.746745,-74.007756,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,33247,"Subscriber",1978,1
798,"2018-08-01 16:30:31.0400","2018-08-01 16:43:49.2230",526,"E 33 St & 5 Ave",40.74765947,-73.98490707,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,14914,"Subscriber",1987,2
219,"2018-08-01 16:43:46.3820","2018-08-01 16:47:25.9660",497,"E 17 St & Broadway",40.73704984,-73.99009296,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,14883,"Subscriber",1981,2
472,"2018-08-01 16:56:12.4030","2018-08-01 17:04:05.3150",319,"Fulton St & Broadway",40.711066,-74.009447,268,"Howard St & Centre St",40.71910537,-73.99973337,27160,"Subscriber",1998,2
500,"2018-08-01 17:06:00.2490","2018-08-01 17:14:20.4790",484,"W 44 St & 5 Ave",40.75500254,-73.98014437,3688,"2 Ave & E 55 St",40.757920208794026,-73.96638214588165,14736,"Subscriber",1996,1
1385,"2018-08-01 17:14:15.2920","2018-08-01 17:37:21.1960",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,195,"Liberty St & Broadway",40.70905623,-74.01043382,33199,"Subscriber",1993,1
2113,"2018-08-01 17:21:40.9450","2018-08-01 17:56:54.9100",3301,"Columbus Ave & W 95 St",40.7919557,-73.968087,3160,"Central Park West & W 76 St",40.77896784,-73.97374737,31576,"Customer",1992,1
1606,"2018-08-01 17:29:42.2760","2018-08-01 17:56:29.2190",303,"Mercer St & Spring St",40.72362738,-73.99949601,3080,"S 4 St & Rodney St",40.70934,-73.95608,31511,"Customer",1983,2
446,"2018-08-01 17:37:37.8940","2018-08-01 17:45:04.0010",3318,"2 Ave & E 96 St",40.7839636,-73.9471673,3496,"1 Ave & E 110 St",40.7923272,-73.9383,19072,"Subscriber",1981,2
2720,"2018-08-01 17:45:18.4820","2018-08-01 18:30:39.0460",400,"Pitt St & Stanton St",40.71926081,-73.98178024,3064,"Myrtle Ave & Lewis Ave",40.69681963,-73.93756926,18182,"Customer",1969,0
228,"2018-08-01 17:53:10.2590","2018-08-01 17:56:58.5510",496,"E 16 St & 5 Ave",40.73726186,-73.99238967,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,16446,"Subscriber",1976,2
612,"2018-08-01 18:01:07.0440","2018-08-01 18:11:19.3870",366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,3418,"Plaza St West & Flatbush Ave",40.6750207,-73.97111473,27390,"Subscriber",1963,1
934,"2018-08-01 18:08:42.1380","2018-08-01 18:24:16.9040",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,382,"University Pl & E 14 St",40.73492695,-73.99200509,33306,"Subscriber",1991,1
1534,"2018-08-01 18:16:20.6820","2018-08-01 18:41:55.3950",505,"6 Ave & W 33 St",40.74901271,-73.98848395,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,25512,"Subscriber",1951,1
374,"2018-08-01 18:23:59.8930","2018-08-01 18:30:14.7580",442,"W 27 St & 7 Ave",40.746647,-73.993915,533,"Broadway & W 38 St",40.75299641,-73.98721619,17497,"Subscriber",1986,1
1372,"2018-08-01 18:31:40.5490","2018-08-01 18:54:32.5510",458,"11 Ave & W 27 St",40.751396,-74.005226,454,"E 51 St & 1 Ave",40.75455731,-73.96592976,28809,"Subscriber",1992,1
993,"2018-08-01 18:39:44.9820","2018-08-01 18:56:18.5580",3354,"3 St & Prospect Park West",40.668132,-73.97363831,3423,"West Drive & Prospect Park West",40.6610633719006,-73.97945255041122,20557,"Customer",1969,0
993,"2018-08-01 18:48:09.8830","2018-08-01 19:04:43.5090",223,"W 13 St & 7 Ave",40.73781509,-73.99994661,403,"E 2 St & 2 Ave",40.72502876,-73.99069656,25652,"Subscriber",1991,2
172,"2018-08-01 18:56:58.1750","2018-08-01 18:59:51.1520",3125,"45 Rd & 11 St",40.74708586,-73.94977234,3124,"46 Ave & 5 St",40.74731,-73.95451,17321,"Subscriber",1988,1
379,"2018-08-01 19:07:24.1500","2018-08-01 19:13:43.7750",285,"Broadway & E 14 St",40.73454567,-73.99074142,445,"E 10 St & Avenue A",40.72740794,-73.98142006,26831,"Subscriber",1984,1
1656,"2018-08-01 19:18:08.7180","2018-08-01 19:45:45.4280",267,"Broadway & W 36 St",40.75097711,-73.98765428,387,"Centre St & Chambers St",40.71273266,-74.0046073,20712,"Customer",1969,0
823,"2018-08-01 19:29:22.0880","2018-08-01 19:43:05.7530",528,"2 Ave & E 31 St",40.74290902,-73.97706058,3641,"Broadway & W 25 St",40.74286877312112,-73.98918628692627,32446,"Subscriber",1958,2
270,"2018-08-01 19:42:06.2770","2018-08-01 19:46:36.9230",229,"Great Jones St",40.72743423,-73.99379025,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,30081,"Subscriber",1985,2
1018,"2018-08-01 19:55:09.2640","2018-08-01 20:12:07.7150",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,3435,"Grand St & Elizabeth St",40.718822,-73.99596,26046,"Subscriber",1990,2
1484,"2018-08-01 20:09:41.3670","2018-08-01 20:34:26.0870",460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,3064,"Myrtle Ave & Lewis Ave",40.69681963,-73.93756926,17930,"Subscriber",1993,1
425,"2018-08-01 20:24:33.4240","2018-08-01 20:31:39.1070",3616,"Steinway St & 28 Ave",40.7656251,-73.9136695,3621,"27 Ave & 9 St",40.7739825,-73.9309134,30671,"Subscriber",1979,2
507,"2018-08-01 20:41:17.6220","2018-08-01 20:49:45.5530",3351,"E 102 St & 1 Ave",40.7869946,-73.94164802,3288,"E 88 St & 1 Ave",40.778301,-73.9488134,32531,"Subscriber",1992,2
779,"2018-08-01 21:01:36.7580","2018-08-01 21:14:36.0280",3301,"Columbus Ave & W 95 St",40.7919557,-73.968087,3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,29710,"Customer",1969,0
1104,"2018-08-01 21:23:53.9550","2018-08-01 21:42:18.4060",432,"E 7 St & Avenue A",40.72621788,-73.98379855,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,31573,"Subscriber",1988,1
117,"2018-08-01 21:47:19.9460","2018-08-01 21:49:17.7950",545,"E 23 St & 1 Ave",40.736502,-73.97809472,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,27951,"Subscriber",1975,1
708,"2018-08-01 22:14:19.4540","2018-08-01 22:26:07.8180",539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,3070,"McKibbin St & Manhattan Ave",40.70510918,-73.94407279,31557,"Subscriber",1990,1
736,"2018-08-01 22:48:52.2020","2018-08-01 23:01:08.2600",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,458,"11 Ave & W 27 St",40.751396,-74.005226,32976,"Subscriber",1976,1
393,"2018-08-01 23:34:53.3110","2018-08-01 23:41:26.8560",3292,"5 Ave & E 93 St",40.7857851,-73.957481,3295,"Central Park W & W 96 St",40.79127,-73.964839,28008,"Subscriber",1990,1
951,"2018-08-02 01:02:55.1240","2018-08-02 01:18:47.0380",509,"9 Ave & W 22 St",40.7454973,-74.00197139,285,"Broadway & E 14 St",40.73454567,-73.99074142,18688,"Subscriber",1973,1
758,"2018-08-02 05:52:35.1110","2018-08-02 06:05:13.2790",3162,"W 78 St & Broadway",40.78339981,-73.98093133,3345,"Madison Ave & E 99 St",40.78948541553215,-73.95242929458618,27373,"Subscriber",1988,2
183,"2018-08-02 06:35:54.9700","2018-08-02 06:38:58.8570",279,"Peck Slip & Front St",40.707873,-74.00167,351,"Front St & Maiden Ln",40.70530954,-74.00612572,21236,"Subscriber",1991,1
415,"2018-08-02 06:58:57.7470","2018-08-02 07:05:52.9420",3358,"Garfield Pl & 8 Ave",40.6711978,-73.97484126,3407,"Union St & Nevins St",40.67909799721684,-73.98765474557877,20991,"Subscriber",1971,1
1790,"2018-08-02 07:19:49.1410","2018-08-02 07:49:39.4560",3409,"Bergen St & Smith St",40.6867443,-73.99063168,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,33099,"Subscriber",1978,1
162,"2018-08-02 07:33:55.7460","2018-08-02 07:36:38.2520",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,27719,"Subscriber",1969,2
1535,"2018-08-02 07:49:54.1200","2018-08-02 08:15:29.6870",532,"S 5 Pl & S 5 St",40.710451,-73.960876,304,"Broadway & Battery Pl",40.70463334,-74.01361706,27258,"Customer",1987,1
1226,"2018-08-02 08:02:05.4500","2018-08-02 08:22:31.6230",3369,"E 82 St & East End Ave",40.7724607,-73.9468208,359,"E 47 St & Park Ave",40.75510267,-73.97498696,17493,"Subscriber",1970,1
277,"2018-08-02 08:12:09.1860","2018-08-02 08:16:46.2400",3578,"Park Pl & Franklin Ave",40.6741806,-73.9564947,437,"Macon St & Nostrand Ave",40.6809833854,-73.9500479759,15067,"Subscriber",1986,1
82,"2018-08-02 08:21:52.0130","2018-08-02 08:23:14.5600",150,"E 2 St & Avenue C",40.7208736,-73.98085795,301,"E 2 St & Avenue B",40.72217444,-73.98368779,32700,"Subscriber",1959,1
448,"2018-08-02 08:30:34.4650","2018-08-02 08:38:03.3190",3288,"E 88 St & 1 Ave",40.778301,-73.9488134,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,26364,"Subscriber",1991,2
641,"2018-08-02 08:39:12.4390","2018-08-02 08:49:53.9760",3282,"5 Ave & E 88 St",40.78307,-73.95939,3136,"5 Ave & E 63 St",40.766368,-73.971518,29952,"Subscriber",1975,1
649,"2018-08-02 08:46:47.0430","2018-08-02 08:57:36.6520",285,"Broadway & E 14 St",40.73454567,-73.99074142,257,"Lispenard St & Broadway",40.71939226,-74.00247214,19718,"Subscriber",1982,2
1755,"2018-08-02 08:55:07.3140","2018-08-02 09:24:22.9170",514,"12 Ave & W 40 St",40.76087502,-74.00277668,304,"Broadway & Battery Pl",40.70463334,-74.01361706,19803,"Subscriber",1994,1
410,"2018-08-02 09:04:38.5840","2018-08-02 09:11:29.0300",3100,"Nassau Ave & Newell St",40.724812564400175,-73.94752621650696,3086,"Graham Ave & Conselyea St",40.715143,-73.944507,27308,"Subscriber",1993,1
309,"2018-08-02 09:14:15.2310","2018-08-02 09:19:24.8270",3092,"Berry St & N 8 St",40.7190095,-73.95852515,3078,"Broadway & Roebling St",40.70924826276157,-73.96063148975372,29790,"Subscriber",1995,1
223,"2018-08-02 09:25:12.1660","2018-08-02 09:28:55.5680",471,"Grand St & Havemeyer St",40.71286844,-73.95698119,3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,15768,"Subscriber",1987,2
3496,"2018-08-02 09:37:33.1990","2018-08-02 10:35:50.1660",304,"Broadway & Battery Pl",40.70463334,-74.01361706,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,30612,"Subscriber",1979,2
370,"2018-08-02 09:52:12.8060","2018-08-02 09:58:22.8510",3579,"Sterling Pl & Bedford Ave",40.672695,-73.954131,3549,"Grand Ave & Bergen St",40.678045,-73.962408,32701,"Subscriber",1991,1
994,"2018-08-02 10:09:41.1790","2018-08-02 10:26:15.1910",458,"11 Ave & W 27 St",40.751396,-74.005226,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,28205,"Subscriber",1988,1
10431,"2018-08-02 10:31:32.6290","2018-08-02 13:25:24.1300",3136,"5 Ave & E 63 St",40.766368,-73.971518,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,31042,"Customer",1969,0
702,"2018-08-02 10:53:40.4950","2018-08-02 11:05:22.8420",3595,"35 St & Broadway",40.760339,-73.9222427,3555,"28 St & 41 Ave",40.751047,-73.93797,15754,"Customer",1980,1
1832,"2018-08-02 11:16:14.6300","2018-08-02 11:46:46.6870",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,14783,"Customer",1969,0
189,"2018-08-02 11:38:42.3560","2018-08-02 11:41:51.6280",539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,2002,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198,28442,"Subscriber",1985,2
492,"2018-08-02 11:58:59.1730","2018-08-02 12:07:11.4340",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,30869,"Subscriber",1999,1
794,"2018-08-02 12:18:57.1700","2018-08-02 12:32:11.3770",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3146,"E 81 St & 3 Ave",40.77573034,-73.9567526,17432,"Subscriber",1988,1
357,"2018-08-02 12:37:54.9030","2018-08-02 12:43:52.3730",229,"Great Jones St",40.72743423,-73.99379025,301,"E 2 St & Avenue B",40.72217444,-73.98368779,31966,"Subscriber",1987,1
748,"2018-08-02 12:55:22.2810","2018-08-02 13:07:50.2990",486,"Broadway & W 29 St",40.7462009,-73.98855723,151,"Cleveland Pl & Spring St",40.722103786686034,-73.99724900722504,27513,"Subscriber",1976,1
376,"2018-08-02 13:14:36.7370","2018-08-02 13:20:53.1790",518,"E 39 St & 2 Ave",40.74780373,-73.9734419,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,17696,"Subscriber",1959,1
414,"2018-08-02 13:32:52.3650","2018-08-02 13:39:46.3740",3305,"E 91 St & 2 Ave",40.78112229934166,-73.94965589046478,3496,"1 Ave & E 110 St",40.7923272,-73.9383,19452,"Subscriber",1982,1
776,"2018-08-02 13:52:30.9350","2018-08-02 14:05:27.2240",280,"E 10 St & 5 Ave",40.73331967,-73.99510132,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,28834,"Subscriber",1959,1
1188,"2018-08-02 14:11:23.0440","2018-08-02 14:31:11.3670",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,321,"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773,27068,"Customer",1969,0
396,"2018-08-02 14:30:28.3970","2018-08-02 14:37:04.8690",320,"Leonard St & Church St",40.717571,-74.005549,128,"MacDougal St & Prince St",40.72710258,-74.00297088,28744,"Subscriber",1980,1
235,"2018-08-02 14:48:53.3580","2018-08-02 14:52:49.1310",397,"Fulton St & Clermont Ave",40.68415748,-73.96922273,3429,"Hanson Pl & Ashland Pl",40.68506807308177,-73.97790759801863,28701,"Subscriber",1990,1
413,"2018-08-02 15:07:37.8760","2018-08-02 15:14:31.4280",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,32583,"Subscriber",1970,1
1194,"2018-08-02 15:26:11.7260","2018-08-02 15:46:06.2360",387,"Centre St & Chambers St",40.71273266,-74.0046073,377,"6 Ave & Canal St",40.72243797,-74.00566443,33373,"Customer",1969,0
780,"2018-08-02 15:43:03.5580","2018-08-02 15:56:03.9880",505,"6 Ave & W 33 St",40.74901271,-73.98848395,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,16698,"Customer",1969,0
503,"2018-08-02 15:59:36.0520","2018-08-02 16:07:59.2310",456,"E 53 St & Madison Ave",40.7597108,-73.97402311,480,"W 53 St & 10 Ave",40.76669671,-73.99061728,32898,"Subscriber",1986,1
1312,"2018-08-02 16:14:40.1670","2018-08-02 16:36:32.8270",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,3259,"9 Ave & W 28 St",40.74937024193277,-73.99923384189606,27943,"Subscriber",1963,1
1426,"2018-08-02 16:29:45.0130","2018-08-02 16:53:31.7670",423,"W 54 St & 9 Ave",40.76584941,-73.98690506,3500,"E 115 St & Madison Ave",40.7989445,-73.944846,30756,"Subscriber",1965,2
1224,"2018-08-02 16:42:54.4810","2018-08-02 17:03:19.0990",3258,"W 27 St & 10 Ave",40.75018156325683,-74.00218427181244,501,"FDR Drive & E 35 St",40.744219,-73.97121214,26596,"Subscriber",1973,2
594,"2018-08-02 16:55:13.5420","2018-08-02 17:05:08.4570",461,"E 20 St & 2 Ave",40.73587678,-73.98205027,301,"E 2 St & Avenue B",40.72217444,-73.98368779,28630,"Subscriber",1984,1
1060,"2018-08-02 17:06:00.9800","2018-08-02 17:23:41.7570",472,"E 32 St & Park Ave",40.7457121,-73.98194829,383,"Greenwich Ave & Charles St",40.735238,-74.000271,20333,"Subscriber",1987,2
1348,"2018-08-02 17:14:44.7900","2018-08-02 17:37:13.3560",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,445,"E 10 St & Avenue A",40.72740794,-73.98142006,25115,"Subscriber",1969,2
504,"2018-08-02 17:22:53.9910","2018-08-02 17:31:18.7160",539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,282,"Kent Ave & S 11 St",40.707644944175705,-73.96841526031494,32878,"Subscriber",1981,1
780,"2018-08-02 17:31:22.5340","2018-08-02 17:44:23.3820",533,"Broadway & W 38 St",40.75299641,-73.98721619,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,25218,"Subscriber",1982,1
542,"2018-08-02 17:38:58.1880","2018-08-02 17:48:00.4200",519,"Pershing Square North",40.751873,-73.977706,3641,"Broadway & W 25 St",40.74286877312112,-73.98918628692627,32563,"Subscriber",1995,1
1490,"2018-08-02 17:46:44.7210","2018-08-02 18:11:35.5240",3542,"Amsterdam Ave & W 119 St",40.8086249,-73.9596214,423,"W 54 St & 9 Ave",40.76584941,-73.98690506,17882,"Subscriber",1989,0
1068,"2018-08-02 17:54:23.6120","2018-08-02 18:12:12.2590",505,"6 Ave & W 33 St",40.74901271,-73.98848395,3236,"W 42 St & Dyer Ave",40.75898481399634,-73.99379968643188,32940,"Subscriber",1988,1
2188,"2018-08-02 18:02:08.0720","2018-08-02 18:38:36.9610",3536,"W 116 St & Broadway",40.8082,-73.9641,320,"Leonard St & Church St",40.717571,-74.005549,26504,"Subscriber",1991,1
648,"2018-08-02 18:09:38.5830","2018-08-02 18:20:26.7620",402,"Broadway & E 22 St",40.7403432,-73.98955109,128,"MacDougal St & Prince St",40.72710258,-74.00297088,31981,"Subscriber",1994,1
1431,"2018-08-02 18:16:34.0380","2018-08-02 18:40:25.8350",3301,"Columbus Ave & W 95 St",40.7919557,-73.968087,478,"11 Ave & W 41 St",40.76030096,-73.99884222,33247,"Subscriber",1985,1
391,"2018-08-02 18:23:57.9070","2018-08-02 18:30:29.6910",499,"Broadway & W 60 St",40.76915505,-73.98191841,530,"11 Ave & W 59 St",40.771522,-73.990541,28219,"Subscriber",1973,1
347,"2018-08-02 18:31:38.2690","2018-08-02 18:37:25.2920",3402,"Court St & State St",40.6902375,-73.99203074,3321,"Clinton St & Union St",40.6831164,-73.99785267,27351,"Subscriber",1962,0
1786,"2018-08-02 18:39:35.0400","2018-08-02 19:09:21.1650",545,"E 23 St & 1 Ave",40.736502,-73.97809472,3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517,32883,"Subscriber",1961,1
578,"2018-08-02 18:48:08.6200","2018-08-02 18:57:47.0250",347,"Greenwich St & W Houston St",40.728846,-74.008591,3472,"W 15 St & 10 Ave",40.742753828659026,-74.00747358798981,15405,"Subscriber",1969,0
656,"2018-08-02 18:57:33.2610","2018-08-02 19:08:29.8770",519,"Pershing Square North",40.751873,-73.977706,497,"E 17 St & Broadway",40.73704984,-73.99009296,32699,"Subscriber",1957,2
312,"2018-08-02 19:07:05.2510","2018-08-02 19:12:18.0410",3092,"Berry St & N 8 St",40.7190095,-73.95852515,3112,"Milton St & Franklin St",40.72906,-73.95779,18008,"Subscriber",1988,2
364,"2018-08-02 19:17:29.6720","2018-08-02 19:23:34.3240",3047,"Halsey St & Tompkins Ave",40.6823687,-73.944118,3055,"Greene Ave & Nostrand Ave",40.6883337,-73.950916,26616,"Subscriber",1993,1
2258,"2018-08-02 19:29:26.5280","2018-08-02 20:07:05.4690",519,"Pershing Square North",40.751873,-73.977706,275,"Washington Ave & Greene Ave",40.68650065,-73.96563307,32196,"Subscriber",1990,2
3998,"2018-08-02 19:41:45.3100","2018-08-02 20:48:23.5660",3369,"E 82 St & East End Ave",40.7724607,-73.9468208,3369,"E 82 St & East End Ave",40.7724607,-73.9468208,14938,"Customer",1969,0
1804,"2018-08-02 19:55:20.8180","2018-08-02 20:25:25.3750",3178,"Riverside Dr & W 78 St",40.78414472,-73.98362492,426,"West St & Chambers St",40.71754834,-74.01322069,29565,"Subscriber",1994,1
370,"2018-08-02 20:10:24.9670","2018-08-02 20:16:35.4110",402,"Broadway & E 22 St",40.7403432,-73.98955109,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,32719,"Subscriber",1989,2
