"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
317,"2019-04-01 14:13:49.2750","2019-04-01 14:19:06.5980",3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,3459,"E 53 St & 3 Ave",40.75763227739443,-73.96930575370789,36622,"Subscriber",1957,2
628,"2019-04-01 14:38:45.3550","2019-04-01 14:49:14.0950",2005,"Railroad Ave & Kay Ave",40.70531194,-73.97100056,391,"Clark St & Henry St",40.69760127,-73.99344559,36733,"Subscriber",1979,1
1107,"2019-04-01 15:00:57.0790","2019-04-01 15:19:24.5460",3143,"5 Ave & E 78 St",40.77632142182271,-73.96427392959595,2017,"E 43 St & 2 Ave",40.75022392,-73.97121414,31630,"Subscriber",1972,1
491,"2019-04-01 15:24:43.4210","2019-04-01 15:32:54.8800",3686,"Gansevoort St & Hudson St",40.739448201304036,-74.00507032871246,490,"8 Ave & W 33 St",40.751551,-73.993934,18108,"Subscriber",1958,1
259,"2019-04-01 15:45:48.9660","2019-04-01 15:50:08.1790",402,"Broadway & E 22 St",40.7403432,-73.98955109,285,"Broadway & E 14 St",40.73454567,-73.99074142,30994,"Subscriber",1979,1
425,"2019-04-01 16:05:44.8530","2019-04-01 16:12:50.4780",3156,"E 72 St & York Ave",40.76663814,-73.95348296,3131,"E 68 St & 3 Ave",40.76712840349542,-73.96224617958069,36138,"Subscriber",1993,2
1093,"2019-04-01 16:24:39.8350","2019-04-01 16:42:53.5830",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,328,"Watts St & Greenwich St",40.72405549,-74.00965965,31972,"Subscriber",1959,1
554,"2019-04-01 16:41:43.0720","2019-04-01 16:50:57.6830",359,"E 47 St & Park Ave",40.75510267,-73.97498696,479,"9 Ave & W 45 St",40.76019252,-73.9912551,30603,"Subscriber",1951,1
1257,"2019-04-01 16:57:18.3870","2019-04-01 17:18:16.1860",353,"S Portland Ave & Hanson Pl",40.68539567,-73.97431458,3579,"Sterling Pl & Bedford Ave",40.672695,-73.954131,26907,"Customer",1992,2
887,"2019-04-01 17:09:10.7520","2019-04-01 17:23:58.5840",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3675,"3 Ave & E 95 St",40.784596798848916,-73.94968539476395,37821,"Subscriber",1977,1
301,"2019-04-01 17:19:22.0090","2019-04-01 17:24:23.5040",323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,3298,"Warren St & Court St",40.686371,-73.99383324,27007,"Subscriber",1976,1
1161,"2019-04-01 17:29:33.3010","2019-04-01 17:48:54.3380",317,"E 6 St & Avenue B",40.72453734,-73.98185424,353,"S Portland Ave & Hanson Pl",40.68539567,-73.97431458,36624,"Subscriber",1984,1
1345,"2019-04-01 17:39:27.7730","2019-04-01 18:01:52.9750",308,"St James Pl & Oliver St",40.71307916,-73.99851193,3684,"W 12 St & W 4 St",40.73756121181137,-74.00398269295692,31962,"Subscriber",1986,1
1707,"2019-04-01 17:48:56.8200","2019-04-01 18:17:24.2660",161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,402,"Broadway & E 22 St",40.7403432,-73.98955109,36138,"Subscriber",1980,1
1391,"2019-04-01 17:58:39.1910","2019-04-01 18:21:51.1240",3282,"5 Ave & E 88 St",40.78307,-73.95939,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,28638,"Customer",1969,0
362,"2019-04-01 18:08:36.5830","2019-04-01 18:14:38.6820",519,"Pershing Square North",40.751873,-73.977706,267,"Broadway & W 36 St",40.75097711,-73.98765428,25642,"Subscriber",1979,1
541,"2019-04-01 18:17:27.5980","2019-04-01 18:26:29.4620",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,3243,"E 58 St & 1 Ave (NE Corner)",40.75892386377695,-73.96226227283478,34057,"Subscriber",1988,1
776,"2019-04-01 18:26:50.7610","2019-04-01 18:39:47.0980",3697,"W 64 St & Thelonious Monk Circle",40.77515953434235,-73.98918695747852,533,"Broadway & W 38 St",40.75299641,-73.98721619,37537,"Subscriber",1970,1
253,"2019-04-01 18:37:05.5190","2019-04-01 18:41:19.0670",3381,"3 St & Hoyt St",40.6777287,-73.99364123,3388,"President St & Henry St",40.6828003,-73.99990419,16497,"Subscriber",1986,1
188,"2019-04-01 18:47:09.3730","2019-04-01 18:50:18.3230",479,"9 Ave & W 45 St",40.76019252,-73.9912551,3699,"W 50 St & 9 Ave",40.763604677958625,-73.98917958140373,15093,"Subscriber",1998,1
463,"2019-04-01 18:59:14.2210","2019-04-01 19:06:57.4790",3351,"E 102 St & 1 Ave",40.7869946,-73.94164802,3305,"E 91 St & 2 Ave",40.78112229934166,-73.94965589046478,28748,"Subscriber",1990,1
90,"2019-04-01 19:12:19.3140","2019-04-01 19:13:50.1630",2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,479,"9 Ave & W 45 St",40.76019252,-73.9912551,30833,"Subscriber",1992,1
500,"2019-04-01 19:26:59.8990","2019-04-01 19:35:20.6890",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,14767,"Subscriber",1986,2
648,"2019-04-01 19:44:07.1340","2019-04-01 19:54:56.0900",472,"E 32 St & Park Ave",40.7457121,-73.98194829,335,"Washington Pl & Broadway",40.72903917,-73.99404649,26441,"Subscriber",1957,2
187,"2019-04-01 20:04:30.5520","2019-04-01 20:07:38.2530",3701,"Cliff St & Fulton St",40.70831794366396,-74.00504082441329,316,"Fulton St & William St",40.70955958,-74.00653609,18962,"Subscriber",1966,1
161,"2019-04-01 20:27:33.6340","2019-04-01 20:30:15.3580",399,"Lafayette Ave & St James Pl",40.68851534,-73.9647628,364,"Lafayette Ave & Classon Ave",40.68900443,-73.96023854,30880,"Subscriber",1980,1
457,"2019-04-01 20:58:08.0720","2019-04-01 21:05:45.3220",296,"Division St & Bowery",40.71413089,-73.9970468,387,"Centre St & Chambers St",40.71273266,-74.0046073,34323,"Subscriber",1988,1
873,"2019-04-01 21:32:54.5190","2019-04-01 21:47:27.9980",505,"6 Ave & W 33 St",40.74901271,-73.98848395,500,"Broadway & W 51 St",40.76228826,-73.98336183,14561,"Subscriber",1995,2
503,"2019-04-01 22:15:30.6470","2019-04-01 22:23:54.2890",259,"South St & Whitehall St",40.70122128,-74.01234218,340,"Madison St & Clinton St",40.71269042,-73.98776323,36845,"Subscriber",1995,1
791,"2019-04-01 23:24:48.9000","2019-04-01 23:38:00.1450",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,3749,"Lexington Ave & E 36 St",40.747573958954796,-73.9788007736206,33915,"Subscriber",1987,1
249,"2019-04-02 05:05:59.2770","2019-04-02 05:10:08.9330",505,"6 Ave & W 33 St",40.74901271,-73.98848395,3258,"W 27 St & 10 Ave",40.75018156325683,-74.00218427181244,37150,"Subscriber",1988,1
132,"2019-04-02 06:25:08.6280","2019-04-02 06:27:20.7070",385,"E 55 St & 2 Ave",40.75797322,-73.96603308,441,"E 52 St & 2 Ave",40.756014,-73.967416,24790,"Subscriber",1948,1
1525,"2019-04-02 06:56:23.5470","2019-04-02 07:21:48.5880",3285,"W 87 St & Amsterdam Ave",40.78839,-73.9747,359,"E 47 St & Park Ave",40.75510267,-73.97498696,16798,"Subscriber",1964,1
413,"2019-04-02 07:18:01.9650","2019-04-02 07:24:55.0980",474,"5 Ave & E 29 St",40.7451677,-73.98683077,3680,"E 43 St & 5 Ave",40.754120810779256,-73.98025184869766,20250,"Subscriber",1971,1
242,"2019-04-02 07:35:59.5200","2019-04-02 07:40:01.9740",3055,"Greene Ave & Nostrand Ave",40.6883337,-73.950916,3057,"Kosciuszko St & Tompkins Ave",40.69128258,-73.9452416,27054,"Subscriber",1993,2
341,"2019-04-02 07:49:18.6080","2019-04-02 07:55:00.2900",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,3236,"W 42 St & Dyer Ave",40.75898481399634,-73.99379968643188,33967,"Subscriber",1976,1
1515,"2019-04-02 08:01:40.1420","2019-04-02 08:26:55.6430",515,"W 43 St & 10 Ave",40.76009437,-73.99461843,304,"Broadway & Battery Pl",40.70463334,-74.01361706,35737,"Subscriber",1979,2
573,"2019-04-02 08:11:52.7120","2019-04-02 08:21:26.4590",393,"E 5 St & Avenue C",40.72299208,-73.97995466,3263,"Cooper Square & Astor Pl",40.72951496224949,-73.99075269699097,14698,"Subscriber",1957,2
277,"2019-04-02 08:21:33.0810","2019-04-02 08:26:10.1920",518,"E 39 St & 2 Ave",40.74780373,-73.9734419,536,"1 Ave & E 30 St",40.74144387,-73.97536082,18762,"Subscriber",1969,0
557,"2019-04-02 08:30:43.6190","2019-04-02 08:40:00.6590",301,"E 2 St & Avenue B",40.72217444,-73.98368779,257,"Lispenard St & Broadway",40.71939226,-74.00247214,30537,"Subscriber",1961,1
209,"2019-04-02 08:40:06.7190","2019-04-02 08:43:36.7140",3684,"W 12 St & W 4 St",40.73756121181137,-74.00398269295692,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,25077,"Subscriber",1986,1
1612,"2019-04-02 08:48:34.9030","2019-04-02 09:15:27.3490",72,"W 52 St & 11 Ave",40.76727216,-73.99392888,328,"Watts St & Greenwich St",40.72405549,-74.00965965,31044,"Subscriber",1959,2
88,"2019-04-02 08:57:22.8550","2019-04-02 08:58:51.0640",264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,316,"Fulton St & William St",40.70955958,-74.00653609,36128,"Subscriber",1980,1
595,"2019-04-02 09:07:54.4500","2019-04-02 09:17:50.3440",3507,"Park Ave & E 124 St",40.8045555,-73.9396861,3367,"5 Ave & E 103 St",40.7922553,-73.95249933,17522,"Subscriber",1964,2
4199,"2019-04-02 09:19:40.2360","2019-04-02 10:29:39.5680",460,"S 4 St & Wythe Ave",40.71285887,-73.96590294,3458,"W 55 St & 6 Ave",40.76309387270797,-73.9783501625061,28884,"Customer",1969,0
776,"2019-04-02 09:32:42.0770","2019-04-02 09:45:38.5150",3172,"W 74 St & Columbus Ave",40.7785669,-73.97754961,3345,"Madison Ave & E 99 St",40.78948541553215,-73.95242929458618,37007,"Subscriber",1973,1
1596,"2019-04-02 09:48:10.0000","2019-04-02 10:14:46.3380",3504,"E 123 St & Lexington Ave",40.8029263,-73.9379,3493,"E 118 St & 3 Ave",40.799139,-73.9389152,31550,"Subscriber",1994,1
475,"2019-04-02 10:07:53.3210","2019-04-02 10:15:48.7040",2003,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029,497,"E 17 St & Broadway",40.73704984,-73.99009296,37792,"Subscriber",1987,1
829,"2019-04-02 10:33:10.9720","2019-04-02 10:47:00.4740",3440,"Fulton St & Adams St",40.692418292578466,-73.98949474096298,473,"Rivington St & Chrystie St",40.72110063,-73.9919254,35579,"Subscriber",1985,1
2171,"2019-04-02 11:00:09.1170","2019-04-02 11:36:20.7010",499,"Broadway & W 60 St",40.76915505,-73.98191841,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,16463,"Customer",1998,2
789,"2019-04-02 11:30:09.8100","2019-04-02 11:43:18.8510",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,3734,"E 58 St &  1 Ave (NW Corner)",40.759125,-73.962658,36129,"Subscriber",1967,1
348,"2019-04-02 11:55:03.0510","2019-04-02 12:00:51.2420",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,405,"Washington St & Gansevoort St",40.739323,-74.008119,29970,"Customer",1969,0
406,"2019-04-02 12:18:07.2130","2019-04-02 12:24:53.3340",3598,"Newton Rd & 44 St",40.7595701,-73.9142678,3603,"31 Ave & 30 St",40.7647,-73.9240312,28577,"Customer",1988,2
487,"2019-04-02 12:41:23.6100","2019-04-02 12:49:30.9390",473,"Rivington St & Chrystie St",40.72110063,-73.9919254,3708,"W 13 St & 5 Ave",40.735445,-73.99431,37770,"Subscriber",1971,1
710,"2019-04-02 13:05:16.9200","2019-04-02 13:17:07.3470",3359,"E 68 St & Madison Ave",40.7691572,-73.96703464,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,36691,"Subscriber",1960,1
358,"2019-04-02 13:28:29.7790","2019-04-02 13:34:27.9300",497,"E 17 St & Broadway",40.73704984,-73.99009296,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,37007,"Subscriber",1983,2
331,"2019-04-02 13:50:35.7600","2019-04-02 13:56:07.2660",397,"Fulton St & Clermont Ave",40.68415748,-73.96922273,274,"Lafayette Ave & Fort Greene Pl",40.68691865,-73.976682,32818,"Subscriber",1984,2
158,"2019-04-02 14:12:30.9220","2019-04-02 14:15:09.5020",295,"Pike St & E Broadway",40.71406667,-73.99293911,412,"Forsyth St & Canal St",40.7158155,-73.99422366,30906,"Subscriber",1984,2
407,"2019-04-02 14:35:10.1810","2019-04-02 14:41:58.0560",3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,35621,"Subscriber",1982,1
532,"2019-04-02 14:54:57.6310","2019-04-02 15:03:50.2390",285,"Broadway & E 14 St",40.73454567,-73.99074142,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,31272,"Customer",1969,0
594,"2019-04-02 15:15:51.4900","2019-04-02 15:25:46.1670",531,"Forsyth St & Broome St",40.71893904,-73.99266288,393,"E 5 St & Avenue C",40.72299208,-73.97995466,33329,"Subscriber",1955,1
3244,"2019-04-02 15:36:07.2430","2019-04-02 16:30:11.8030",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,25959,"Customer",1969,0
961,"2019-04-02 15:55:20.3020","2019-04-02 16:11:21.5760",3292,"5 Ave & E 93 St",40.7857851,-73.957481,3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,35235,"Customer",1969,0
362,"2019-04-02 16:12:58.0610","2019-04-02 16:19:00.1980",528,"2 Ave & E 31 St",40.74290902,-73.97706058,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,37785,"Subscriber",1978,1
151,"2019-04-02 16:31:09.0890","2019-04-02 16:33:40.6740",3416,"7 Ave & Park Pl",40.6776147,-73.97324283,3339,"Berkeley Pl & 6 Ave",40.6765304,-73.97846879,36801,"Subscriber",1981,1
332,"2019-04-02 16:47:02.0730","2019-04-02 16:52:34.9150",486,"Broadway & W 29 St",40.7462009,-73.98855723,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,36271,"Subscriber",1967,1
2382,"2019-04-02 17:00:36.7650","2019-04-02 17:40:19.1380",519,"Pershing Square North",40.751873,-73.977706,3259,"9 Ave & W 28 St",40.74937024193277,-73.99923384189606,37732,"Subscriber",1970,1
735,"2019-04-02 17:10:44.8490","2019-04-02 17:23:00.6810",359,"E 47 St & Park Ave",40.75510267,-73.97498696,3167,"Amsterdam Ave & W 73 St",40.77966809007312,-73.98093044757842,30129,"Subscriber",1993,1
363,"2019-04-02 17:20:31.0890","2019-04-02 17:26:34.8030",3532,"Ditmars Blvd & 19 St",40.78145,-73.9183302,3517,"31 St & Hoyt Ave N",40.7711528,-73.9170074,35200,"Subscriber",1971,1
1023,"2019-04-02 17:30:40.1360","2019-04-02 17:47:43.9800",485,"W 37 St & 5 Ave",40.75038009,-73.98338988,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,30940,"Subscriber",1964,1
2203,"2019-04-02 17:40:40.5390","2019-04-02 18:17:24.5080",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,486,"Broadway & W 29 St",40.7462009,-73.98855723,25417,"Subscriber",1987,1
380,"2019-04-02 17:49:44.8630","2019-04-02 17:56:05.7670",293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,266,"Avenue D & E 8 St",40.72368361,-73.97574813,34126,"Subscriber",1968,1
291,"2019-04-02 17:59:26.7450","2019-04-02 18:04:18.5350",143,"Clinton St & Joralemon St",40.69239502,-73.99337909,3315,"Henry St & Degraw St",40.6847514,-73.99917254,17359,"Subscriber",1970,1
383,"2019-04-02 18:08:26.7880","2019-04-02 18:14:50.7460",3075,"Division Ave & Marcy Ave",40.70708701,-73.95796783,3076,"Scholes St & Manhattan Ave",40.70870368,-73.9448625,37849,"Subscriber",1984,1
228,"2019-04-02 18:16:46.6940","2019-04-02 18:20:35.2810",330,"Reade St & Broadway",40.71450451,-74.00562789,417,"Barclay St & Church St",40.71291224,-74.01020234,33168,"Subscriber",1959,1
187,"2019-04-02 18:26:46.7720","2019-04-02 18:29:54.1750",195,"Liberty St & Broadway",40.70905623,-74.01043382,3701,"Cliff St & Fulton St",40.70831794366396,-74.00504082441329,26391,"Subscriber",1975,1
516,"2019-04-02 18:36:37.0390","2019-04-02 18:45:13.3500",442,"W 27 St & 7 Ave",40.746647,-73.993915,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,15938,"Subscriber",1963,2
107,"2019-04-02 18:46:33.5280","2019-04-02 18:48:21.1980",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,37704,"Subscriber",1989,1
541,"2019-04-02 18:58:55.9000","2019-04-02 19:07:57.2880",388,"W 26 St & 10 Ave",40.749717753,-74.002950346,500,"Broadway & W 51 St",40.76228826,-73.98336183,35771,"Subscriber",1977,1
633,"2019-04-02 19:11:38.4920","2019-04-02 19:22:12.2980",3336,"E 97 St & Madison Ave",40.787801,-73.953559,3293,"W 92 St & Broadway",40.7921,-73.9739,30504,"Subscriber",1990,2
557,"2019-04-02 19:25:56.4350","2019-04-02 19:35:13.9280",212,"W 16 St & The High Line",40.74334935,-74.00681753,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,15434,"Subscriber",1962,1
211,"2019-04-02 19:43:41.9180","2019-04-02 19:47:13.1220",3656,"E 2 St & Avenue A",40.72307749068673,-73.98583620786667,403,"E 2 St & 2 Ave",40.72502876,-73.99069656,35969,"Subscriber",1985,1
590,"2019-04-02 20:04:02.1660","2019-04-02 20:13:52.3500",335,"Washington Pl & Broadway",40.72903917,-73.99404649,3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,34326,"Subscriber",1997,1
845,"2019-04-02 20:25:18.9820","2019-04-02 20:39:24.9750",164,"E 47 St & 2 Ave",40.75323098,-73.97032517,394,"E 9 St & Avenue C",40.72521311,-73.97768752,20896,"Subscriber",1995,1
571,"2019-04-02 20:50:57.1670","2019-04-02 21:00:28.9830",3539,"W 116 St & Amsterdam Ave",40.8067581,-73.9607082,3529,"Lenox Ave & W 130 St",40.8107922,-73.9430681,18156,"Subscriber",1996,1
205,"2019-04-02 21:21:43.8210","2019-04-02 21:25:09.6580",3092,"Berry St & N 8 St",40.7190095,-73.95852515,3100,"Nassau Ave & Newell St",40.724812564400175,-73.94752621650696,37095,"Subscriber",1988,1
191,"2019-04-02 22:08:52.7770","2019-04-02 22:12:03.9280",3318,"2 Ave & E 96 St",40.7839636,-73.9471673,3286,"E 89 St & 3 Ave",40.7806284,-73.9521667,21693,"Subscriber",1988,1
188,"2019-04-02 23:29:27.8630","2019-04-02 23:32:36.7750",330,"Reade St & Broadway",40.71450451,-74.00562789,316,"Fulton St & William St",40.70955958,-74.00653609,34083,"Subscriber",1983,1
1450,"2019-04-03 05:38:49.4890","2019-04-03 06:02:59.9910",3313,"6 Ave & 12 St",40.6663181,-73.9854617,412,"Forsyth St & Canal St",40.7158155,-73.99422366,37560,"Subscriber",1969,0
193,"2019-04-03 06:34:32.1140","2019-04-03 06:37:45.4470",270,"Adelphi St & Myrtle Ave",40.69308257,-73.97178913,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,36022,"Subscriber",1980,2
335,"2019-04-03 07:01:21.7230","2019-04-03 07:06:56.7820",3077,"Stagg St & Union Ave",40.70877084,-73.95095259,471,"Grand St & Havemeyer St",40.71286844,-73.95698119,35365,"Subscriber",1992,2
284,"2019-04-03 07:22:01.1150","2019-04-03 07:26:45.9050",3409,"Bergen St & Smith St",40.6867443,-73.99063168,3321,"Clinton St & Union St",40.6831164,-73.99785267,30274,"Subscriber",1991,1
299,"2019-04-03 07:38:13.9710","2019-04-03 07:43:13.0830",455,"1 Ave & E 44 St",40.75001986,-73.96905301,359,"E 47 St & Park Ave",40.75510267,-73.97498696,33989,"Subscriber",1958,1
782,"2019-04-03 07:51:29.1250","2019-04-03 08:04:31.1540",3236,"W 42 St & Dyer Ave",40.75898481399634,-73.99379968643188,474,"5 Ave & E 29 St",40.7451677,-73.98683077,28318,"Subscriber",1980,1
454,"2019-04-03 08:03:37.0280","2019-04-03 08:11:11.0300",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,513,"W 56 St & 10 Ave",40.768254,-73.988639,36966,"Subscriber",1986,1
657,"2019-04-03 08:14:01.0200","2019-04-03 08:24:58.9250",314,"Cadman Plaza West & Montague St",40.69383,-73.990539,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,37598,"Subscriber",1952,1
868,"2019-04-03 08:22:56.4840","2019-04-03 08:37:25.3780",301,"E 2 St & Avenue B",40.72217444,-73.98368779,383,"Greenwich Ave & Charles St",40.735238,-74.000271,28490,"Customer",1969,0
366,"2019-04-03 08:32:10.5630","2019-04-03 08:38:16.9610",3687,"E 33 St & 1 Ave",40.74322681432173,-73.97449783980846,325,"E 19 St & 3 Ave",40.73624527,-73.98473765,34207,"Subscriber",1986,2
389,"2019-04-03 08:40:27.2990","2019-04-03 08:46:57.0430",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,30780,"Subscriber",1976,2
34086,"2019-04-03 08:48:50.0480","2019-04-03 18:16:56.9080",349,"Rivington St & Ridge St",40.71850211,-73.98329859,330,"Reade St & Broadway",40.71450451,-74.00562789,33896,"Subscriber",1957,1
154,"2019-04-03 08:58:02.2080","2019-04-03 09:00:36.6760",195,"Liberty St & Broadway",40.70905623,-74.01043382,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,36781,"Subscriber",1985,1
973,"2019-04-03 09:08:45.5230","2019-04-03 09:24:59.2590",3466,"W 45 St & 6 Ave -",40.75668720603179,-73.98257732391357,459,"W 20 St & 11 Ave",40.746745,-74.007756,37002,"Subscriber",1959,1
680,"2019-04-03 09:19:16.4750","2019-04-03 09:30:36.6470",3747,"E 84 St & 3 Ave",40.77755374298887,-73.95512759685516,3142,"1 Ave & E 62 St",40.7612274,-73.96094022,24834,"Subscriber",1964,1
538,"2019-04-03 09:31:48.3480","2019-04-03 09:40:46.4700",3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,267,"Broadway & W 36 St",40.75097711,-73.98765428,36041,"Subscriber",1993,1
961,"2019-04-03 09:45:56.2320","2019-04-03 10:01:57.6580",514,"12 Ave & W 40 St",40.76087502,-74.00277668,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,37822,"Subscriber",1993,1
