"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
1303,"2019-07-01 08:41:36.8080","2019-07-01 09:03:19.8750",284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,304,"Broadway & Battery Pl",40.70463334,-74.01361706,38766,"Subscriber",1982,1
187,"2019-07-01 08:50:04.4290","2019-07-01 08:53:12.0820",3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,28056,"Subscriber",1990,1
535,"2019-07-01 08:59:16.4250","2019-07-01 09:08:11.7370",3724,"7 Ave & Central Park South",40.7667405590595,-73.9790689945221,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,33159,"Subscriber",1975,1
494,"2019-07-01 09:09:11.1550","2019-07-01 09:17:25.8840",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,402,"Broadway & E 22 St",40.7403432,-73.98955109,17954,"Subscriber",1991,2
554,"2019-07-01 09:19:57.9650","2019-07-01 09:29:12.6900",321,"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773,195,"Liberty St & Broadway",40.70905623,-74.01043382,35603,"Subscriber",1990,1
667,"2019-07-01 09:32:22.7000","2019-07-01 09:43:29.8200",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,34312,"Subscriber",1983,1
1391,"2019-07-01 09:45:24.9970","2019-07-01 10:08:36.7610",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,465,"Broadway & W 41 St",40.75513557,-73.98658032,30211,"Subscriber",1990,1
348,"2019-07-01 10:00:46.5200","2019-07-01 10:06:34.6520",143,"Clinton St & Joralemon St",40.69239502,-73.99337909,3315,"Henry St & Degraw St",40.6847514,-73.99917254,38617,"Subscriber",1979,1
1162,"2019-07-01 10:21:18.2130","2019-07-01 10:40:40.7270",3141,"1 Ave & E 68 St",40.76500525,-73.95818491,501,"FDR Drive & E 35 St",40.744219,-73.97121214,20548,"Customer",1969,0
318,"2019-07-01 10:44:03.9590","2019-07-01 10:49:22.7150",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,32912,"Subscriber",1992,1
7571,"2019-07-01 11:06:51.4590","2019-07-01 13:13:03.1290",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,32252,"Customer",1969,0
962,"2019-07-01 11:30:38.9490","2019-07-01 11:46:41.7720",3173,"Riverside Blvd & W 67 St",40.777507027547976,-73.98888587951659,3132,"E 59 St & Madison Ave",40.76350532,-73.97109243,17567,"Customer",1969,0
518,"2019-07-01 11:50:33.7940","2019-07-01 11:59:12.0330",3131,"E 68 St & 3 Ave",40.76712840349542,-73.96224617958069,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,39140,"Subscriber",1970,2
1009,"2019-07-01 12:10:18.5410","2019-07-01 12:27:07.5700",484,"W 44 St & 5 Ave",40.75500254,-73.98014437,478,"11 Ave & W 41 St",40.76030096,-73.99884222,38522,"Subscriber",1943,1
435,"2019-07-01 12:28:31.2950","2019-07-01 12:35:47.1160",377,"6 Ave & Canal St",40.72243797,-74.00566443,3461,"Murray St & Greenwich St",40.714851505262516,-74.01122331619263,32448,"Customer",1969,0
11310,"2019-07-01 12:46:05.8660","2019-07-01 15:54:35.9240",335,"Washington Pl & Broadway",40.72903917,-73.99404649,319,"Fulton St & Broadway",40.711066,-74.009447,18011,"Customer",1969,0
3541,"2019-07-01 13:03:36.8700","2019-07-01 14:02:38.4070",339,"Avenue D & E 12 St",40.72580614,-73.97422494,412,"Forsyth St & Canal St",40.7158155,-73.99422366,29086,"Subscriber",1968,2
391,"2019-07-01 13:21:12.1870","2019-07-01 13:27:43.2000",496,"E 16 St & 5 Ave",40.73726186,-73.99238967,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,39565,"Subscriber",1982,1
284,"2019-07-01 13:39:25.9670","2019-07-01 13:44:10.5550",447,"8 Ave & W 52 St",40.76370739,-73.9851615,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,34849,"Subscriber",1978,1
266,"2019-07-01 13:55:51.4860","2019-07-01 14:00:17.8950",3686,"Gansevoort St & Hudson St",40.739448201304036,-74.00507032871246,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,39155,"Subscriber",1970,1
354,"2019-07-01 14:13:17.4220","2019-07-01 14:19:12.3250",402,"Broadway & E 22 St",40.7403432,-73.98955109,472,"E 32 St & Park Ave",40.7457121,-73.98194829,39670,"Subscriber",1984,1
743,"2019-07-01 14:29:44.2250","2019-07-01 14:42:08.0060",456,"E 53 St & Madison Ave",40.7597108,-73.97402311,540,"Lexington Ave & E 29 St",40.74311555376486,-73.98215353488922,39415,"Subscriber",1961,1
464,"2019-07-01 14:46:54.1480","2019-07-01 14:54:38.9700",330,"Reade St & Broadway",40.71450451,-74.00562789,408,"Market St & Cherry St",40.71076228,-73.99400398,39879,"Subscriber",1968,2
419,"2019-07-01 15:04:32.8940","2019-07-01 15:11:32.0480",489,"10 Ave & W 28 St",40.75066386,-74.00176802,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,34149,"Subscriber",1975,1
580,"2019-07-01 15:20:12.2890","2019-07-01 15:29:53.0340",469,"Broadway & W 53 St",40.76344058,-73.98268129,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,21090,"Subscriber",1965,1
579,"2019-07-01 15:36:00.0990","2019-07-01 15:45:39.9350",347,"Greenwich St & W Houston St",40.728846,-74.008591,434,"9 Ave & W 18 St",40.74317449,-74.00366443,38356,"Subscriber",1986,1
344,"2019-07-01 15:50:49.5030","2019-07-01 15:56:33.6620",489,"10 Ave & W 28 St",40.75066386,-74.00176802,405,"Washington St & Gansevoort St",40.739323,-74.008119,38636,"Subscriber",1973,2
343,"2019-07-01 16:05:07.2310","2019-07-01 16:10:50.8310",2003,"1 Ave & E 18 St",40.733812191966315,-73.98054420948029,3263,"Cooper Square & Astor Pl",40.72951496224949,-73.99075269699097,30955,"Subscriber",1988,2
1404,"2019-07-01 16:17:51.4200","2019-07-01 16:41:16.0530",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,505,"6 Ave & W 33 St",40.74901271,-73.98848395,34297,"Subscriber",1982,1
1212,"2019-07-01 16:30:50.5260","2019-07-01 16:51:02.6350",3453,"Devoe St & Lorimer St",40.71335226222875,-73.9491033554077,3429,"Hanson Pl & Ashland Pl",40.68506807308177,-73.97790759801863,32784,"Subscriber",1990,1
653,"2019-07-01 16:42:11.9100","2019-07-01 16:53:05.4690",3233,"E 48 St & 5 Ave",40.75724567911726,-73.97805914282799,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,29895,"Subscriber",1967,1
840,"2019-07-01 16:52:37.7850","2019-07-01 17:06:38.0950",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,3260,"Mercer St & Bleecker St",40.72706363348306,-73.99662137031554,19898,"Subscriber",1995,1
357,"2019-07-01 17:02:17.9480","2019-07-01 17:08:15.0440",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3467,"W Broadway & Spring Street",40.72494672359416,-74.00165855884552,27325,"Subscriber",1980,1
762,"2019-07-01 17:10:03.7650","2019-07-01 17:22:46.3200",461,"E 20 St & 2 Ave",40.73587678,-73.98205027,379,"W 31 St & 7 Ave",40.749156,-73.9916,35106,"Subscriber",1961,1
203,"2019-07-01 17:17:14.0620","2019-07-01 17:20:37.2030",402,"Broadway & E 22 St",40.7403432,-73.98955109,3463,"E 16 St & Irving Pl",40.735367055605394,-73.98797392845154,28270,"Subscriber",1976,1
2277,"2019-07-01 17:24:19.4480","2019-07-01 18:02:16.6560",319,"Fulton St & Broadway",40.711066,-74.009447,3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,28104,"Subscriber",1970,2
1707,"2019-07-01 17:30:57.7450","2019-07-01 17:59:25.0400",3152,"3 Ave & E 71 St",40.76873687,-73.96119945,265,"Stanton St & Chrystie St",40.72229346,-73.99147535,28572,"Customer",1969,0
182,"2019-07-01 17:37:43.0490","2019-07-01 17:40:45.1830",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,545,"E 23 St & 1 Ave",40.736502,-73.97809472,32346,"Subscriber",1993,1
1019,"2019-07-01 17:44:13.3000","2019-07-01 18:01:12.9490",264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,311,"Norfolk St & Broome St",40.7172274,-73.98802084,16536,"Subscriber",1995,2
672,"2019-07-01 17:50:43.7070","2019-07-01 18:01:56.1510",2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,528,"2 Ave & E 31 St",40.74290902,-73.97706058,29067,"Subscriber",2000,1
263,"2019-07-01 17:57:28.9380","2019-07-01 18:01:52.0070",3690,"Park Pl & Church St",40.71334184275907,-74.00935515761375,376,"John St & William St",40.70862144,-74.00722156,16084,"Subscriber",1961,1
1182,"2019-07-01 18:04:19.3540","2019-07-01 18:24:02.1640",402,"Broadway & E 22 St",40.7403432,-73.98955109,144,"Nassau St & Navy St",40.69839895,-73.98068914,26960,"Subscriber",1981,1
1064,"2019-07-01 18:10:32.5990","2019-07-01 18:28:17.3440",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,3711,"E 13 St & Avenue A",40.72966729392978,-73.98067966103554,32832,"Subscriber",1993,1
1086,"2019-07-01 18:16:55.5070","2019-07-01 18:35:01.6920",278,"Concord St & Bridge St",40.69766564,-73.98476437,3256,"Pier 40 - Hudson River Park",40.7277140777778,-74.01129573583603,19043,"Subscriber",1997,1
1364,"2019-07-01 18:23:11.4140","2019-07-01 18:45:55.6950",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3331,"Riverside Dr & W 104 St",40.8013434,-73.9711457439,34925,"Subscriber",1969,1
406,"2019-07-01 18:29:51.7740","2019-07-01 18:36:38.1980",353,"S Portland Ave & Hanson Pl",40.68539567,-73.97431458,421,"Clermont Ave & Park Ave",40.69573398,-73.97129668,27889,"Subscriber",1970,2
1340,"2019-07-01 18:36:39.1800","2019-07-01 18:58:59.4670",328,"Watts St & Greenwich St",40.72405549,-74.00965965,3641,"Broadway & W 25 St",40.74286877312112,-73.98918628692627,21018,"Subscriber",1999,2
833,"2019-07-01 18:43:37.5130","2019-07-01 18:57:31.2220",519,"Pershing Square North",40.751873,-73.977706,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,28020,"Subscriber",1984,2
1804,"2019-07-01 18:50:59.5450","2019-07-01 19:21:04.2990",217,"Old Fulton St",40.70277159,-73.99383605,217,"Old Fulton St",40.70277159,-73.99383605,33459,"Customer",2001,1
433,"2019-07-01 18:58:50.8710","2019-07-01 19:06:04.6110",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,28313,"Subscriber",1993,2
1570,"2019-07-01 19:06:55.6330","2019-07-01 19:33:05.9790",377,"6 Ave & Canal St",40.72243797,-74.00566443,3415,"Prospect Pl & 6 Ave",40.6793307,-73.97519523,34039,"Subscriber",1990,1
715,"2019-07-01 19:15:44.8950","2019-07-01 19:27:40.2080",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,38685,"Subscriber",1990,1
1251,"2019-07-01 19:24:31.3150","2019-07-01 19:45:22.6050",3129,"Queens Plaza North & Crescent St",40.75110165,-73.94073717,3449,"Eckford St & Engert Ave",40.721462562298164,-73.94800901412964,33972,"Subscriber",1970,1
271,"2019-07-01 19:34:08.9320","2019-07-01 19:38:40.6860",336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,383,"Greenwich Ave & Charles St",40.735238,-74.000271,31634,"Subscriber",1951,1
1495,"2019-07-01 19:44:11.4100","2019-07-01 20:09:06.7060",3241,"Monroe St & Tompkins Ave",40.686203,-73.944694,398,"Atlantic Ave & Furman St",40.69165183,-73.9999786,16032,"Subscriber",1994,1
1404,"2019-07-01 19:55:27.9090","2019-07-01 20:18:52.0200",422,"W 59 St & 10 Ave",40.770513,-73.988038,3002,"South End Ave & Liberty St",40.711512,-74.015756,38885,"Subscriber",1991,1
223,"2019-07-01 20:07:03.5670","2019-07-01 20:10:47.2970",3122,"48 Ave & 5 St",40.744363287066875,-73.9558732509613,3726,"Center Blvd & 51 Ave",40.743366080270214,-73.95960688591003,16623,"Subscriber",1969,0
2277,"2019-07-01 20:18:25.3170","2019-07-01 20:56:22.5670",528,"2 Ave & E 31 St",40.74290902,-73.97706058,242,"Carlton Ave & Flushing Ave",40.697787,-73.973736,31634,"Subscriber",1994,2
255,"2019-07-01 20:30:35.0350","2019-07-01 20:34:50.1360",3459,"E 53 St & 3 Ave",40.75763227739443,-73.96930575370789,454,"E 51 St & 1 Ave",40.75455731,-73.96592976,30650,"Subscriber",1992,1
1810,"2019-07-01 20:44:14.6460","2019-07-01 21:14:25.0390",440,"E 45 St & 3 Ave",40.75255434,-73.97282625,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,30997,"Subscriber",1990,1
161,"2019-07-01 20:59:33.9080","2019-07-01 21:02:15.3550",489,"10 Ave & W 28 St",40.75066386,-74.00176802,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,20248,"Subscriber",1996,1
452,"2019-07-01 21:15:49.5350","2019-07-01 21:23:21.7780",504,"1 Ave & E 16 St",40.73221853,-73.98165557,3687,"E 33 St & 1 Ave",40.74322681432173,-73.97449783980846,15822,"Subscriber",1993,1
640,"2019-07-01 21:36:02.2250","2019-07-01 21:46:43.0840",3315,"Henry St & Degraw St",40.6847514,-73.99917254,3342,"Pioneer St & Richards St",40.6777748,-74.0094613,38334,"Subscriber",1974,2
449,"2019-07-01 21:58:40.4180","2019-07-01 22:06:10.2790",458,"11 Ave & W 27 St",40.751396,-74.005226,223,"W 13 St & 7 Ave",40.73781509,-73.99994661,31084,"Subscriber",1977,1
137,"2019-07-01 22:24:18.5340","2019-07-01 22:26:36.4710",3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,38703,"Subscriber",1999,1
430,"2019-07-01 22:56:22.3820","2019-07-01 23:03:32.6900",3305,"E 91 St & 2 Ave",40.78112229934166,-73.94965589046478,3372,"E 74 St & 1 Ave",40.7689738,-73.95482273,38102,"Subscriber",1992,1
1427,"2019-07-01 23:45:59.4420","2019-07-02 00:09:46.9520",450,"W 49 St & 8 Ave",40.76227205,-73.98788205,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,33598,"Subscriber",1994,1
490,"2019-07-02 01:51:47.9650","2019-07-02 01:59:58.3870",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,33181,"Subscriber",1975,1
2144,"2019-07-02 05:50:10.4920","2019-07-02 06:25:55.2330",501,"FDR Drive & E 35 St",40.744219,-73.97121214,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,30164,"Subscriber",1970,2
149,"2019-07-02 06:29:28.0220","2019-07-02 06:31:57.6770",3459,"E 53 St & 3 Ave",40.75763227739443,-73.96930575370789,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,31989,"Subscriber",1982,1
552,"2019-07-02 06:52:01.8770","2019-07-02 07:01:14.3640",3499,"2 Ave & E 122 St",40.8006721,-73.9349,3390,"E 109 St & 3 Ave",40.79329668,-73.9432083,31450,"Subscriber",1974,1
511,"2019-07-02 07:10:46.5940","2019-07-02 07:19:17.7000",3557,"40 Ave & 9 St",40.75742,-73.945133,3126,"44 Dr & Jackson Ave",40.74718234,-73.9432635,39845,"Subscriber",1995,2
666,"2019-07-02 07:27:20.1990","2019-07-02 07:38:26.2680",307,"Canal St & Rutgers St",40.71427487,-73.98990025,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,25681,"Subscriber",1989,2
1114,"2019-07-02 07:40:51.4540","2019-07-02 07:59:25.6150",150,"E 2 St & Avenue C",40.7208736,-73.98085795,3472,"W 15 St & 10 Ave",40.742753828659026,-74.00747358798981,38631,"Subscriber",1992,2
1953,"2019-07-02 07:52:12.1720","2019-07-02 08:24:45.6460",3576,"Park Pl & Vanderbilt Ave",40.6767,-73.969024,347,"Greenwich St & W Houston St",40.728846,-74.008591,27127,"Subscriber",1972,1
149,"2019-07-02 08:03:27.1850","2019-07-02 08:05:56.4870",3425,"2 Ave & E 104 St",40.7892105,-73.94370784,3318,"2 Ave & E 96 St",40.7839636,-73.9471673,19381,"Subscriber",1990,1
481,"2019-07-02 08:12:50.8700","2019-07-02 08:20:52.8340",3524,"19 St & 24 Ave",40.7774552,-73.9225403,3721,"31 St & Newtown Ave",40.7675487799971,-73.9209334552288,17733,"Subscriber",1990,2
432,"2019-07-02 08:21:31.9530","2019-07-02 08:28:44.7150",3315,"Henry St & Degraw St",40.6847514,-73.99917254,3402,"Court St & State St",40.6902375,-73.99203074,20912,"Subscriber",1973,1
760,"2019-07-02 08:30:15.1440","2019-07-02 08:42:55.4040",359,"E 47 St & Park Ave",40.75510267,-73.97498696,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,30090,"Subscriber",1971,1
606,"2019-07-02 08:38:16.3310","2019-07-02 08:48:22.8110",173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,359,"E 47 St & Park Ave",40.75510267,-73.97498696,39877,"Subscriber",1980,1
321,"2019-07-02 08:45:34.2550","2019-07-02 08:50:55.7290",3292,"5 Ave & E 93 St",40.7857851,-73.957481,3312,"1 Ave & E 94 St",40.7817212,-73.94594,38668,"Subscriber",1960,1
584,"2019-07-02 08:53:31.0320","2019-07-02 09:03:15.5870",3414,"Bergen St & Flatbush Ave",40.680944723477296,-73.97567331790923,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,16751,"Subscriber",1991,2
1266,"2019-07-02 09:02:01.8280","2019-07-02 09:23:08.6170",254,"W 11 St & 6 Ave",40.73532427,-73.99800419,387,"Centre St & Chambers St",40.71273266,-74.0046073,32401,"Subscriber",1971,2
2109,"2019-07-02 09:11:09.6020","2019-07-02 09:46:19.3740",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,39806,"Customer",1985,2
228,"2019-07-02 09:20:49.7520","2019-07-02 09:24:38.0370",472,"E 32 St & Park Ave",40.7457121,-73.98194829,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,38186,"Subscriber",1990,1
1923,"2019-07-02 09:31:34.9820","2019-07-02 10:03:38.7420",307,"Canal St & Rutgers St",40.71427487,-73.98990025,2017,"E 43 St & 2 Ave",40.75022392,-73.97121414,21002,"Subscriber",1970,2
275,"2019-07-02 09:43:45.7600","2019-07-02 09:48:20.8420",410,"Suffolk St & Stanton St",40.72066442,-73.98517977,432,"E 7 St & Avenue A",40.72621788,-73.98379855,17601,"Subscriber",1995,1
469,"2019-07-02 09:58:33.2280","2019-07-02 10:06:23.0860",342,"Columbia St & Rivington St",40.71739973,-73.98016555,303,"Mercer St & Spring St",40.72362738,-73.99949601,20902,"Subscriber",1977,1
1163,"2019-07-02 10:15:32.1190","2019-07-02 10:34:55.8570",481,"S 3 St & Bedford Ave",40.71260486,-73.96264403,3674,"Jay St & York St",40.701403172577244,-73.98672670125961,39621,"Customer",1986,1
1434,"2019-07-02 10:35:49.2560","2019-07-02 10:59:43.6380",301,"E 2 St & Avenue B",40.72217444,-73.98368779,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,20640,"Subscriber",1968,1
186,"2019-07-02 10:57:22.5970","2019-07-02 11:00:29.5060",456,"E 53 St & Madison Ave",40.7597108,-73.97402311,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,27415,"Subscriber",1999,1
548,"2019-07-02 11:18:41.1110","2019-07-02 11:27:49.8520",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,25112,"Subscriber",1980,1
1909,"2019-07-02 11:39:11.9280","2019-07-02 12:11:01.0720",127,"Barrow St & Hudson St",40.73172428,-74.00674436,3749,"Lexington Ave & E 36 St",40.747573958954796,-73.9788007736206,30434,"Customer",1969,0
295,"2019-07-02 11:57:28.1590","2019-07-02 12:02:23.8700",532,"S 5 Pl & S 5 St",40.710451,-73.960876,2002,"Wythe Ave & Metropolitan Ave",40.716887,-73.963198,16548,"Subscriber",1984,1
438,"2019-07-02 12:14:13.3160","2019-07-02 12:21:32.0700",3093,"N 6 St & Bedford Ave",40.71745169,-73.95850939,481,"S 3 St & Bedford Ave",40.71260486,-73.96264403,31851,"Subscriber",1995,1
1417,"2019-07-02 12:31:34.8580","2019-07-02 12:55:12.2820",392,"Jay St & Tech Pl",40.695065,-73.987167,3418,"Plaza St West & Flatbush Ave",40.6750207,-73.97111473,16038,"Customer",1988,2
270,"2019-07-02 12:47:58.0620","2019-07-02 12:52:28.9450",257,"Lispenard St & Broadway",40.71939226,-74.00247214,128,"MacDougal St & Prince St",40.72710258,-74.00297088,21003,"Subscriber",1992,1
374,"2019-07-02 13:04:29.7830","2019-07-02 13:10:44.1120",469,"Broadway & W 53 St",40.76344058,-73.98268129,479,"9 Ave & W 45 St",40.76019252,-73.9912551,25849,"Subscriber",1983,1
532,"2019-07-02 13:21:42.2630","2019-07-02 13:30:35.0820",325,"E 19 St & 3 Ave",40.73624527,-73.98473765,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,31209,"Subscriber",1960,1
446,"2019-07-02 13:39:08.3720","2019-07-02 13:46:34.8370",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,405,"Washington St & Gansevoort St",40.739323,-74.008119,39681,"Subscriber",1972,1
980,"2019-07-02 13:56:20.0280","2019-07-02 14:12:40.6400",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,268,"Howard St & Centre St",40.71910537,-73.99973337,35344,"Customer",1991,1
115,"2019-07-02 14:13:30.1430","2019-07-02 14:15:26.1420",3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,3168,"Central Park West & W 85 St",40.78472675,-73.96961715,30460,"Subscriber",1960,1
573,"2019-07-02 14:29:22.5080","2019-07-02 14:38:55.7150",3160,"Central Park West & W 76 St",40.77896784,-73.97374737,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,39053,"Subscriber",1957,1
321,"2019-07-02 14:45:13.9860","2019-07-02 14:50:35.8780",500,"Broadway & W 51 St",40.76228826,-73.98336183,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,28156,"Subscriber",1992,1
1452,"2019-07-02 15:01:15.5970","2019-07-02 15:25:28.4680",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,39551,"Subscriber",1981,1
859,"2019-07-02 15:17:43.5860","2019-07-02 15:32:02.9460",279,"Peck Slip & Front St",40.707873,-74.00167,301,"E 2 St & Avenue B",40.72217444,-73.98368779,38570,"Subscriber",1993,1
404,"2019-07-02 15:33:21.2630","2019-07-02 15:40:05.5260",304,"Broadway & Battery Pl",40.70463334,-74.01361706,309,"Murray St & West St",40.7149787,-74.013012,18336,"Subscriber",1982,1
333,"2019-07-02 15:49:15.8260","2019-07-02 15:54:48.9850",3680,"E 43 St & 5 Ave",40.754120810779256,-73.98025184869766,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,33893,"Subscriber",1993,1
545,"2019-07-02 16:04:17.3290","2019-07-02 16:13:22.9140",3516,"31 St & Astoria Blvd",40.7699176,-73.9184057,3621,"27 Ave & 9 St",40.7739825,-73.9309134,32163,"Customer",1982,1
253,"2019-07-02 16:17:40.4740","2019-07-02 16:21:53.6450",295,"Pike St & E Broadway",40.71406667,-73.99293911,502,"Henry St & Grand St",40.714215,-73.981346,35035,"Subscriber",1984,2
215,"2019-07-02 16:30:49.7720","2019-07-02 16:34:25.5360",467,"Dean St & 4 Ave",40.68312489,-73.97895137,3420,"Douglass St & 3 Ave",40.6802133,-73.98432695,30610,"Subscriber",1985,1
1959,"2019-07-02 16:43:45.8110","2019-07-02 17:16:25.4690",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,3381,"3 St & Hoyt St",40.6777287,-73.99364123,39625,"Subscriber",1977,2
1556,"2019-07-02 16:55:06.6050","2019-07-02 17:21:03.4940",3477,"39 St & 2 Ave - Citi Bike HQ at Industry City",40.65539977447831,-74.01062786579132,3399,"7 St & 3 Ave",40.67260298150126,-73.98983001708984,18350,"Customer",1969,0
1123,"2019-07-02 17:04:17.9640","2019-07-02 17:23:00.9970",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,238,"Bank St & Washington St",40.7361967,-74.00859207,16947,"Subscriber",1994,1
440,"2019-07-02 17:11:52.8450","2019-07-02 17:19:13.2910",3299,"E 98 St & Park Ave",40.78813,-73.95206,3288,"E 88 St & 1 Ave",40.778301,-73.9488134,38342,"Subscriber",1990,1
