"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
"303","2014-03-04 17:52:36","2014-03-04 17:57:39","500","Broadway & W 51 St","40.76228826","-73.98336183","479","9 Ave & W 45 St","40.76019252","-73.9912551","16851","Subscriber","1984","1"
"463","2014-03-04 18:44:26","2014-03-04 18:52:09","490","8 Ave & W 33 St","40.751551","-73.993934","525","W 34 St & 11 Ave","40.75594159","-74.0021163","18829","Subscriber","1980","1"
"848","2014-03-04 19:59:49","2014-03-04 20:13:57","327","Vesey Pl & River Terrace","40.7153379","-74.01658354","459","W 20 St & 11 Ave","40.746745","-74.007756","21469","Subscriber","1987","1"
"1870","2014-03-04 22:12:10","2014-03-04 22:43:20","254","W 11 St & 6 Ave","40.73532427","-73.99800419","262","Washington Park","40.69178232","-73.97372989","19534","Subscriber","1987","2"
"351","2014-03-05 06:54:00","2014-03-05 06:59:51","476","E 31 St & 3 Ave","40.74394314","-73.97966069","519","E 42 St & Vanderbilt Ave","40.752416","-73.97837","19835","Subscriber","1981","2"
"501","2014-03-05 08:07:49","2014-03-05 08:16:10","531","Forsyth St & Broome St","40.71893904","-73.99266288","341","Stanton St & Mangin St","40.71782143","-73.97628939","15016","Subscriber","1972","2"
"429","2014-03-05 08:48:28","2014-03-05 08:55:37","393","E 5 St & Avenue C","40.72299208","-73.97995466","293","Lafayette St & E 8 St","40.73028666","-73.9907647","21311","Subscriber","1985","1"
"350","2014-03-05 09:32:38","2014-03-05 09:38:28","402","Broadway & E 22 St","40.7403432","-73.98955109","545","E 23 St & 1 Ave","40.736502","-73.97809472","19271","Subscriber","1980","1"
"269","2014-03-05 11:03:02","2014-03-05 11:07:31","233","Joralemon St & Adams St","40.69246277","-73.98963911","261","Johnson St & Gold St","40.69474881","-73.98362464","16823","Subscriber","1989","1"
"431","2014-03-05 12:51:25","2014-03-05 12:58:36","497","E 17 St & Broadway","40.73704984","-73.99009296","472","E 32 St & Park Ave","40.7457121","-73.98194829","17804","Subscriber","1975","1"
"578","2014-03-05 14:30:54","2014-03-05 14:40:32","404","9 Ave & W 14 St","40.7405826","-74.00550867","521","8 Ave & W 31 St","40.75044999","-73.99481051","17537","Subscriber","1969","1"
"477","2014-03-05 16:00:42","2014-03-05 16:08:39","488","W 39 St & 9 Ave","40.75645824","-73.99372222","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","16509","Subscriber","1953","1"
"346","2014-03-05 17:07:02","2014-03-05 17:12:48","357","E 11 St & Broadway","40.73261787","-73.99158043","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","17153","Subscriber","1967","1"
"571","2014-03-05 17:45:53","2014-03-05 17:55:24","462","W 22 St & 10 Ave","40.74691959","-74.00451887","521","8 Ave & W 31 St","40.75044999","-73.99481051","16279","Subscriber","1957","1"
"1634","2014-03-05 18:25:11","2014-03-05 18:52:25","423","W 54 St & 9 Ave","40.76584941","-73.98690506","442","W 27 St & 7 Ave","40.746647","-73.993915","21145","Subscriber","1970","1"
"457","2014-03-05 19:11:33","2014-03-05 19:19:10","116","W 17 St & 8 Ave","40.74177603","-74.00149746","497","E 17 St & Broadway","40.73704984","-73.99009296","15768","Subscriber","1980","1"
"1844","2014-03-05 20:21:27","2014-03-05 20:52:11","360","William St & Pine St","40.70717936","-74.00887308","455","1 Ave & E 44 St","40.75001986","-73.96905301","20313","Subscriber","1977","1"
"414","2014-03-05 22:48:44","2014-03-05 22:55:38","334","W 20 St & 7 Ave","40.74238787","-73.99726235","475","E 16 St & Irving Pl","40.73524276","-73.98758561","16330","Subscriber","1982","2"
"538","2014-03-06 07:22:24","2014-03-06 07:31:22","72","W 52 St & 11 Ave","40.76727216","-73.99392888","520","W 52 St & 5 Ave","40.75992262","-73.97648516","15972","Subscriber","1990","2"
"410","2014-03-06 08:29:26","2014-03-06 08:36:16","399","Lafayette Ave & St James Pl","40.68851534","-73.9647628","324","DeKalb Ave & Hudson Ave","40.689888","-73.981013","19099","Subscriber","1984","2"
"311","2014-03-06 09:09:26","2014-03-06 09:14:37","402","Broadway & E 22 St","40.7403432","-73.98955109","345","W 13 St & 6 Ave","40.73649403","-73.99704374","17051","Subscriber","1990","1"
"257","2014-03-06 10:26:21","2014-03-06 10:30:38","423","W 54 St & 9 Ave","40.76584941","-73.98690506","173","Broadway & W 49 St","40.76064679","-73.98442659","18897","Subscriber","1974","1"
"607","2014-03-06 12:27:25","2014-03-06 12:37:32","484","W 44 St & 5 Ave","40.75500254","-73.98014437","402","Broadway & E 22 St","40.7403432","-73.98955109","16148","Subscriber","1970","1"
"762","2014-03-06 14:11:51","2014-03-06 14:24:33","458","11 Ave & W 27 St","40.751396","-74.005226","72","W 52 St & 11 Ave","40.76727216","-73.99392888","20888","Subscriber","1957","2"
"344","2014-03-06 15:47:25","2014-03-06 15:53:09","402","Broadway & E 22 St","40.7403432","-73.98955109","293","Lafayette St & E 8 St","40.73028666","-73.9907647","14778","Subscriber","1977","1"
"436","2014-03-06 17:05:17","2014-03-06 17:12:33","459","W 20 St & 11 Ave","40.746745","-74.007756","334","W 20 St & 7 Ave","40.74238787","-73.99726235","15729","Customer",\N,"0"
"254","2014-03-06 17:48:02","2014-03-06 17:52:16","489","10 Ave & W 28 St","40.75066386","-74.00176802","494","W 26 St & 8 Ave","40.74734825","-73.99723551","19518","Subscriber","1976","2"
"770","2014-03-06 18:30:13","2014-03-06 18:43:03","388","W 26 St & 10 Ave","40.749717753","-74.002950346","168","W 18 St & 6 Ave","40.73971301","-73.99456405","18853","Subscriber","1990","2"
"728","2014-03-06 19:22:52","2014-03-06 19:35:00","293","Lafayette St & E 8 St","40.73028666","-73.9907647","334","W 20 St & 7 Ave","40.74238787","-73.99726235","18029","Subscriber","1987","1"
"417","2014-03-06 20:58:42","2014-03-06 21:05:39","442","W 27 St & 7 Ave","40.746647","-73.993915","459","W 20 St & 11 Ave","40.746745","-74.007756","18852","Subscriber","1981","1"
"289","2014-03-07 00:47:01","2014-03-07 00:51:50","244","Willoughby Ave & Hall St","40.69196035","-73.96536851","420","Clermont Ave & Lafayette Ave","40.68764484","-73.96968902","17486","Subscriber","1980","1"
"636","2014-03-07 07:39:36","2014-03-07 07:50:12","519","E 42 St & Vanderbilt Ave","40.752416","-73.97837","168","W 18 St & 6 Ave","40.73971301","-73.99456405","14812","Subscriber","1960","1"
"226","2014-03-07 08:34:29","2014-03-07 08:38:15","472","E 32 St & Park Ave","40.7457121","-73.98194829","498","Broadway & W 32 St","40.74854862","-73.98808416","21201","Subscriber","1981","2"
"365","2014-03-07 09:13:06","2014-03-07 09:19:11","223","W 13 St & 7 Ave","40.73781509","-73.99994661","225","W 14 St & The High Line","40.74195138","-74.00803013","14604","Subscriber","1970","1"
"267","2014-03-07 10:26:22","2014-03-07 10:30:49","417","Barclay St & Church St","40.71291224","-74.01020234","147","Greenwich St & Warren St","40.71542197","-74.01121978","20335","Customer",\N,"0"
"407","2014-03-07 12:27:21","2014-03-07 12:34:08","168","W 18 St & 6 Ave","40.73971301","-73.99456405","297","E 15 St & 3 Ave","40.734232","-73.986923","14796","Subscriber","1961","1"
"873","2014-03-07 14:00:24","2014-03-07 14:14:57","496","E 16 St & 5 Ave","40.73726186","-73.99238967","228","E 48 St & 3 Ave","40.7546011026","-73.971878855","14633","Subscriber","1972","2"
"1276","2014-03-07 15:26:49","2014-03-07 15:48:05","462","W 22 St & 10 Ave","40.74691959","-74.00451887","513","W 56 St & 10 Ave","40.768254","-73.988639","18026","Subscriber","1978","1"
"639","2014-03-07 16:34:54","2014-03-07 16:45:33","513","W 56 St & 10 Ave","40.768254","-73.988639","347","W Houston St & Hudson St","40.72873888","-74.00748842","20066","Subscriber","1971","1"
"2061","2014-03-07 17:19:07","2014-03-07 17:53:28","528","2 Ave & E 31 St","40.74290902","-73.97706058","157","Henry St & Atlantic Ave","40.69089272","-73.99612349","16654","Subscriber","1967","1"
"370","2014-03-07 17:57:43","2014-03-07 18:03:53","268","Howard St & Centre St","40.71910537","-73.99973337","487","E 20 St & FDR Drive","40.73314259","-73.97573881","18923","Subscriber","1963","1"
"432","2014-03-07 18:46:41","2014-03-07 18:53:53","229","Great Jones St","40.72743423","-73.99379025","433","E 13 St & Avenue A","40.72955361","-73.98057249","16387","Subscriber","1983","1"
"853","2014-03-07 20:01:23","2014-03-07 20:15:36","161","LaGuardia Pl & W 3 St","40.72917025","-73.99810231","309","Murray St & West St","40.7149787","-74.013012","17892","Subscriber","1967","1"
"277","2014-03-07 23:04:04","2014-03-07 23:08:41","450","W 49 St & 8 Ave","40.76227205","-73.98788205","515","W 43 St & 10 Ave","40.76009437","-73.99461843","19519","Subscriber","1985","1"
"1534","2014-03-08 08:33:22","2014-03-08 08:58:56","247","Perry St & Bleecker St","40.73535398","-74.00483091","2023","E 55 St & Lexington Ave","40.75968085","-73.97031366","15043","Subscriber","1951","1"
"503","2014-03-08 10:21:35","2014-03-08 10:29:58","478","11 Ave & W 41 St","40.76030096","-73.99884222","447","8 Ave & W 52 St","40.76370739","-73.9851615","18898","Subscriber","1980","1"
"2044","2014-03-08 11:26:18","2014-03-08 12:00:22","545","E 23 St & 1 Ave","40.736502","-73.97809472","315","South St & Gouverneur Ln","40.70355377","-74.00670227","16071","Subscriber","1990","1"
"665","2014-03-08 12:17:01","2014-03-08 12:28:06","340","Madison St & Clinton St","40.71269042","-73.98776323","260","Broad St & Bridge St","40.70365182","-74.01167797","21275","Subscriber","1991","1"
"532","2014-03-08 12:58:14","2014-03-08 13:07:06","521","8 Ave & W 31 St","40.75044999","-73.99481051","478","11 Ave & W 41 St","40.76030096","-73.99884222","17160","Subscriber","1984","1"
"1230","2014-03-08 13:35:36","2014-03-08 13:56:06","285","Broadway & E 14 St","40.73454567","-73.99074142","3002","South End Ave & Liberty St","40.711512","-74.015756","20685","Subscriber","1973","1"
"758","2014-03-08 14:11:12","2014-03-08 14:23:50","161","LaGuardia Pl & W 3 St","40.72917025","-73.99810231","294","Washington Square E","40.73049393","-73.9957214","18813","Customer",\N,"0"
"3019","2014-03-08 14:48:04","2014-03-08 15:38:23","457","Broadway & W 58 St","40.76695317","-73.98169333","499","Broadway & W 60 St","40.76915505","-73.98191841","19315","Customer",\N,"0"
"2021","2014-03-08 15:20:50","2014-03-08 15:54:31","462","W 22 St & 10 Ave","40.74691959","-74.00451887","303","Mercer St & Spring St","40.72362738","-73.99949601","18896","Customer",\N,"0"
"2157","2014-03-08 15:56:01","2014-03-08 16:31:58","512","W 29 St & 9 Ave","40.7500727","-73.99839279","72","W 52 St & 11 Ave","40.76727216","-73.99392888","18842","Subscriber","1984","2"
"1006","2014-03-08 16:31:23","2014-03-08 16:48:09","442","W 27 St & 7 Ave","40.746647","-73.993915","251","Mott St & Prince St","40.72317958","-73.99480012","17623","Subscriber","1989","1"
"1628","2014-03-08 17:08:17","2014-03-08 17:35:25","218","Gallatin Pl & Livingston St","40.69028437","-73.98707105","397","Fulton St & Clermont Ave","40.68415748","-73.96922273","16888","Customer",\N,"0"
"617","2014-03-08 17:49:20","2014-03-08 17:59:37","495","W 47 St & 10 Ave","40.76269882","-73.99301222","505","6 Ave & W 33 St","40.74901271","-73.98848395","18287","Subscriber","1984","1"
"266","2014-03-08 18:47:35","2014-03-08 18:52:01","511","E 14 St & Avenue B","40.72938685","-73.97772429","491","E 24 St & Park Ave S","40.74096374","-73.98602213","19810","Subscriber","1971","1"
"393","2014-03-08 20:04:52","2014-03-08 20:11:25","505","6 Ave & W 33 St","40.74901271","-73.98848395","448","W 37 St & 10 Ave","40.75660359","-73.9979009","14987","Subscriber","1980","1"
"219","2014-03-08 22:25:07","2014-03-08 22:28:46","151","Cleveland Pl & Spring St","40.7218158","-73.99720307","2010","Grand St & Greene St","40.72165481","-74.00234737","15165","Subscriber","1965","1"
"172","2014-03-09 03:57:25","2014-03-09 04:00:17","336","Sullivan St & Washington Sq","40.73047747","-73.99906065","280","E 10 St & 5 Ave","40.73331967","-73.99510132","16860","Subscriber","1989","1"
"543","2014-03-09 10:21:31","2014-03-09 10:30:34","536","1 Ave & E 30 St","40.74144387","-73.97536082","297","E 15 St & 3 Ave","40.734232","-73.986923","15502","Subscriber","1975","1"
"991","2014-03-09 11:49:45","2014-03-09 12:06:16","347","W Houston St & Hudson St","40.72873888","-74.00748842","3002","South End Ave & Liberty St","40.711512","-74.015756","18774","Subscriber","1980","1"
"1456","2014-03-09 12:53:48","2014-03-09 13:18:04","521","8 Ave & W 31 St","40.75044999","-73.99481051","290","2 Ave & E 58 St","40.76020258","-73.96478473","20981","Subscriber","1986","1"
"1028","2014-03-09 13:50:21","2014-03-09 14:07:29","354","Emerson Pl & Myrtle Ave","40.69363137","-73.96223558","310","State St & Smith St","40.68926942","-73.98912867","21155","Subscriber","1979","2"
"1072","2014-03-09 14:45:39","2014-03-09 15:03:31","498","Broadway & W 32 St","40.74854862","-73.98808416","229","Great Jones St","40.72743423","-73.99379025","14548","Subscriber","1982","1"
"815","2014-03-09 15:36:49","2014-03-09 15:50:24","377","6 Ave & Canal St","40.72243797","-74.00566443","368","Carmine St & 6 Ave","40.73038599","-74.00214988","15287","Customer",\N,"0"
"416","2014-03-09 16:23:41","2014-03-09 16:30:37","534","Water - Whitehall Plaza","40.70255065","-74.0127234","376","John St & William St","40.70862144","-74.00722156","17526","Subscriber","1971","1"
"652","2014-03-09 17:15:02","2014-03-09 17:25:54","510","W 51 St & 6 Ave","40.7606597","-73.98042047","492","W 33 St & 7 Ave","40.75019995","-73.99093085","19359","Customer",\N,"0"
"427","2014-03-09 18:08:34","2014-03-09 18:15:41","254","W 11 St & 6 Ave","40.73532427","-73.99800419","388","W 26 St & 10 Ave","40.749717753","-74.002950346","15025","Subscriber","1951","1"
"570","2014-03-09 19:12:25","2014-03-09 19:21:55","116","W 17 St & 8 Ave","40.74177603","-74.00149746","388","W 26 St & 10 Ave","40.749717753","-74.002950346","15991","Subscriber","1966","1"
"372","2014-03-09 20:59:08","2014-03-09 21:05:20","216","Columbia Heights & Cranberry St","40.70037867","-73.99548059","143","Clinton St & Joralemon St","40.69239502","-73.99337909","16280","Subscriber","1957","1"
"252","2014-03-10 05:54:46","2014-03-10 05:58:58","270","Adelphi St & Myrtle Ave","40.69308257","-73.97178913","324","DeKalb Ave & Hudson Ave","40.689888","-73.981013","17441","Subscriber","1976","1"
"517","2014-03-10 07:42:19","2014-03-10 07:50:56","507","E 25 St & 2 Ave","40.73912601","-73.97973776","2022","E 59 St & Sutton Pl","40.75849116","-73.95920622","21245","Subscriber","1975","1"
"329","2014-03-10 08:28:25","2014-03-10 08:33:54","358","Christopher St & Greenwich St","40.73291553","-74.00711384","404","9 Ave & W 14 St","40.7405826","-74.00550867","16928","Subscriber","1961","1"
"789","2014-03-10 09:06:46","2014-03-10 09:19:55","531","Forsyth St & Broome St","40.71893904","-73.99266288","146","Hudson St & Reade St","40.71625008","-74.0091059","17832","Subscriber","1972","2"
"292","2014-03-10 09:58:27","2014-03-10 10:03:19","466","W 25 St & 6 Ave","40.74395411","-73.99144871","388","W 26 St & 10 Ave","40.749717753","-74.002950346","18458","Subscriber","1985","1"
"1679","2014-03-10 11:46:42","2014-03-10 12:14:41","248","Laight St & Hudson St","40.72185379","-74.00771779","248","Laight St & Hudson St","40.72185379","-74.00771779","20568","Subscriber","1970","2"
"351","2014-03-10 13:15:33","2014-03-10 13:21:24","265","Stanton St & Chrystie St","40.72229346","-73.99147535","356","Bialystoker Pl & Delancey St","40.71622644","-73.98261206","18210","Subscriber","1968","1"
"1129","2014-03-10 14:42:00","2014-03-10 15:00:49","137","E 56 St & Madison Ave","40.761628","-73.972924","326","E 11 St & 1 Ave","40.72953837","-73.98426726","17841","Subscriber","1979","1"
"348","2014-03-10 15:54:31","2014-03-10 16:00:19","3002","South End Ave & Liberty St","40.711512","-74.015756","328","Watts St & Greenwich St","40.72405549","-74.00965965","17110","Subscriber","1974","1"
"413","2014-03-10 16:50:23","2014-03-10 16:57:16","337","Old Slip & Front St","40.7037992","-74.00838676","319","Park Pl & Church St","40.71336124","-74.00937622","16838","Subscriber","1983","1"
"413","2014-03-10 17:24:46","2014-03-10 17:31:39","303","Mercer St & Spring St","40.72362738","-73.99949601","128","MacDougal St & Prince St","40.72710258","-74.00297088","17325","Customer",\N,"0"
"307","2014-03-10 17:54:10","2014-03-10 17:59:17","324","DeKalb Ave & Hudson Ave","40.689888","-73.981013","421","Clermont Ave & Park Ave","40.69573398","-73.97129668","21113","Subscriber","1988","2"
"1442","2014-03-10 18:19:45","2014-03-10 18:43:47","520","W 52 St & 5 Ave","40.75992262","-73.97648516","498","Broadway & W 32 St","40.74854862","-73.98808416","19562","Subscriber","1982","1"
"232","2014-03-10 18:46:47","2014-03-10 18:50:39","294","Washington Square E","40.73049393","-73.9957214","345","W 13 St & 6 Ave","40.73649403","-73.99704374","18453","Subscriber","1977","1"
"1312","2014-03-10 19:21:08","2014-03-10 19:43:00","377","6 Ave & Canal St","40.72243797","-74.00566443","298","3 Ave & Schermerhorn St","40.68683208","-73.9796772","19872","Subscriber","1983","2"
"440","2014-03-10 20:12:12","2014-03-10 20:19:32","244","Willoughby Ave & Hall St","40.69196035","-73.96536851","271","Ashland Pl & Hanson Pl","40.68528172","-73.97805813","20238","Subscriber","1975","1"
"308","2014-03-10 21:28:41","2014-03-10 21:33:49","161","LaGuardia Pl & W 3 St","40.72917025","-73.99810231","358","Christopher St & Greenwich St","40.73291553","-74.00711384","15766","Subscriber","1962","1"
"220","2014-03-11 00:33:17","2014-03-11 00:36:57","461","E 20 St & 2 Ave","40.73587678","-73.98205027","540","Lexington Ave & E 26 St","40.74147286","-73.98320928","18416","Subscriber","1991","1"
"440","2014-03-11 07:11:51","2014-03-11 07:19:11","150","E 2 St & Avenue C","40.7208736","-73.98085795","229","Great Jones St","40.72743423","-73.99379025","20326","Subscriber","1985","2"
"318","2014-03-11 08:00:37","2014-03-11 08:05:55","521","8 Ave & W 31 St","40.75044999","-73.99481051","472","E 32 St & Park Ave","40.7457121","-73.98194829","16466","Subscriber","1970","1"
"1741","2014-03-11 08:31:36","2014-03-11 09:00:37","266","Avenue D & E 8 St","40.72368361","-73.97574813","2000","Front St & Washington St","40.70255088","-73.98940236","16025","Subscriber","1983","1"
"845","2014-03-11 08:55:01","2014-03-11 09:09:06","461","E 20 St & 2 Ave","40.73587678","-73.98205027","519","E 42 St & Vanderbilt Ave","40.752416","-73.97837","16688","Subscriber","1991","1"
"275","2014-03-11 09:25:46","2014-03-11 09:30:21","330","Reade St & Broadway","40.71450451","-74.00562789","2004","6 Ave & Broome St","40.724399","-74.004704","15444","Subscriber","1962","1"
"581","2014-03-11 10:11:26","2014-03-11 10:21:07","433","E 13 St & Avenue A","40.72955361","-73.98057249","359","E 47 St & Park Ave","40.75510267","-73.97498696","21576","Subscriber","1978","1"
"247","2014-03-11 11:25:42","2014-03-11 11:29:49","223","W 13 St & 7 Ave","40.73781509","-73.99994661","382","University Pl & E 14 St","40.73492695","-73.99200509","18925","Subscriber","1993","1"
"474","2014-03-11 12:32:26","2014-03-11 12:40:20","348","W Broadway & Spring St","40.72490985","-74.00154702","345","W 13 St & 6 Ave","40.73649403","-73.99704374","20255","Subscriber","1942","1"
"683","2014-03-11 13:26:15","2014-03-11 13:37:38","490","8 Ave & W 33 St","40.751551","-73.993934","513","W 56 St & 10 Ave","40.768254","-73.988639","17803","Subscriber","1976","1"
"1399","2014-03-11 14:16:09","2014-03-11 14:39:28","322","Clinton St & Tillary St","40.696192","-73.991218","386","Centre St & Worth St","40.71494807","-74.00234482","18584","Customer",\N,"0"
"254","2014-03-11 15:07:29","2014-03-11 15:11:43","239","Willoughby St & Fleet St","40.69196566","-73.9813018","270","Adelphi St & Myrtle Ave","40.69308257","-73.97178913","16074","Subscriber","1980","1"
"476","2014-03-11 15:53:58","2014-03-11 16:01:54","521","8 Ave & W 31 St","40.75044999","-73.99481051","453","W 22 St & 8 Ave","40.74475148","-73.99915362","16267","Subscriber","1942","2"
"862","2014-03-11 16:35:20","2014-03-11 16:49:42","520","W 52 St & 5 Ave","40.75992262","-73.97648516","488","W 39 St & 9 Ave","40.75645824","-73.99372222","18104","Subscriber","1965","1"
"191","2014-03-11 17:06:08","2014-03-11 17:09:19","336","Sullivan St & Washington Sq","40.73047747","-73.99906065","375","Mercer St & Bleecker St","40.72679454","-73.99695094","16054","Subscriber","1989","1"
"922","2014-03-11 17:28:29","2014-03-11 17:43:51","2022","E 59 St & Sutton Pl","40.75849116","-73.95920622","540","Lexington Ave & E 26 St","40.74147286","-73.98320928","20539","Subscriber","1964","1"
"221","2014-03-11 17:49:06","2014-03-11 17:52:47","444","Broadway & W 24 St","40.7423543","-73.98915076","446","W 24 St & 7 Ave","40.74487634","-73.99529885","16151","Subscriber","1988","1"
"337","2014-03-11 18:09:09","2014-03-11 18:14:46","495","W 47 St & 10 Ave","40.76269882","-73.99301222","514","12 Ave & W 40 St","40.76087502","-74.00277668","20652","Subscriber","1978","1"
"420","2014-03-11 18:28:15","2014-03-11 18:35:15","239","Willoughby St & Fleet St","40.69196566","-73.9813018","270","Adelphi St & Myrtle Ave","40.69308257","-73.97178913","17433","Subscriber","1974","2"
