Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
2202,2017-03-06 07:35:03,2017-03-06 08:11:46,285,Broadway & E 14 St,40.73454567,-73.99074142,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,21080,Subscriber,1976,1
139,2017-03-06 07:58:45,2017-03-06 08:01:04,146,Hudson St & Reade St,40.71625008,-74.0091059,320,Leonard St & Church St,40.717571,-74.005549,27719,Subscriber,1972,1
438,2017-03-06 08:19:05,2017-03-06 08:26:24,493,W 45 St & 6 Ave,40.7568001,-73.98291153,442,W 27 St & 7 Ave,40.746647,-73.993915,15520,Subscriber,1965,1
795,2017-03-06 08:35:32,2017-03-06 08:48:47,530,11 Ave & W 59 St,40.771522,-73.990541,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,15493,Subscriber,1976,1
506,2017-03-06 08:49:40,2017-03-06 08:58:07,492,W 33 St & 7 Ave,40.75019995,-73.99093085,519,Pershing Square North,40.751873,-73.977706,27103,Subscriber,1970,1
201,2017-03-06 09:08:20,2017-03-06 09:11:41,458,11 Ave & W 27 St,40.751396,-74.005226,494,W 26 St & 8 Ave,40.74734825,-73.99723551,27957,Subscriber,1976,2
125,2017-03-06 09:30:44,2017-03-06 09:32:49,267,Broadway & W 36 St,40.75097711,-73.98765428,523,W 38 St & 8 Ave,40.75466591,-73.99138152,24957,Subscriber,1986,1
731,2017-03-06 10:01:47,2017-03-06 10:13:59,430,York St & Jay St,40.7014851,-73.98656928,2009,Catherine St & Monroe St,40.71117444,-73.99682619,17998,Subscriber,1973,1
239,2017-03-06 10:47:25,2017-03-06 10:51:25,3086,Graham Ave & Conselyea St,40.715143,-73.944507,3082,Hope St & Union Ave,40.71167351,-73.95141312,25586,Subscriber,1979,1
904,2017-03-06 11:41:20,2017-03-06 11:56:24,3305,E 91 St & 2 Ave,40.78112229934166,-73.94965589046478,385,E 55 St & 2 Ave,40.75797322,-73.96603308,14868,Subscriber,1982,1
283,2017-03-06 12:27:43,2017-03-06 12:32:26,546,E 30 St & Park Ave S,40.74444921,-73.98303529,167,E 39 St & 3 Ave,40.7489006,-73.97604882,27663,Subscriber,1986,1
782,2017-03-06 13:13:29,2017-03-06 13:26:32,383,Greenwich Ave & Charles St,40.735238,-74.000271,309,Murray St & West St,40.7149787,-74.013012,20754,Subscriber,1990,1
639,2017-03-06 13:57:07,2017-03-06 14:07:47,476,E 31 St & 3 Ave,40.74394314,-73.97966069,466,W 25 St & 6 Ave,40.74395411,-73.99144871,17200,Subscriber,1991,1
416,2017-03-06 14:34:24,2017-03-06 14:41:20,472,E 32 St & Park Ave,40.7457121,-73.98194829,461,E 20 St & 2 Ave,40.73587678,-73.98205027,25692,Subscriber,1981,1
210,2017-03-06 15:11:21,2017-03-06 15:14:52,449,W 52 St & 9 Ave,40.76461837,-73.98789473,72,W 52 St & 11 Ave,40.76727216,-73.99392888,16351,Subscriber,,0
217,2017-03-06 15:49:26,2017-03-06 15:53:04,536,1 Ave & E 30 St,40.74144387,-73.97536082,3431,E 35 St & 3 Ave,40.746524,-73.977885,24894,Subscriber,1987,1
1002,2017-03-06 16:20:43,2017-03-06 16:37:26,2012,E 27 St & 1 Ave,40.739445,-73.976806,488,W 39 St & 9 Ave,40.75645824,-73.99372222,25078,Subscriber,1964,1
253,2017-03-06 16:49:11,2017-03-06 16:53:24,379,W 31 St & 7 Ave,40.749156,-73.9916,435,W 21 St & 6 Ave,40.74173969,-73.99415556,26023,Subscriber,1969,1
981,2017-03-06 17:10:45,2017-03-06 17:27:07,388,W 26 St & 10 Ave,40.749717753,-74.002950346,297,E 15 St & 3 Ave,40.734232,-73.986923,28024,Subscriber,1992,1
490,2017-03-06 17:28:05,2017-03-06 17:36:15,3431,E 35 St & 3 Ave,40.746524,-73.977885,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,24894,Subscriber,1991,1
2017,2017-03-06 17:43:46,2017-03-06 18:17:23,345,W 13 St & 6 Ave,40.73649403,-73.99704374,482,W 15 St & 7 Ave,40.73935542,-73.99931783,21520,Subscriber,1966,1
213,2017-03-06 18:00:24,2017-03-06 18:03:57,3388,President St & Henry St,40.6828003,-73.99990419,3388,President St & Henry St,40.6828003,-73.99990419,28066,Subscriber,1983,1
195,2017-03-06 18:16:12,2017-03-06 18:19:27,3315,Henry St & Degraw St,40.6847514,-73.99917254,3386,1 Pl & Clinton St,40.6809591,-73.99905709,21195,Subscriber,1974,1
263,2017-03-06 18:32:12,2017-03-06 18:36:36,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,26554,Subscriber,1986,1
317,2017-03-06 18:50:20,2017-03-06 18:55:37,382,University Pl & E 14 St,40.73492695,-73.99200509,435,W 21 St & 6 Ave,40.74173969,-73.99415556,27403,Subscriber,1970,1
648,2017-03-06 19:10:37,2017-03-06 19:21:25,479,9 Ave & W 45 St,40.76019252,-73.9912551,442,W 27 St & 7 Ave,40.746647,-73.993915,26922,Subscriber,1994,2
540,2017-03-06 19:36:39,2017-03-06 19:45:39,3327,3 Ave & E 100 St,40.7877214,-73.94728331,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,15146,Subscriber,1984,1
262,2017-03-06 20:08:54,2017-03-06 20:13:17,486,Broadway & W 29 St,40.7462009,-73.98855723,503,E 20 St & Park Ave,40.73827428,-73.98751968,28033,Subscriber,1969,1
381,2017-03-06 20:52:47,2017-03-06 20:59:08,470,W 20 St & 8 Ave,40.74345335,-74.00004031,382,University Pl & E 14 St,40.73492695,-73.99200509,26013,Subscriber,1964,1
334,2017-03-06 21:51:52,2017-03-06 21:57:26,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,312,Allen St & Stanton St,40.722055,-73.989111,25116,Subscriber,1991,1
199,2017-03-06 23:42:49,2017-03-06 23:46:08,387,Centre St & Chambers St,40.71273266,-74.0046073,355,Bayard St & Baxter St,40.71602118,-73.99974372,14807,Subscriber,1983,1
975,2017-03-07 06:36:56,2017-03-07 06:53:11,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,14720,Subscriber,1988,2
289,2017-03-07 07:23:33,2017-03-07 07:28:22,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,3141,1 Ave & E 68 St,40.76500525,-73.95818491,25697,Subscriber,1962,1
648,2017-03-07 07:53:37,2017-03-07 08:04:26,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3314,W 95 St & Broadway,40.7937704,-73.971888,19331,Subscriber,1993,2
698,2017-03-07 08:15:18,2017-03-07 08:26:56,402,Broadway & E 22 St,40.7403432,-73.98955109,519,Pershing Square North,40.751873,-73.977706,19251,Subscriber,1983,1
234,2017-03-07 08:34:57,2017-03-07 08:38:52,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,237,E 11 St & 2 Ave,40.73047309,-73.98672378,20232,Subscriber,1987,1
295,2017-03-07 08:54:40,2017-03-07 08:59:35,358,Christopher St & Greenwich St,40.73291553,-74.00711384,212,W 16 St & The High Line,40.74334935,-74.00681753,26636,Subscriber,1984,1
242,2017-03-07 09:33:38,2017-03-07 09:37:41,379,W 31 St & 7 Ave,40.749156,-73.9916,444,Broadway & W 24 St,40.7423543,-73.98915076,27290,Subscriber,1984,1
863,2017-03-07 11:18:39,2017-03-07 11:33:03,426,West St & Chambers St,40.71754834,-74.01322069,453,W 22 St & 8 Ave,40.74475148,-73.99915362,18190,Subscriber,1975,2
201,2017-03-07 12:36:40,2017-03-07 12:40:01,3090,N 8 St & Driggs Ave,40.71774592,-73.95600096,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,28290,Subscriber,1989,1
1323,2017-03-07 13:28:52,2017-03-07 13:50:56,309,Murray St & West St,40.7149787,-74.013012,459,W 20 St & 11 Ave,40.746745,-74.007756,28096,Customer,,0
2417,2017-03-07 14:13:21,2017-03-07 14:53:39,442,W 27 St & 7 Ave,40.746647,-73.993915,285,Broadway & E 14 St,40.73454567,-73.99074142,24903,Subscriber,1961,1
415,2017-03-07 14:53:01,2017-03-07 14:59:57,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,21177,Subscriber,1961,1
465,2017-03-07 15:35:30,2017-03-07 15:43:15,330,Reade St & Broadway,40.71450451,-74.00562789,3435,Grand St & Elizabeth St,40.718822,-73.99596,17381,Subscriber,1976,2
1253,2017-03-07 16:09:55,2017-03-07 16:30:49,488,W 39 St & 9 Ave,40.75645824,-73.99372222,3002,South End Ave & Liberty St,40.711512,-74.015756,26119,,1975,1
333,2017-03-07 16:40:43,2017-03-07 16:46:16,496,E 16 St & 5 Ave,40.73726186,-73.99238967,472,E 32 St & Park Ave,40.7457121,-73.98194829,26926,Subscriber,1971,1
171,2017-03-07 17:03:58,2017-03-07 17:06:50,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,3405,5 St & 6 Ave,40.6704836,-73.98208968,26518,Subscriber,1961,2
654,2017-03-07 17:19:49,2017-03-07 17:30:43,3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,3163,Central Park West & W 68 St,40.7734066,-73.97782542,25724,Subscriber,1986,2
364,2017-03-07 17:36:06,2017-03-07 17:42:11,402,Broadway & E 22 St,40.7403432,-73.98955109,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,17665,Subscriber,1969,1
582,2017-03-07 17:50:42,2017-03-07 18:00:25,291,Madison St & Montgomery St,40.713126,-73.984844,342,Columbia St & Rivington St,40.71739973,-73.98016555,26439,Subscriber,1973,1
621,2017-03-07 18:06:05,2017-03-07 18:16:27,497,E 17 St & Broadway,40.73704984,-73.99009296,428,E 3 St & 1 Ave,40.72467721,-73.98783413,19730,Subscriber,1989,2
365,2017-03-07 18:20:20,2017-03-07 18:26:25,348,W Broadway & Spring St,40.72490985,-74.00154702,401,Allen St & Rivington St,40.72019576,-73.98997825,16294,Subscriber,1986,1
648,2017-03-07 18:35:39,2017-03-07 18:46:28,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,16149,Subscriber,1972,1
341,2017-03-07 18:54:26,2017-03-07 19:00:08,348,W Broadway & Spring St,40.72490985,-74.00154702,251,Mott St & Prince St,40.72317958,-73.99480012,26012,Subscriber,1989,1
1326,2017-03-07 19:15:33,2017-03-07 19:37:40,490,8 Ave & W 33 St,40.751551,-73.993934,150,E 2 St & Avenue C,40.7208736,-73.98085795,26952,Subscriber,1992,1
193,2017-03-07 19:39:47,2017-03-07 19:43:00,494,W 26 St & 8 Ave,40.74734825,-73.99723551,462,W 22 St & 10 Ave,40.74691959,-74.00451887,27357,Subscriber,1979,1
719,2017-03-07 20:10:44,2017-03-07 20:22:44,276,Duane St & Greenwich St,40.71748752,-74.0104554,358,Christopher St & Greenwich St,40.73291553,-74.00711384,26104,Customer,,0
1113,2017-03-07 20:51:12,2017-03-07 21:09:45,514,12 Ave & W 40 St,40.76087502,-74.00277668,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,25719,Subscriber,1986,1
341,2017-03-07 21:38:47,2017-03-07 21:44:29,494,W 26 St & 8 Ave,40.74734825,-73.99723551,3224,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,19362,Subscriber,1988,1
415,2017-03-07 22:40:19,2017-03-07 22:47:14,127,Barrow St & Hudson St,40.73172428,-74.00674436,212,W 16 St & The High Line,40.74334935,-74.00681753,14838,Subscriber,1980,2
233,2017-03-08 02:17:28,2017-03-08 02:21:21,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,345,W 13 St & 6 Ave,40.73649403,-73.99704374,26736,Subscriber,1997,1
677,2017-03-08 06:51:32,2017-03-08 07:02:50,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,15914,Subscriber,1959,1
904,2017-03-08 07:28:11,2017-03-08 07:43:16,433,E 13 St & Avenue A,40.72955361,-73.98057249,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,19651,Subscriber,1991,1
612,2017-03-08 07:49:43,2017-03-08 07:59:56,511,E 14 St & Avenue B,40.72938685,-73.97772429,229,Great Jones St,40.72743423,-73.99379025,18690,Subscriber,1996,2
1585,2017-03-08 08:09:40,2017-03-08 08:36:06,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,2000,Front St & Washington St,40.70255088,-73.98940236,16824,Subscriber,1979,1
411,2017-03-08 08:23:35,2017-03-08 08:30:27,394,E 9 St & Avenue C,40.72521311,-73.97768752,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,15468,Subscriber,1985,1
394,2017-03-08 08:37:17,2017-03-08 08:43:51,494,W 26 St & 8 Ave,40.74734825,-73.99723551,476,E 31 St & 3 Ave,40.74394314,-73.97966069,27571,Subscriber,1967,1
1326,2017-03-08 08:49:21,2017-03-08 09:11:28,351,Front St & Maiden Ln,40.70530954,-74.00612572,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,27626,Subscriber,1989,1
919,2017-03-08 09:03:20,2017-03-08 09:18:40,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,26320,Subscriber,1982,1
378,2017-03-08 09:18:03,2017-03-08 09:24:21,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,17187,Subscriber,1981,1
234,2017-03-08 09:36:06,2017-03-08 09:40:00,439,E 4 St & 2 Ave,40.7262807,-73.98978041,335,Washington Pl & Broadway,40.72903917,-73.99404649,17405,Subscriber,1994,1
1005,2017-03-08 09:59:38,2017-03-08 10:16:23,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,25884,Subscriber,1977,1
726,2017-03-08 10:32:54,2017-03-08 10:45:00,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,377,6 Ave & Canal St,40.72243797,-74.00566443,27305,Subscriber,1971,1
324,2017-03-08 11:07:55,2017-03-08 11:13:19,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,15505,Subscriber,1966,1
272,2017-03-08 11:42:58,2017-03-08 11:47:31,168,W 18 St & 6 Ave,40.73971301,-73.99456405,498,Broadway & W 32 St,40.74854862,-73.98808416,25814,Subscriber,1986,1
1056,2017-03-08 12:12:27,2017-03-08 12:30:04,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,388,W 26 St & 10 Ave,40.749717753,-74.002950346,18272,Subscriber,1964,1
2005,2017-03-08 12:44:17,2017-03-08 13:17:42,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,334,W 20 St & 7 Ave,40.74238787,-73.99726235,27254,Subscriber,1974,1
1307,2017-03-08 13:13:23,2017-03-08 13:35:11,508,W 46 St & 11 Ave,40.76341379,-73.99667444,388,W 26 St & 10 Ave,40.749717753,-74.002950346,26840,Customer,,0
1025,2017-03-08 13:40:13,2017-03-08 13:57:19,217,Old Fulton St,40.70277159,-73.99383605,3408,Congress St & Clinton St,40.6881529,-73.99520919,20217,Subscriber,1982,1
772,2017-03-08 14:07:32,2017-03-08 14:20:24,357,E 11 St & Broadway,40.73261787,-73.99158043,3258,W 27 St & 10 Ave,40.75018156325683,-74.00218427181244,19012,Subscriber,1984,1
855,2017-03-08 14:32:24,2017-03-08 14:46:40,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,27953,Subscriber,1956,1
2162,2017-03-08 14:58:56,2017-03-08 15:34:59,513,W 56 St & 10 Ave,40.768254,-73.988639,342,Columbia St & Rivington St,40.71739973,-73.98016555,25240,Subscriber,1969,1
479,2017-03-08 15:26:21,2017-03-08 15:34:21,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,3232,Bond St & Fulton St,40.68962188790333,-73.98304268717766,27818,Subscriber,,0
498,2017-03-08 15:51:19,2017-03-08 15:59:38,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3304,6 Ave & 9 St,40.668127,-73.98377641,15402,Subscriber,1988,1
1602,2017-03-08 16:15:04,2017-03-08 16:41:46,358,Christopher St & Greenwich St,40.73291553,-74.00711384,296,Division St & Bowery,40.71413089,-73.9970468,17540,Subscriber,1962,1
538,2017-03-08 16:37:22,2017-03-08 16:46:21,440,E 45 St & 3 Ave,40.75255434,-73.97282625,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,17953,Subscriber,1964,1
363,2017-03-08 16:56:03,2017-03-08 17:02:07,3092,Berry St & N 8 St,40.7190095,-73.95852515,3111,Norman Ave & Leonard St,40.7258483,-73.95064893,14533,Subscriber,1970,1
503,2017-03-08 17:10:09,2017-03-08 17:18:32,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,492,W 33 St & 7 Ave,40.75019995,-73.99093085,25583,Subscriber,1953,1
546,2017-03-08 17:22:36,2017-03-08 17:31:42,358,Christopher St & Greenwich St,40.73291553,-74.00711384,335,Washington Pl & Broadway,40.72903917,-73.99404649,27087,Subscriber,1991,1
560,2017-03-08 17:35:19,2017-03-08 17:44:40,357,E 11 St & Broadway,40.73261787,-73.99158043,504,1 Ave & E 16 St,40.73221853,-73.98165557,19265,Subscriber,1993,1
350,2017-03-08 17:47:23,2017-03-08 17:53:14,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,18146,Subscriber,1989,1
835,2017-03-08 17:59:29,2017-03-08 18:13:25,164,E 47 St & 2 Ave,40.75323098,-73.97032517,237,E 11 St & 2 Ave,40.73047309,-73.98672378,24857,Subscriber,1976,2
483,2017-03-08 18:11:02,2017-03-08 18:19:05,490,8 Ave & W 33 St,40.751551,-73.993934,519,Pershing Square North,40.751873,-73.977706,26596,Subscriber,1978,1
233,2017-03-08 18:23:03,2017-03-08 18:26:57,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,17754,Subscriber,1960,1
732,2017-03-08 18:35:33,2017-03-08 18:47:46,295,Pike St & E Broadway,40.71406667,-73.99293911,476,E 31 St & 3 Ave,40.74394314,-73.97966069,25439,Subscriber,1989,1
829,2017-03-08 18:50:31,2017-03-08 19:04:20,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,224,Spruce St & Nassau St,40.71146364,-74.00552427,21676,Subscriber,1982,1
2087,2017-03-08 19:07:41,2017-03-08 19:42:29,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,27031,Subscriber,1982,1
85,2017-03-08 19:25:55,2017-03-08 19:27:20,408,Market St & Cherry St,40.71076228,-73.99400398,331,Pike St & Monroe St,40.71173107,-73.99193043,19016,Subscriber,1975,0
1786,2017-03-08 19:48:14,2017-03-08 20:18:01,334,W 20 St & 7 Ave,40.74238787,-73.99726235,3232,Bond St & Fulton St,40.68962188790333,-73.98304268717766,28035,Subscriber,1988,1
249,2017-03-08 20:16:33,2017-03-08 20:20:42,485,W 37 St & 5 Ave,40.75038009,-73.98338988,472,E 32 St & Park Ave,40.7457121,-73.98194829,27435,Subscriber,1989,1
1434,2017-03-08 20:49:51,2017-03-08 21:13:46,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,447,8 Ave & W 52 St,40.76370739,-73.9851615,16585,Subscriber,1970,1
1718,2017-03-08 21:32:38,2017-03-08 22:01:17,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3292,5 Ave & E 93 St,40.7857851,-73.957481,18776,Subscriber,1994,1
102,2017-03-08 22:24:02,2017-03-08 22:25:45,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,19750,Subscriber,1984,1
88,2017-03-08 23:51:37,2017-03-08 23:53:06,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,18683,Subscriber,1994,1
489,2017-03-09 06:04:57,2017-03-09 06:13:06,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,447,8 Ave & W 52 St,40.76370739,-73.9851615,26947,Subscriber,1970,1
229,2017-03-09 06:52:05,2017-03-09 06:55:55,349,Rivington St & Ridge St,40.71850211,-73.98329859,301,E 2 St & Avenue B,40.72217444,-73.98368779,14899,Subscriber,1992,2
242,2017-03-09 07:21:25,2017-03-09 07:25:28,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,243,Fulton St & Rockwell Pl,40.688226,-73.979382,20718,Subscriber,1976,2
202,2017-03-09 07:41:45,2017-03-09 07:45:08,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,26427,Subscriber,1983,1
598,2017-03-09 07:57:11,2017-03-09 08:07:09,3162,W 78 St & Broadway,40.78339981,-73.98093133,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,20129,Subscriber,1969,1
2950,2017-03-09 08:11:46,2017-03-09 09:00:56,3393,Richards St & Delavan St,40.6794327,-74.00785041,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,21577,Subscriber,1984,2
425,2017-03-09 08:24:01,2017-03-09 08:31:07,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,3373,3 St & 3 Ave,40.6750705,-73.98775226,27249,Subscriber,1989,0
1047,2017-03-09 08:35:27,2017-03-09 08:52:55,511,E 14 St & Avenue B,40.72938685,-73.97772429,526,E 33 St & 5 Ave,40.74765947,-73.98490707,24903,Subscriber,1975,1
280,2017-03-09 08:46:33,2017-03-09 08:51:13,3263,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,253,W 13 St & 5 Ave,40.73543934,-73.99453948,15427,Subscriber,1994,2
109,2017-03-09 08:57:44,2017-03-09 08:59:33,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,27991,Subscriber,1987,1
324,2017-03-09 09:12:01,2017-03-09 09:17:26,517,Pershing Square South,40.751581,-73.97791,526,E 33 St & 5 Ave,40.74765947,-73.98490707,18899,Subscriber,1967,1
441,2017-03-09 09:28:07,2017-03-09 09:35:28,486,Broadway & W 29 St,40.7462009,-73.98855723,2012,E 27 St & 1 Ave,40.739445,-73.976806,28393,Subscriber,1968,1
1007,2017-03-09 09:47:37,2017-03-09 10:04:25,468,Broadway & W 55 St,40.7652654,-73.98192338,468,Broadway & W 55 St,40.7652654,-73.98192338,25963,Subscriber,1962,1
686,2017-03-09 10:12:48,2017-03-09 10:24:14,442,W 27 St & 7 Ave,40.746647,-73.993915,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,14956,Subscriber,1981,1
542,2017-03-09 10:43:38,2017-03-09 10:52:41,3435,Grand St & Elizabeth St,40.718822,-73.99596,358,Christopher St & Greenwich St,40.73291553,-74.00711384,25418,Subscriber,1972,2
1149,2017-03-09 11:17:45,2017-03-09 11:36:55,127,Barrow St & Hudson St,40.73172428,-74.00674436,491,E 24 St & Park Ave S,40.74096374,-73.98602213,17335,Subscriber,1969,2
297,2017-03-09 11:50:29,2017-03-09 11:55:26,472,E 32 St & Park Ave,40.7457121,-73.98194829,519,Pershing Square North,40.751873,-73.977706,16786,Subscriber,1978,2
851,2017-03-09 12:21:28,2017-03-09 12:35:40,253,W 13 St & 5 Ave,40.73543934,-73.99453948,527,E 33 St & 2 Ave,40.744023,-73.976056,26782,Subscriber,1996,2
6179,2017-03-09 12:50:53,2017-03-09 14:33:53,3136,5 Ave & E 63 St,40.766368,-73.971518,3160,Central Park West & W 76 St,40.77896784,-73.97374737,19694,Customer,,0
280,2017-03-09 13:18:33,2017-03-09 13:23:13,520,W 52 St & 5 Ave,40.75992262,-73.97648516,500,Broadway & W 51 St,40.76228826,-73.98336183,15493,Subscriber,1976,1
722,2017-03-09 13:45:37,2017-03-09 13:57:40,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3282,5 Ave & E 88 St,40.78307,-73.95939,25336,Customer,,0
212,2017-03-09 14:12:48,2017-03-09 14:16:21,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,3435,Grand St & Elizabeth St,40.718822,-73.99596,25193,Subscriber,1991,1
445,2017-03-09 14:39:22,2017-03-09 14:46:48,441,E 52 St & 2 Ave,40.756014,-73.967416,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,25161,Subscriber,1961,1
1263,2017-03-09 15:06:23,2017-03-09 15:27:26,496,E 16 St & 5 Ave,40.73726186,-73.99238967,392,Jay St & Tech Pl,40.695065,-73.987167,27385,Subscriber,1970,1
1390,2017-03-09 15:34:10,2017-03-09 15:57:20,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3165,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,28009,Customer,,0
1154,2017-03-09 15:59:37,2017-03-09 16:18:52,309,Murray St & West St,40.7149787,-74.013012,514,12 Ave & W 40 St,40.76087502,-74.00277668,27999,Subscriber,1967,1
384,2017-03-09 16:21:27,2017-03-09 16:27:51,523,W 38 St & 8 Ave,40.75466591,-73.99138152,474,5 Ave & E 29 St,40.7451677,-73.98683077,16527,Subscriber,1986,1
1926,2017-03-09 16:43:02,2017-03-09 17:15:09,3141,1 Ave & E 68 St,40.76500525,-73.95818491,412,Forsyth St & Canal St,40.7158155,-73.99422366,26310,Subscriber,1971,1
636,2017-03-09 17:00:19,2017-03-09 17:10:56,217,Old Fulton St,40.70277159,-73.99383605,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,20014,Subscriber,1952,1
500,2017-03-09 17:13:08,2017-03-09 17:21:29,427,Bus Slip & State St,40.701907,-74.013942,146,Hudson St & Reade St,40.71625008,-74.0091059,26429,Subscriber,1972,1
579,2017-03-09 17:25:17,2017-03-09 17:34:57,325,E 19 St & 3 Ave,40.73624527,-73.98473765,492,W 33 St & 7 Ave,40.75019995,-73.99093085,20375,Subscriber,1967,1
488,2017-03-09 17:38:04,2017-03-09 17:46:13,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,466,W 25 St & 6 Ave,40.74395411,-73.99144871,26844,Subscriber,1972,1
318,2017-03-09 17:50:51,2017-03-09 17:56:09,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,410,Suffolk St & Stanton St,40.72066442,-73.98517977,18935,Subscriber,1984,0
1319,2017-03-09 18:03:08,2017-03-09 18:25:08,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,3145,E 84 St & Park Ave,40.77862688,-73.95772073,18154,Subscriber,1965,1
239,2017-03-09 18:14:43,2017-03-09 18:18:42,3322,12 St & 4 Ave,40.668603,-73.9904394,3313,6 Ave & 12 St,40.6663181,-73.9854617,18399,Subscriber,1953,1
324,2017-03-09 18:27:25,2017-03-09 18:32:50,504,1 Ave & E 16 St,40.73221853,-73.98165557,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,25533,Subscriber,1994,1
1339,2017-03-09 18:42:09,2017-03-09 19:04:29,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,524,W 43 St & 6 Ave,40.75527307,-73.98316936,19953,Subscriber,1982,1
